input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
9,0.08013715017448927,1.538634849056339,0.8844955455319109,1.353346373185052,0.1284671538885473,-0.19999031558052302,-0.18421392446926138
43,-0.9936998891103104,0.9790621218252226,0.888110246141617,1.321997185509143,-0.1999997705168177,0.2726218437926678,-0.1929285413996028
3,-0.0957768067784581,0.061631031610766,1.9321262338179024,1.0995601751631476,0.0633544384513686,0.1998704914320299,0.0574199027448972
1,-0.0557340481051114,0.3419418356186526,1.4909308991038197,1.594964974770905,0.1349827258961589,-0.0596592775597923,0.134872460270649
34,-0.573673209525055,1.662087596993926,1.0769491116835503,0.8728758204284075,-0.0994643211841778,-0.2984714170207036,-0.1034491729177963
42,-0.9172930708916534,1.2254130103138283,0.6676924072467374,1.1483784761967737,-0.2000000099562584,0.1567468868991911,-0.1845833709538152
34,-0.5699827076832997,1.67853218470975,1.0858328111249445,0.8639851945565166,-0.133626231582174,-0.139421136747233,-0.1334191131042934
1,0.029591940942042,0.2308565353697255,1.7297999905872803,1.479008618848228,-0.0844579839828653,0.2752296004672493,-0.0749854373396037
48,7.123162196443903,-3.265949786588405,-0.5193203174486696,-0.4691977541022343,1.8206981916786051,-0.20000000999594983,-0.20887082088038947
32,-0.4615999140403444,1.8034384787457527,1.1894045150772108,0.9683713459799508,-0.1999727512860515,-0.2101476586339667,-0.1997149367688741
17,0.5851983758965614,1.6870529435467077,0.0694370427425212,0.7127860308825261,0.430950315985979,-0.20000000998694756,-0.18587003476205355
9,0.155800550679702,1.4851547756722427,0.7557782264080062,1.2373706707255283,0.017429407103152533,-0.1999933526035347,-0.17805311143990485
2,0.09649899323834596,0.1833294839820103,1.5621246614393298,1.5395544145462259,-0.1590566722188159,0.061619165263423,0.06124450667660217
30,3.459844682516128,1.0997482774855636,-1.1360583142835372,-0.9571927225583976,0.5879599358294048,-0.2000000099219688,-0.20726983406321423
14,-0.2840169501255529,0.949097307988136,1.6580403143024278,1.8372616593046684,0.1999888726104426,-0.0504135424946052,0.1976842993715922
28,3.190119662325006,2.5500448935127746,0.07229672933207365,0.22551570464996143,0.5338366655024354,-0.20000000993718509,-0.20580441842665184
35,-0.6458656832253431,1.5967609578905613,1.0000683379851951,0.8714337290327442,-0.1999867461532073,-0.1797237315418166,-0.200639948560721
2,-0.05641430682601176,0.44699018826732645,1.4677501106013962,1.5683603449552672,0.4959125718675839,-0.0906746916722466,-0.09519712985769409
37,3.3298054107464643,-1.24688148257887,-1.2685658436592107,-1.4194459823437113,0.463687788428934,0.20000000993315858,0.20469745727935007
8,-0.0797727077933763,0.4334787351136452,2.1761655612462407,1.7629827647718972,0.1999515984565304,-0.1709121213690985,0.1762625976328929
47,-1.0367919505179075,0.7491780534767869,1.5722836634852526,1.3047525615011644,-0.2000000099615642,0.0889570968896439,-0.1905337165264135
33,3.7757138659159524,0.30810083023200335,-1.4874257861744449,-1.350324086888893,0.6805190734101007,-0.20000000999841921,-0.20742409517217258
