input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.005408019,0.20395462
5,-0.09351375653289051,0.20818641169099372,2.1213390539076666,1.5050563415390297,0.110801876,0.08906989
6,-0.09256875399151897,0.2566002694428969,2.1658739979055266,1.5958638908157523,0.13223705,0.054815322
7,-0.09714473215389047,0.31479298947877876,2.193281658985887,1.699501712655552,0.16919163,-0.022917673
8,-0.11173872000648119,0.3898710525306915,2.1818228224900107,1.8192620826600712,0.21983247,-0.16251542
9,-0.14390979855793828,0.48878946353097197,2.100565114119325,1.938265129765052,0.2152151,-0.25075686
10,-0.18586882151240502,0.5866161238839429,1.9751866842296462,2.0021368908341666,0.20976304,-0.27281165
11,-0.23087181171316454,0.682187798211757,1.838780858614717,2.011096333017396,0.2505226,-0.21003903
12,-0.28147346594023376,0.7962606564881087,1.7337613413718085,1.961623331449026,0.26757616,-0.13258855
13,-0.32696564835466274,0.9200945999481672,1.6674670661475997,1.8848759874197043,0.24801974,-0.082108244
18,-0.4231708797888483,1.4434115966820893,1.5600487450745444,1.6531427242468635,0.17982885,-0.033619925
19,-0.4295749205347483,1.5328785432557337,1.5432387823846678,1.63160269329167,0.17414631,-0.04249595
20,-0.43404081504844627,1.6196764824533127,1.5219908068564276,1.6126894763431754,0.170494,-0.05229567
26,-0.4248144146082982,2.1115295331716606,1.3368701944735388,1.4802956814276298,0.13122514,-0.068340465
27,-0.418223046924312,2.1765810179873624,1.3026999617603163,1.45886844722537,0.12198329,-0.06892513


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.00075478107,0.18364097
1,-0.09998286128498941,0.1731594401350806,1.6626168126848082,1.5403426228090629,-0.0021860227,0.22805485
6,-0.09250376310901444,0.2778254853880988,2.157729179659162,1.5822206833302928,0.12980121,0.060707167
7,-0.09616493094884083,0.3349456897300578,2.188082763054643,1.6844466346594351,0.16762005,-0.018658116
8,-0.10948128544798008,0.40924191543447497,2.17875370482472,1.805136743045368,0.21928824,-0.16091208
9,-0.14022501271233942,0.5079766523170304,2.098297664025102,1.9270872695730565,0.2103868,-0.24518965
10,-0.18017707780027714,0.6038605834372962,1.9757028381016593,1.9928376952848756,0.20897973,-0.26525432
11,-0.22421559967920787,0.6993769820796167,1.8430756787445883,2.0043555597760765,0.25070912,-0.20421962
12,-0.27432318972700775,0.8138749371653748,1.740965866544519,1.9583418360398688,0.26490974,-0.14113174
13,-0.3193782257037507,0.9367205989962349,1.6703999946501593,1.8864090402873088,0.2476271,-0.092455104
18,-0.4158020834626574,1.4637166374571589,1.5430835718896727,1.6461109425285545,0.18193723,-0.036452875
19,-0.42151804229033185,1.5542308808410792,1.5248571346190314,1.6219160885779176,0.17590946,-0.044138983
20,-0.42507364112609186,1.641908975608336,1.5027876431730132,1.6006963137632217,0.1718948,-0.053134844


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.0069175586,0.16332734
1,-0.09994595552942429,0.19833832005946753,1.6524599949505667,1.544252881072932,0.0053665414,0.199469
6,-0.09263067872480944,0.29724018165037225,2.143001311519418,1.561609269643494,0.12458186,0.07142803
7,-0.09489176282546244,0.35215786619102246,2.178715326884065,1.659824244975891,0.16222309,-0.0063716024
