input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
7,0.033336054348145,0.2968252618323346,2.255505324402128,1.7461775986317647,0.1999867259374705,-0.0419567559345351
37,-0.7255199779683065,1.470713822337108,0.8472664178183621,0.957164023212562,-0.1999999201034545,0.1828837970296196
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.1998382639615457,0.3791306568525211
7,0.0018064571633957,0.4823877532580229,2.2372240098801,1.9152718935475008,0.1999340396360482,-0.1441136122858887
32,-0.4729777627520131,1.813004240540132,1.3830397447373295,0.926113557992647,-0.1999840524504714,-0.5390611259356489
42,-0.9728791295483344,1.0420243333499564,1.0132687979582855,1.3023533305655344,-0.199999979286471,0.3270949236334869
46,-1.0263437463864518,0.9505576885315236,1.0340864798661809,1.3718326840939727,-0.2000000099802464,0.1955501852619458
0,0.0333333333333334,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.1997909226200498,0.2462540891317297
20,-0.4464003555315944,1.6681366752889568,1.3251632312920432,1.5650226543032089,0.0036051169068723,-0.0090909288609601
5,-0.0548870270534898,0.146946333281929,2.085340101735464,1.1679579998742868,0.1995624667651167,0.1239283959617134
19,-0.3210540581818842,1.4361130729960108,1.508153892687017,1.7741851768596772,0.1999111717269389,-0.1208553458324102
9,-0.0273874086657336,0.5631716076837566,2.1676059375193457,2.1009666948257237,0.1981350812535006,-0.4671834724455632
36,-0.6650434209477243,1.5608571478602482,0.9283191975656436,0.9214026229906208,-0.1999999177912543,-0.0858085738483277
8,0.0031115119510158,0.6427201474583562,2.166251205899988,1.90264098683576,0.1999613962704263,-0.0445591936308777
17,-0.36775209024825484,1.4285246873976953,1.5543441409852843,1.6822192855843299,0.19996565075042397,-0.02817605859082791
25,-0.3830325176887309,1.9722067648685395,1.4201438474145274,1.2224732724030272,-0.017766061197093303,0.007157473071831591
4,0.0775623574035114,0.2273626793787755,1.9153057123210768,1.4498292641687551,-0.0307986475327582,0.338050866611473
