input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.036044013,0.18314077
6,-0.09199403628768897,0.21606000519204127,2.2101762230184416,1.6056819077265332,0.11423807,0.00029301643
7,-0.0962006931373168,0.26444318220556023,2.2103227312352995,1.7056423060564838,0.12161711,-0.05005604
28,-0.3919828726401281,2.07353519316709,1.3586422661927084,1.4087901939463232,0.090785205,0.07649802
29,-0.38428687291428015,2.118166573763437,1.3968912745502333,1.392674517450532,0.014978647,0.015076131
30,-0.3829501664863735,2.125542300814242,1.4044293398645262,1.390390323048611,0.002621226,0.00017365813


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.026343841,0.17317882
1,-0.10019000237108795,0.1595889627109067,1.6573857376959662,1.539431033176522,-0.03770851,0.30166718
6,-0.09155918082462898,0.24094416000652882,2.2202802459385733,1.5933019438883167,0.1152115,0.005310267
7,-0.09524946087276973,0.28924418444717326,2.2229353795435767,1.6969607799739972,0.12677881,-0.054802984
27,-0.40229671516576654,2.0300858131968793,1.3391743014242987,1.4264230633920125,0.14880344,0.08830641


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.01664367,0.16321696
6,-0.09121207452820145,0.26604006467553776,2.2306412244823317,1.5800771061172187,0.1164061,0.007571876
7,-0.09436390281745466,0.31423791133986184,2.2344271625068526,1.6880608455588033,0.13172014,-0.05852887
8,-0.10429704000365306,0.37052354961683875,2.2051627273347716,1.79705763347818,0.14310159,-0.11582613
9,-0.1222917893772757,0.4337734787689887,2.1472496623781065,1.892240444755234,0.18208368,-0.25094536
10,-0.15410793049758564,0.5159209617340559,2.0217769826438765,1.9772116544779066,0.22343774,-0.25519475
11,-0.20033289940604687,0.617945204540114,1.8941796059396605,2.0054623094599635,0.24229132,-0.17714608
12,-0.2500035253792045,0.7284403699426085,1.805606567361627,1.9769969767128854,0.23034576,-0.12090501
13,-0.29271084692710114,0.8345832183581334,1.7451540614154677,1.928874541196026,0.20810589,-0.082751215
14,-0.3264731165631472,0.9320015686811461,1.7037784541633467,1.880365709554087,0.19771804,-0.0926725
15,-0.3543431526873199,1.0260664765820982,1.6574422056463103,1.8371448735830413,0.18868503,-0.093806356
16,-0.37711005361857625,1.116876810976595,1.6105390275504927,1.7954621227085472,0.17986031,-0.08686039
17,-0.39518502472346956,1.2042006687297042,1.5671088332918028,1.7542305744039683,0.17031203,-0.0491713
18,-0.4087663021008815,1.2873382209900683,1.5425231839206557,1.7120602427175788,0.16895403,-0.04450175
21,-0.430787796755778,1.5398145242032077,1.4677102203157286,1.608747401138271,0.174525,-0.059607655
22,-0.43273933543702187,1.6266094071617279,1.4379063929107527,1.5778594714819556,0.17785583,-0.06787723
23,-0.4320149977085311,1.7151190933476472,1.4039677763965468,1.5472031989275599,0.181353,-0.0709717
24,-0.4284517343675664,1.8052818143891827,1.3684819276121,1.5152128814572958,0.18442205,-0.06255558
25,-0.4217883040267863,1.896727959241194,1.3372041369464736,1.4810508948195031,0.17535208,-0.011075735
26,-0.4123879050250772,1.9832389360438472,1.331666269400392,1.4455374411186752,0.15629695,0.061922878
