input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.023245052,0.16815484
5,-0.0934993328317208,0.1932331907729979,2.1434152061727385,1.4949467221326844,0.13370933,0.14352363
6,-0.0923793666050929,0.25150601886832175,2.2151770229127745,1.6064988039759134,0.16242674,0.06537425
7,-0.0997895282038881,0.3217300979875975,2.2478641467776637,1.7401214157181926,0.1947224,-0.038302943
8,-0.12097113675046639,0.4068991090395859,2.2287126752224307,1.8794926855587337,0.22949621,-0.16425873
9,-0.16091271273264773,0.5084872450296426,2.1465833085265498,1.9978621908731744,0.2597475,-0.2797813
10,-0.2189007683016195,0.6236881898245741,2.0066926526513438,2.0615148972897277,0.25624502,-0.28888142
31,-0.43776333977239384,1.9527298925607859,1.2328289719906191,1.3142143608932202,-0.01803641,0.03589463
32,-0.4400947865263279,1.9439107724969706,1.2507762862977128,1.3103656789689861,-0.027064603,0.023851305


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.018116646,0.16909383
1,-0.10012279316646919,0.16366542086912542,1.655343242981706,1.5409581849072165,-0.015249959,0.21921861
6,-0.09331720670577714,0.2952097839154859,2.204469130435262,1.627673088259503,0.17092092,0.054125234
7,-0.10284268899870395,0.3699771723886962,2.2315317476775984,1.7616086285160257,0.20724365,-0.05972497
8,-0.12768355285706223,0.4615331163916052,2.201669261851583,1.8993502882755868,0.24324709,-0.1873874
9,-0.1722720295059233,0.5699870306951201,2.1079755584385733,2.00815541237824,0.27037776,-0.28827173
28,-0.4343584535731541,1.9592278461035348,1.1947621321913342,1.3345315848230392,0.013210186,0.0498706
29,-0.4328611534470258,1.9652988362589976,1.2196974317219595,1.323607409379137,-0.0063846847,0.04676611
30,-0.43370096580110157,1.9620175280385916,1.2430804866042475,1.3167881400310093,-0.020713285,0.03693546
31,-0.43634678978714597,1.9519063702615669,1.2615482165154557,1.3128021647346704,-0.029880613,0.023934133


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.012750943,0.17011952
5,-0.09302803393291911,0.276865842876603,2.1281502629306654,1.5413769467980964,0.14341554,0.119998544
6,-0.09473967466413855,0.34071957437778877,2.1881495351579527,1.6515567186068978,0.176114,0.03245715
7,-0.10643440440415006,0.41871317493221044,2.2043781104174,1.7815059493462304,0.2146859,-0.08530663
8,-0.13415378297143105,0.5146941590588809,2.161724795648132,1.9113543588398005,0.25089598,-0.2089318
24,-0.4400353462536905,1.869286711327899,1.1875783475723605,1.416693862541485,0.10433673,-0.02674967
25,-0.431315947586261,1.9197504345473018,1.1742035123195986,1.3832976944012219,0.07211002,0.021863878
26,-0.4242882814453441,1.9542373993048014,1.185135451206241,1.3570090252634919,0.039856035,0.04903313
29,-0.4198579928144865,1.9739238877170922,1.2644365998592715,1.3197212885314094,-0.025266167,0.040685967
30,-0.42304476107154654,1.96162186822979,1.2847795831647257,1.3147447770175775,-0.035567503,0.025814041
31,-0.4275792032623586,1.944401120391536,1.2976866039123873,1.3117531562668463,-0.040700387,0.010454208
32,-0.4328022838805878,1.9247279854420785,1.3029137077417712,1.3107563613781172,-0.040893726,-0.0037507042


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.0071237995,0.17124076
1,-0.10004192745071126,0.2136029476099554,1.6564167077329497,1.5416391934151514,-0.00046969205,0.2243165
5,-0.09321226802419587,0.31859320167349575,2.11896509031323,1.562178992140412,0.14863631,0.102341816
23,-0.42628372864380665,1.8668357318421167,1.2005352350559573,1.4341937211253786,0.119603,-0.03478364
24,-0.4171541885227472,1.9248242659659391,1.1831434155490737,1.395799424394113,0.08301704,0.023344558
25,-0.4094786970296538,1.964615766814527,1.1948156944152455,1.3656760288241754,0.046199113,0.054754917
28,-0.40421650171410217,1.988723816504591,1.2840193445470671,1.3232756115429378,-0.027792443,0.046637286
29,-0.40767715888131195,1.9752115208870813,1.3073379872974495,1.3166350695549955,-0.04048129,0.030419368
30,-0.412813843608694,1.955635092019534,1.3225476714458804,1.3115144063619775,-0.04800638,0.013525125
31,-0.41900379103359153,1.9324583940190014,1.3293102337655167,1.3079710055084937,-0.050531156,-0.0024052039


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.0016792202,0.17344907
1,-0.1000024419929217,0.23855234096874237,1.657520861425672,1.5417908831779046,0.0069816643,0.22720496
2,-0.09973779127825567,0.24411662832382586,1.7711233432081084,1.5068389986770034,0.0320728,0.26253375
26,-0.3899217740412083,2.006839402962851,1.2637978057053427,1.3396353074456562,-0.005374736,0.066009216
27,-0.39059182078722743,2.0040572235674157,1.296802413710628,1.3291352695365306,-0.026518475,0.0536322
30,-0.4058223744474081,1.9455496771030565,1.3516458394613604,1.3072588730406478,-0.058210567,0.0018664747
31,-0.4134619189895916,1.91750320841413,1.3525790768351893,1.3023654562087092,-0.059130833,-0.011282377
32,-0.421343645271237,1.8890157955781615,1.34693788836268,1.299427941533689,-0.05592599,-0.013985962


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.004526808,0.18001679
1,-0.09995593333278885,0.2639066166813847,1.6608047197249274,1.5413159560378855,0.0149596585,0.23107836
4,-0.09488503235789081,0.3424858869573191,2.0190675939109664,1.5221929692226013,0.1247864,0.15036643
