input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
37,-0.7599078648827392,1.4517333021388208,0.85284847779807,0.883943173505581,-0.1999971056038403,-0.1396176352926035
7,0.082308046166702,0.3561708700412201,2.134387002455324,1.6337554752900605,0.1835431131245952,0.1518498651987894
43,-1.0004920078153667,0.9352921568903652,0.981542415501369,1.3769893456378286,-0.1066746939847978,0.5195328445904389
19,-0.2759821343083783,1.429021586504542,1.5950272008770972,1.8702430302895496,0.2000000099935234,0.1931704069859123
19,-0.3647633271209387,1.424021750659876,1.4882774977838935,1.6791871302396395,0.1998688931256615,-0.1277929844249136
2,0.0260768814840996,0.0351456641460091,1.9447117893136212,1.3645136877069814,-0.1178372719226758,0.2451321074132981
1,0.07781424028440666,0.3129457219547863,1.6013155365970473,1.561119075816412,-0.049169427176611234,-0.2748778338573785
1,-0.03330637833023472,0.28992875913053456,1.5960014751788716,1.5627606016009141,-0.13303406805973128,0.4346577122354084
38,-0.8186397538513117,1.399979751883509,0.815536492645599,0.9027582095621104,-0.0977848332864324,-0.2759419374132222
16,-0.3139701543143295,1.1900445608886965,1.6349590502871756,1.7680979832734676,0.1999647136117515,-0.046555305014135
4,-0.03268047319185626,0.1804950427184593,1.7777981805291514,1.5102737738855287,-0.14609780590587929,0.4196046613779957
43,-0.954815975155438,1.1337614222214134,0.7585115302048102,1.3204670499703222,-0.2000000099535137,0.6532723486044718
22,-0.375811077826699,1.6508766720604882,1.4119091443597416,1.5578798930745312,0.1996015731934306,-0.1562048336051683
13,-0.2661619838229646,0.8577440916482932,1.6778505376734216,1.8754914933706688,0.199967541478362,-0.0648627991141252
35,-0.5874093436124014,1.658732230420738,1.0218752717838315,0.8899631656923672,-0.1999999120252618,-0.2271579755128375
34,-0.5864993980159957,1.666907344101087,1.0960270970566437,0.8493383175039774,-0.1263443460290299,-0.3692025962886628
30,-0.372964662324477,1.9861455783801751,1.4931056096297146,1.2009300025933558,-0.1999671594226408,0.0538882749616715
20,-0.3475077537391721,1.6093639521813836,1.2121494185186523,1.717753960770764,0.1998817080435168,-0.0389245107659788
16,-0.2801575057651156,1.1255747970768262,1.6344888738530503,1.855307604450576,0.1999821715531174,0.0316899721341936
21,-0.3218363443432876,1.5366112979155402,1.576141909788429,1.7639308337830557,0.1648754712446324,-0.1650567133307795
25,-0.3606319319891947,1.938359437292155,1.2113911387184189,1.5282230530834222,0.1998931740740031,-0.1571827339632696
22,-0.3747466730874217,1.6247109561809827,1.3907155893894665,1.623005929890063,0.1996407449072591,-0.0970608567759508
1,-0.07773752697770162,0.3647717988793841,1.5882715555515627,1.5655353716651497,-0.11547911097463977,-0.009528255613263613
22,-0.3496554522140291,1.6522392844335123,1.3452333942043029,1.7115582369584932,0.1999073654855748,-0.114561519295261
40,-0.8911328704476614,1.21830737027889,0.9218823630904464,1.0380104243298771,-0.1540477353855419,-0.2242908680661898
4,0.000562327833797,0.073838552442183,2.141745316714226,1.2698060930795076,0.1880151748633212,0.1976692315253234
44,-1.008386217657152,0.9167584312716872,0.996695312092906,1.3856009971228045,-0.2000000091533002,0.3543520625559429
23,-0.3699998311424483,1.767912013819016,1.3293161425843905,1.5605387309708054,0.1999103821049317,-0.2686772126689261
20,-0.3763873295945564,1.504085786471817,1.3901350235170185,1.629300558282347,0.0463592451953477,0.0710048934221026
4,0.034131818999392036,0.42765821461209563,1.6468226416644196,1.560685723378873,-0.1466619419161357,0.5569422320710884
20,-0.3734785721118134,1.546158129241937,1.4359906278101795,1.6550438705999255,0.0242829292887801,0.0142820439363321
44,-1.002535307090774,0.9385875433801776,1.1145883497856817,1.385958217409408,-0.1999999806176865,0.2344006012643089
9,0.0028404074471077,0.6591698341120331,2.223954666464051,1.9953120953715409,0.1999898811829515,-0.2006132865108376
41,-0.9131260802970438,1.1862764367946168,0.7439770105457355,1.0867823414619746,-0.1999999904797618,0.2190416280106071
23,-0.3707634078089093,1.7114908155872304,1.305516299690776,1.600090160688495,0.1999813866154316,-0.0579030977753914
3,0.03345900980908812,0.195335217477082,1.708708749213491,1.5262793353556965,-0.19982617639629885,0.3921920978567104
9,-0.1233892427795505,0.5023284709035546,1.8904476119120663,2.0591250932788694,0.1999634073355476,-0.1475612801294988
28,-0.360833669794058,1.9910167218068573,1.4413565709367648,1.2498020406158454,-0.0055300361030042,0.2306279376724645
29,-0.3612687874854206,1.9904941791648167,1.5029681697727266,1.203274962668334,-0.0469410047752516,0.011393238741203
10,-0.1673358949159093,0.5359242320890372,1.8341369214422447,1.9688919680702184,0.1999853155005215,-0.0876901215984653
10,-0.1217800818504991,0.5954245304380814,1.8769636576246636,2.0763073773779084,0.1999666704108558,-0.1154527474519763
16,-0.3334048028253712,1.097654982272921,1.5909174575732097,1.7350877984806208,0.1999953959222179,0.09919490049308
34,-0.565532722547361,1.6940238826813545,1.0099201169571548,0.8920136567195758,-0.1999997383771594,-0.1851093629046868
36,-0.6636247998606327,1.5453327108219206,0.9837414883311228,0.8697020756571311,-0.1999998914651682,-0.2513625258742695
18,-0.3289751657035465,1.4172463536561677,1.6240748246439418,1.7412857280959666,0.1807921018788234,-0.0420885293289157
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.1996598628920979,-0.4514429050159172
5,-0.0742771629394391,0.2908357680387194,2.0286269293050285,1.4718543189592723,0.1580975548109206,0.2290331017580278
0,0.0333333333333334,0.15,1.5707963267948966,1.5707963267948966,-0.199885537064881,0.3758363323674346
6,-0.0945975015217422,0.2803800527806404,2.137821872967613,1.6009577617081727,0.199913375849472,-0.0198388404681219
18,-0.3404097770670946,1.6480792352353348,1.4710138843525251,1.7095864616162626,0.0469513862631876,-0.4196860780387252
24,-0.3715652964827091,1.7642173476239429,1.2894010636211624,1.6381477008508312,0.1999760107407469,-0.1235591027215043
49,-1.1040437721801677,0.5984265688877524,1.8025153599313997,0.8877011947169616,0.2000000099751354,0.6059060091759734
15,-0.2049182906600169,1.0584450736555784,1.7513447868564118,1.981326442388379,0.1999845376347536,-0.1372743633816986
3,0.10039466186818143,0.3076160368396731,1.6652144259449582,1.5450286549464811,-0.19914647264128563,0.3038667155819944
35,-0.6078314010949832,1.6281585068723596,0.8943691464449076,0.9408214857025552,-0.199999990956593,0.1497280417085456
35,-0.6459924443273287,1.621076321219758,1.0486061379461766,0.8333393794065032,-0.1701053561577514,-0.2144722105702936
17,-0.3447654591431221,1.8170525078886244,1.3724569653813057,1.5283255457246758,0.1996674624576474,0.1314213437530661
6,-0.07494636795135869,0.25698965839442545,1.829698302843843,1.5369455983499558,0.19931621777186004,0.31982380517467357
40,-0.921931572838514,1.2400527406240351,0.6274179685303519,1.1455166352014323,-0.199999882193127,0.1797887435255367
19,-0.3506663508449986,1.4962083276386682,1.5619480936062924,1.7061217707835643,0.1479964198896115,-0.2471115091073944
25,-0.3702149448231726,1.855212027813829,1.1630259271806236,1.4806777656829582,0.199970833411668,0.1347049770669562
2,-0.010978645764051425,0.2986588197147041,1.6219755197551589,1.5555914257080177,-0.19940761865653303,0.49796093287340687
31,-0.4083038454878789,1.8956513940279736,1.5235908166007492,1.0655276595953032,-0.1999440794382749,-0.1790565636760704
39,-0.8756049845614814,1.2888103603559753,0.7277583031546839,0.9932749017144108,-0.1999993186103194,-0.1283634722300457
28,-0.354268290092703,2.0223422415591235,1.394916367257939,1.286115813818853,-0.0265330262176095,0.2760520351721315
13,-0.2582147605939979,0.8916531320809413,1.6919986550317836,1.8811137838954892,0.1999492735613559,-0.0988336125200641
43,-0.9971535341923862,0.9548458062206971,1.0737383949355988,1.3162995385095988,-0.19999997900995,0.0224839800240482
28,-0.343161600211379,2.0458886317889684,1.466550895335415,1.2650164905836212,-0.1088980157152018,0.1056585606600339
23,-0.3666923718563516,1.7038514533454638,1.4043852488370812,1.661416310441625,0.1197843760145657,-0.229968370431837
25,-0.3604492159705217,1.8862119495797969,1.277709634043175,1.4418198987746358,0.1999500315063386,-0.101585981625882
8,0.0032342306119665,0.3959386616338833,2.254666064222413,1.9114006669862127,0.1999584854092434,-0.1796362419838177
46,-1.028117683106408,0.7904224900931108,1.4835671850147625,1.3476202271929667,-0.1066231074214146,0.0661815302075765
13,-0.0494458232923675,0.8683371817515224,2.090755040778,1.9615031125700595,0.2000000099938121,-0.0817357964249989
36,-0.7039545390120163,1.5373627530651968,0.9379124587671496,0.8357898785507222,-0.1582982414821038,-0.2897903000599106
3,0.07808298412143726,0.27782366366815153,1.6716349134829382,1.5414312505179368,-0.10218249851466138,0.4700496707879275
41,-0.9428635363904392,1.1195072943609916,0.94262154381293,1.205103353827034,-0.1999995843072638,0.1737064480976997
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.19993274291873195,-0.1437248075799517
12,-0.2281011735357816,0.8009309665428325,1.7106343776086057,1.943127795351768,0.1999705933125236,-0.0381065551489442
1,-0.0557847165054859,0.3671940867331699,1.4850809052435423,1.5961804762705558,0.1248763899927474,-0.0836972281600069
11,-0.0104207480319502,0.7321576553603701,2.16455623597337,2.0349448512204327,0.1999749828759015,-0.1819392515526519
4,0.0290919357684465,0.1358804622753933,2.156986832857452,1.3669855272430709,0.1999443080968685,0.2965300951835876
36,-0.6836223175896028,1.5631223938597585,0.8958238771083717,0.8613613741584314,-0.1999998866026801,-0.141071963663438
2,-0.07774826502889082,0.1940656096692111,1.665964943417583,1.5393855326067976,-0.1997864178840498,0.326308160299359
30,-0.3705644076651102,2.000813323498232,1.466246614719058,1.2024896678668795,-0.199981328790817,0.0611099003957113
34,-0.5518554896593405,1.710462347450778,1.0606011591847015,0.899096180589178,-0.1999999270653303,-0.3368785571258218
7,0.05798737097046235,0.36586239922238156,1.765983379506741,1.5649343896002474,0.19996679957530622,0.5119866527901905
5,0.0532917095090434,0.172191707750799,2.169334724455862,1.3335000439455555,0.199917112795902,0.1505986536443383
9,0.0429350934094278,0.5304273662476923,2.3306771341225505,1.8850558917313924,0.1999828698472522,-0.1744785558789003
7,-0.0579255750458404,0.3130934206950962,2.180653875695714,1.913125729244576,0.1659403453588222,-0.2930018508888254
9,-0.07804145984835009,0.5217280068601767,1.6465409780528883,1.5979551439589261,0.1999859786377711,0.47246391290759043
38,-0.8463225858939523,1.3428324770563358,0.7439957444914569,0.9783734833513592,0.2000000099070777,0.0678881618394767
18,-0.3529611996816779,1.4839150489276105,1.5733686700997644,1.6897161409931276,0.1852383031367536,-0.273945256613814
