input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.082257114,0.1964939
1,-0.10077775244908059,0.10968475633126457,1.6690432737257819,1.5287659444361994,-0.13062605,0.25442827
2,-0.10585435535821433,0.04983256480309631,1.7962574074652533,1.4345529622418927,-0.123382546,0.4081946
3,-0.11453315197808808,0.008655206505521415,2.000354708233152,1.2712443878657158,0.035543386,0.40404022
4,-0.106549688902552,0.03429728716435025,2.2023748169329505,1.2697301602015176,0.14283818,0.14842989
5,-0.09572159133924238,0.08406561571650026,2.2765897596862654,1.4381112628891253,0.18116462,-0.0041425526
6,-0.09406683953026929,0.1510196792413063,2.2745184833791594,1.640210062132043,0.17487168,-0.12969857
7,-0.10543519772244249,0.22273312578771381,2.2096691961076598,1.8025032213051544,0.19763124,-0.25895876
8,-0.13281806154670098,0.3099544898504262,2.080189817645822,1.9319395541659403,0.19864702,-0.30576777
9,-0.1710410627646005,0.4007639723448441,1.9273059303548674,1.9942563694561581,0.19407356,-0.26795173
10,-0.2115828635415518,0.48985756329309826,1.7933300668981413,1.9941513108700974,0.17480013,-0.17511243
11,-0.24598632252397648,0.5698878493447842,1.7057738537576537,1.956961327210503,0.13846768,-0.106692135
12,-0.270408508431956,0.6336793732813419,1.6524277860906462,1.9154276643010182,0.12373534,-0.052499115
13,-0.28960239141149646,0.6910907179325659,1.6261782283571105,1.8720478054304832,0.12370321,-0.0027880073
14,-0.30615448824864777,0.7491136954168952,1.624784224727426,1.8268602152005742,0.12504533,0.051588774
15,-0.3203086286127191,0.8086685238101526,1.6505786115911345,1.7838487479323077,0.1368069,0.079229355
16,-0.33337887322639587,0.875098164954596,1.6901932890203337,1.7491471306726356,0.16148692,0.09805018
17,-0.3466693799482353,0.9545938683545953,1.739218377568994,1.726959299862574,0.12311417,0.1452801
18,-0.3558133194934357,1.015763550947974,1.8118584240463118,1.7143446512325091,0.044400238,0.15795636
19,-0.3589282706156004,1.0386533676783765,1.8908366049316268,1.6990141001332912,-0.014901772,0.09872532
20,-0.35820676168259324,1.0325497208088832,1.9401992643859725,1.677393036244967,-0.055143304,0.06002623
21,-0.3559408843599613,1.007154197583526,1.970212378599916,1.6410637514926243,-0.082020156,0.040170312
22,-0.3543027691269861,0.9696283061636679,1.9902975345638136,1.5859041835658945,-0.06952714,0.059121817
23,-0.3547059226909448,0.939592039025889,2.0198584432390074,1.5268518395865953,-0.055844,0.076126724
24,-0.3562939390966847,0.9176839922852332,2.0579218054797987,1.4680789378479233,-0.047558315,0.08360416
25,-0.3584586815219332,0.901249941807474,2.0997238839652876,1.409617936236433,-0.04251314,0.08550577
26,-0.36086766646034546,0.8886760129744367,2.142476768293653,1.3513306432972847,-0.036143392,0.085441545
27,-0.36302797571524625,0.8800568661827245,2.1851975406196456,1.2970075071203282,-0.02794572,0.0876569
28,-0.36442570058472107,0.8754690074695767,2.229025990762983,1.2509038202878224,-0.020944953,0.092963964
29,-0.3649269367028074,0.8740374247633235,2.275507972636495,1.2130591384504334,-0.012317173,0.10474405
30,-0.3642416503008704,0.8757959477311817,2.3278799960997443,1.1868631592231838,-0.006884426,0.108554974
31,-0.36282852425778833,0.8792053719819272,2.382157483198915,1.1693290374126812,0.0074412897,0.0885932
32,-0.3607291718073175,0.8841966675265465,2.4264540831234793,1.1761119711996868,0.014162861,0.064959526
33,-0.35874732334483095,0.8890850288433177,2.458933846154485,1.195222891911723,0.014314145,0.04436347
34,-0.35722092473165373,0.8930757220600809,2.481115580597196,1.2157405809331834,0.011894122,0.028572708
35,-0.3561486309012358,0.8960472185320505,2.4954019347813468,1.2331980346619673,0.008875981,0.017413437
36,-0.3554381232474431,0.898114874832781,2.5041086534645896,1.2463947100112485,0.0061441436,0.010011315
37,-0.3549891404687433,0.899470703177943,2.5091143111374716,1.2556132339626331,0.0040011927,0.005371541
38,-0.3547181454512977,0.9003104689761178,2.5118000815298895,1.2616647428294645,0.0024643764,0.0026216507
39,-0.35456264367657625,0.9008005493190493,2.51311090687779,1.2654228596108605,0.0014336482,0.0010905266
40,-0.3544787994199989,0.9010675522982714,2.513656170168195,1.2676301437331043,0.00078139454,0.0003027022
41,-0.354437321093498,0.9012004360039704,2.513807521262441,1.2688480421101827,0.00039052218,-5.7786703e-05
42,-0.35441954757308397,0.901257561289359,2.5137786279108862,1.269467683979903,0.0001700446,-0.00018849969
43,-0.3544141020102316,0.9012750914361755,2.513684378066335,1.2697461851592764,5.441159e-05,-0.0002066791
44,-0.35441441300856796,0.9012740896187881,2.513581038513456,1.2698431299061572,0.0,-0.00017777085
45,-0.3544169080966512,0.9012660506914338,2.5134921530869345,1.2698526496942417,-2.1405518e-05,-0.00013577938
46,-0.3544198334279703,0.901256625845694,2.5134242633965354,1.269826138926859,-2.5972724e-05,-9.563565e-05
47,-0.354422413216183,0.9012483151878746,2.5133764455702643,1.2697902705405997,-2.322346e-05,-6.3568354e-05
48,-0.35442441214317216,0.9012418765311024,2.513344661393438,1.26975702355257,-1.8179417e-05,-3.9935112e-05
49,-0.35442583909255815,0.9012372807317861,2.513324693837438,1.2697304712405737,-1.3023615e-05,-2.3841858e-05


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.07544453,0.19224817
1,-0.10068808022149098,0.1352636676077437,1.6669204095986228,1.530461036819497,-0.12187194,0.25095803
2,-0.10520452931472705,0.07937161452145898,1.7923994223263602,1.4416743536001138,-0.12639272,0.35558105
3,-0.11425805847571295,0.034166779237458825,1.9701899449017386,1.2874454455382087,0.0046847537,0.39882278
4,-0.1094669205800939,0.049372651573245746,2.1696013371136527,1.2470311015324769,0.117829934,0.17646727
5,-0.09847751697762538,0.09152263655971574,2.257834971943174,1.382344967307968,0.17452013,0.043915033
6,-0.09326440364579024,0.15449201578699961,2.279792488613401,1.5821649175069925,0.1643984,-0.074872315
7,-0.09975741393766764,0.22003250172143787,2.24235633114842,1.7454879390944427,0.19821343,-0.21690595
8,-0.12233251412741071,0.30565537692588224,2.1339033553984503,1.895634127272783,0.20387924,-0.3017761
