input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
21,-0.372405855786779,1.5589689901239678,1.3524504879224302,1.6316593197600702,0.1999275337081909,-0.0465568027395867,0.1934681794751071
8,-0.0656279424337836,0.4360320487763647,2.169392264413425,1.9088916592008436,0.1998674085171475,-0.353808897549731,0.1840112601505403
9,0.0959707189307727,1.453838559968402,1.375935183238921,1.4704429736713578,0.7729356148308052,-0.1999877996314744,-0.20638932085636186
29,1.536903869454295,0.2762108932877371,2.7334222826426893,-0.4225864404274365,-0.3913027419743586,0.004399422383922483,-0.003834880028308362
27,2.800418297420638,1.316791157072226,-0.9127562697739665,-0.7298855291943881,0.315573847571969,-0.20000000999864995,-0.20240395938321928
4,-0.0359750499076695,0.2945047801789367,2.0179096702511794,1.4026527631713188,-0.0914285086298519,0.1585819413853265,-0.0655099761518699
45,4.055727956203858,-1.4120867955563374,-1.064296504056773,-1.2114599961691284,0.7858727290028538,0.20000000999925566,0.20936168431779617
37,6.782733478668259,3.1961616720556894,0.16176801124099283,0.23440383211251478,0.6702114408898502,-0.20000000999971562,-0.20433650191212183
36,3.4805147798807154,-0.5767527507517108,-1.1887805291681715,-1.3104600063464589,0.4827408100983125,0.20000000993529182,0.20438072701201737
33,-0.5223432850572217,1.7604304662521977,1.188483699985495,0.915643402548169,-0.1999772830718343,-0.1443785815971245,-0.1964705432347679
19,0.5474495537739964,2.0263043454730902,0.11677319664535779,0.5113720953688607,0.9432658951768055,-0.2000000099695779,-0.22089289665907666
18,1.9739043032766517,-0.03211510552563216,3.198662670302874,0.006143542898969852,-1.0639794177527166,0.2000000099801352,-0.1943245852814103
10,-0.05595992368801003,1.2572514017469565,2.2870924622643143,1.6399668211566982,-0.13933487485917848,0.1999774140863586,0.15114554721327023
7,-0.11586886845080539,1.0745304867843892,1.6129165407137194,1.601740243925749,0.46332390364903114,0.19998603292943784,0.20049135673624094
1,0.09670942539664117,0.02688413393632093,1.6707550764863521,1.5058010504018913,0.28777374951514134,-0.19971493575129393,-0.19227854049504045
28,-0.3425090679242455,2.0755286277346814,1.4213118491547951,1.2843991887832134,-0.1713911893832206,0.0826236401983455,-0.1686596352178746
26,2.980672755291801,1.2526715865711144,-0.8561925215209419,-0.6678523576324938,0.4439553399418474,-0.2000000099759938,-0.2047753979698094
45,4.69149838754652,-2.1439581181889587,-0.6317518826023913,-0.7613349832159951,0.6207674250702653,0.20000000999886774,0.2063447835159395
9,-0.01794715781401657,1.6970404065136568,1.4294638274542208,1.4486290739257341,0.12749056820648852,-0.1999898382473035,-0.2001974344291681
