1.0,0.99750997325679,1.0001265547483,1.0190765671526,1.0585881039052,1.0054901772615,0.93226899861113,1.0047357743878,0.93068028616779,1.003424273215,0.9296243861451,0.99858756978881,0.92271381900769,0.99721584897707,0.9215790322268,0.99265388968182,0.91514946082223,0.99128481489063,0.91398610835772,0.98746132713014,0.90869866376851,0.98614008286321,0.90743702593188,0.98339168030307,0.90357731955431,0.98207552445746,0.90230831778237,0.97976790426684,0.89892884087888,0.97841990859991,0.89773087578941,0.97407148239311,0.89179781444916,0.97268912042589,0.8905964039897,0.97068455267676,0.88773264708738,0.96936725580823,0.88645748447416,0.96893559227999,0.88545520694012,0.96759652559994,0.88424583848328,0.96287510988577,0.87801376797217,0.96149887038814,0.87683002620861,0.96282133881704,0.87794359847946,0.96148930082134,0.87682753301415,0.96283111700267,0.87794735246984,0.96150250506274,0.87684551859291,0.96284835332788,0.87796869757479,0.96152114780316,0.8767585571187,0.96282743971322,0.87798843878225,0.96154015830579,0.87678191816499,0.96284743664278,0.87792384487124,0.96153244909514,0.87688690262713,0.96289660271436,0.87803488527572,0.96157903109328,0.87693922430236,0.96292656711477,0.87806356116053,0.96159994917461,0.87696409471005,0.96294634321392,0.87808689002685,0.96161923497634,0.87699483202561,0.96296828692635,0.87812374397567,0.96164267950108,0.87702200081062,0.96298890233446,0.87814244218096,0.96166048325242,0.87693117328868,0.96296657635823,0.8781214388439,0.96166661357734,0.87705595695839,0.96302324111105,0.87818021598536,0.96169683039057,0.87697181825931,0.9630033435402,0.8781666377829,0.96170533419829,0.87698567332184,0.963019663043,0.87818743575053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,-0.997509972111,-1.0001265574029,-1.0190765814047,-1.058588138012,-1.0054937731554,-0.93231266556508,-0.83509047897974,-0.72134176869038,-0.59514929989181,-0.46010422365133,-0.31969936969299,-0.45798879305314,-0.32364661388928,-0.20651812584009,-0.11589482718078,-0.048166473503579,-0.012415129829964,-0.010936113727266,-0.037366115627944,-0.016523445316173,-0.050449367166029,-0.022247588633357,-0.04226253215683,-0.023501838111543,-0.0073151226413822,-0.018641980519002,-0.017898519334641,-0.018880090656027,-0.021461215577864,-0.018696338072982,-0.022811635435369,-0.018654274078139,-0.017791999572886,-0.018889192233836,-0.021405557380086,-0.018701803274745,-0.022790217066891,-0.018657769930934,-0.017781933410957,-0.018892458385072,-0.021399228122893,-0.018704753392863,-0.022778960474555,-0.018646952565121,-0.017948964895771,-0.018885953231712,-0.021466113343369,-0.018704622109064,-0.017272857376835,-0.018854726549518,-0.021720934761282,-0.018696504928247,-0.022869427775118,-0.018648000494464,-0.017991115276395,-0.018889290781494,-0.021488370159495,-0.018721568110872,-0.022721110779128,-0.01867199500301,-0.0177472035491,-0.018906087331247,-0.021384209562405,-0.018716857181086,-0.02277398026328,-0.018672909635303,-0.0177715981324,-0.018908007387575,-0.021383468425187,-0.018720271208887,-0.017232277043923,-0.018856331002364,-0.021787506000539,-0.018704800143219,-0.022886806754596,-0.018674241352583,-0.017826255090239,-0.018910320585961,-0.021402606630638,-0.018724794231396,-0.022769453232876,-0.018681825624772,-0.017767381311684,-0.018917084319757,-0.021384286547594,-0.018729124249691,-0.022754823400766,-0.018685731141095,-0.017758848060531,-0.018920391294204,-0.021378122371547,-0.018732150843445,-0.017221990859071,-0.018903353110837,-0.02152279842839,-0.018729009615848,-0.022791529274704,-0.018690297600749,-0.017772662848898,-0.018925321650701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.86172537629113,0.72525085503719,0.59037529996724,0.72485292694753,0.58754000965402,0.451140509206,0.32671385777288,0.21915434113197,0.12328741733442,0.052483361412919,0.12193916670439,0.053061344661506,0.12110405279321,0.049911029422054,0.0082460772889808,0.0010890473000987,0.022857161550508,0.0075601766759005,0.03302411752395,0.013906302852027,0.022618697221388,0.014737449304759,0.0057243681893879,-0.0022429255901754,0.0057242152841582,-0.0022432163055478,0.0057239676767387,-0.0022435016730228,0.0057239249575081,-0.0022435930822777,0.0057236775412441,-0.0022439371349409,0.0057234658279137,-0.0022442498293995,0.0057232465103872,-0.0022444480904658,0.0057232218648244,-0.0022445394279847,0.0057230101803546,-0.0022447813282229,0.0057229674953938,-0.0022448622225184,0.0057228929700778,-0.0022449652380572,0.0057227979026228,-0.002244995712215,0.0057227612729598,-0.0022450438631391,0.0057225813099733,-0.0022453342586098,0.0057223694822605,-0.0022455327096845,0.0057223316648436,-0.002245563177813,0.0057221318809499,-0.0022459113864988,0.0057219202207081,-0.0022461529945406,0.0057218644850378,-0.0022461777160402,0.0057216877361039,-0.0022464783203805,0.005721476024448,-0.0022467850687039,0.0057213816579179,-0.0022468913099461,0.0057211303565216,-0.0022472101763159,0.0057208858806429,-0.0022474069204484,0.0057207332227911,-0.0022476294358087,0.0057205614642032,-0.0022479298187541,0.0057204871059327,-0.0022479155668855,0.0057203259303798,-0.0022481105544996,0.0057201647598036,-0.00224841709564,0.0057199104349734,-0.0022486822620027,0.0057198760766092,-0.00224867027674,0.005719678489208,-0.0022489367582632,0.0057195178575824,-0.0022492431664667,0.0057194365873391,-0.0022491925554148,0.0057192445434378,-0.0022494633493537,0.0057190839377053,-0.0022497378154168,0.0057190125631686,-0.0022497256236242,0.0057189881822123,-0.0022498228066082,0.0057188938828055,-0.002249852651345
0.0,0.14155392729024,0.27830374064926,0.41749975906368,0.29515189617314,0.19000994390241,0.29592253437753,0.1921445450783,0.29495038469028,0.18928725485399,0.29586495368679,0.19189667293285,0.29495614384635,0.18892420729406,0.28533589030531,0.18256752074589,0.28440423368502,0.17977581962917,0.28530031268332,0.182406406773,0.28441912381514,0.18062077927551,0.28542583941543,0.18263673131905,0.28446664981134,0.17983524245307,0.28536167762305,0.1823461781284,0.28446799847286,0.17977047339238,0.2837901549587,0.18106285627646,0.28290766440509,0.17839514079902,0.2838111670056,0.18094006507442,0.28292579536311,0.17802954093986,0.27294993689652,0.17133708783709,0.27203785270962,0.1687782429074,0.27292687350213,0.17133858037852,0.27206756128677,0.16994952885452,0.27268706065546,0.17055232265942,0.27200304465037,0.16942950293125,0.27303453263512,0.1715734341324,0.27212260346168,0.16881898301176,0.27299384984596,0.17139434412617,0.27213637773959,0.17139851300058,0.27214239117877,0.16872056336074,0.27301855229026,0.17138599600546,0.27217227293419,0.1712607497046,0.27216935185305,0.16898372594406,0.27308671723744,0.17149797797505,0.27222127592041,0.17105556593568,0.27218655376042,0.17105607282143,0.27218730380923,0.16915386809393,0.27314157811014,0.1715777422238,0.27226469290025,0.16943859450708,0.27320082747176,0.17129139757037,0.27226165240428,0.17129415274927,0.27226556701927,0.16876816488514,0.27142754134172,0.16998397109203,0.27057879410378,0.16755783718487,0.27147836487881,0.17006522583719,0.27061635259115,0.16746091354308,0.2714964644584,0.17005338234789,0.27064497659137,0.16886498240798,0.27054146926621,0.16786051576876,0.27157526053658,0.17020589535701,0.27069251135131
-1.0,-0.85999948348719,-0.71949645616099,-0.57821184788214,-0.44293886613734,-0.30846410740796,-0.18318868777688,-0.070753763460013,0.01843564078157,0.10215420988961,0.039544724407789,0.0064625261835028,0.039766417470568,0.0060125643708902,0.039804622480348,0.0060160695875392,0.039825574326072,0.0060205126351,0.039844782521015,0.0060247104666002,0.039858793115041,0.0060291948726774,0.039874728021616,0.0060306614738002,0.039878810830008,0.0060349799436907,0.039893488221939,0.0060366608665491,0.039898996614914,0.0060380245671205,0.039902659573414,0.006041984972952,0.039915330539088,0.0060458218362466,0.039927467398114,0.0060472763783617,0.039931748130799,0.0060502218816287,0.039941077698449,0.0060534860648605,0.039951581367539,0.0060564346870561,0.039960912747197,0.0060591536018322,0.039969450857077,0.0060605895700023,0.039973632259111,0.0060615555453344,0.039975830312848,0.0060651727586054,0.039987310062623,0.0060677209428441,0.0399949350398,0.0060707602543578,0.040003963127377,0.0060733210127021,0.04001161425689,0.0060760506203564,0.040020162212126,0.0060771062805879,0.040023236803746,0.0060794839505146,0.040030267411742,0.0060820494498657,0.040037914999196,0.0060832584523416,0.040041518682133,0.0060859054535678,0.04004976668452,0.0060884946333409,0.040057829172197,0.0060894899107353,0.040060366906667,0.006091542788604,0.040065994969179,0.0060944465769357,0.040074467653915,0.0060955125952465,0.040076911821909,0.0060983531084577,0.040085503923971,0.0060992909800402,0.040087836610131,0.0061003249746485,0.040090209955943,0.0061023063937296,0.040095854906711,0.0061046285680864,0.040102675403919,0.0061068919431422,0.040109304331593,0.0061076830969242,0.040111452065912,0.0061097132816547,0.040117602085399,0.0061106106479792,0.04011980584185,0.0061132607361614,0.040127358866688,0.0061156677104857,0.040134137065374
0.0,-0.13887056122936,-0.25744345887597,-0.32422167171723,-0.25030713287445,-0.15394354334689,-0.049820941153776,0.048715930155497,0.13136907176609,0.19093524164177,0.22292876344973,0.22401185328331,0.19574705940936,0.22165223073812,0.1958846347402,0.22542360168367,0.19588600650739,0.22542415285646,0.19588737877095,0.22542470090957,0.19568817262929,0.14320970815885,0.20008091624143,0.14330016465487,0.20337880450225,0.14302121185108,0.20085170941413,0.14315059351572,0.2034144614088,0.14303272501616,0.2008671531321,0.14327069845113,0.20001105903909,0.14334310803065,0.20338257704376,0.14305996227946,0.20087709982485,0.14329609263676,0.20002622389049,0.14336742377225,0.2034044485511,0.14308046162124,0.20089470954157,0.14331579288942,0.20004445823985,0.14339128618796,0.20341400389305,0.14339124018126,0.20341192195078,0.14310539419,0.20091337102956,0.14323325821931,0.20350805858464,0.14311038967722,0.20093952459543,0.14324171771542,0.19089706907563,0.13266856563467,0.19406667700209,0.13243821221763,0.19461064246401,0.13334292851265,0.19469489112243,0.13240238930593,0.19184201940934,0.13260632256441,0.19121265935701,0.13267197364725,0.19415772799294,0.13245895355227,0.19463644841023,0.13247043535633,0.19465160557999,0.13247978417242,0.19466221612551,0.1334184186644,0.19466051947267,0.13341713938198,0.19466099360053,0.13341662197737,0.19466038626249,0.13338621725267,0.19473785925665,0.13338527350993,0.19473683309723,0.13338467205864,0.19473624104336,0.13338237793303,0.19473412151964,0.13243939082904,0.19187676848255,0.13264557430349,0.19432927927024,0.13249583976303,0.1946669648546,0.13249949315023,0.19467017358977,0.13251030254729,0.17256797496443,0.11241232502069,0.17256638415704
1.0,1.0024900283692,0.98968392749325,0.95194949476226,0.88517043168316,0.79622759015683,0.691102906755,0.7915589289623,0.68596156886605,0.56594902811969,0.44086801969709,0.31641551979688,0.20776096631365,0.11765864366121,0.20676969040826,0.12017272275846,0.20599977546178,0.11796757861593,0.20682658392527,0.12027551421102,0.20603361690905,0.11800994213746,0.20685585094044,0.12030309116331,0.20606108414191,0.11803319611304,0.20688304203589,0.12033117387901,0.20608852502071,0.11805656369064,0.20691003967499,0.12034766165566,0.20611512279854,0.11807702044268,0.20693718429507,0.12036937698589,0.20614214024921,0.11809886311349,0.20696422804876,0.12039154158963,0.2061692460793,0.11812079578216,0.20699136942853,0.12041332867646,0.20619642706752,0.11814276964342,0.20701862546479,0.1204354672482,0.20622363851667,0.1181647945088,0.20704588816677,0.12045782128212,0.20625075813852,0.11818685484186,0.2070730453533,0.12047964248963,0.20627774224584,0.11820856175478,0.20710008354079,0.12050179049875,0.206304651023,0.11823043785466,0.20712703103792,0.12052344919626,0.20633162974562,0.11825223445506,0.20715400042024,0.12055084388373,0.20635925289539,0.11827620978418,0.20718154972754,0.12057380833856,0.20638650882025,0.11829781067436,0.20720861593846,0.12059547709384,0.20641363870064,0.11831967089532,0.20723582055899,0.12061229852554,0.20644000727537,0.11834009208208,0.20726261834418,0.12063902413758,0.2064674602231,0.11836316943513,0.20728971298592,0.1206557750673,0.20649409751483,0.11838379258967,0.20731684003434,0.1206775325426,0.20652128883971,0.11840571120505,0.20734397474136,0.12069954668067,0.20654817087397,0.11842751663842,0.20737103516402,0.12072699110726,0.2065758925231
0.0,-0.0024900284161899,0.00012655679851441,0.017796755746173,0.055376035987515,0.11448222495566,0.19439303456817,0.29062204595678,0.40683934913539,0.54038905573286,0.41930883211961,0.30724649352633,0.19919260762613,0.10950524011709,0.047723839978276,0.020151773299787,0.047278003788777,0.016497124349848,0.019287029677988,0.04647526596016,0.027102270452629,0.067955367780288,0.03285685377305,0.010686779595201,0.00030422895381377,0.0011632119154799,-0.000458517744063,-0.001008605689635,0.0003950097694658,0.0091751026327358,-9.6618363299276e-05,0.01140325002051,-8.7059348578755e-05,0.010222051394486,-8.2199076523615e-05,0.011451995218745,-7.8193596285163e-05,0.010259923526134,-6.5686472562804e-05,0.011429803228193,-7.0784646003807e-05,0.011453690263224,-6.0426464484579e-05,0.011435328920076,-5.8601886791046e-05,0.011493457978288,-5.5545056739253e-05,0.011441455564858,-4.5275381091946e-05,0.011474397516789,-4.321986563754e-05,0.010668159011692,-3.8598795938912e-05,0.011545168048797,-3.829202058747e-05,0.011542567848607,-3.6459679881289e-05,0.011547348163408,-2.9389276884137e-05,0.011567345415814,-2.678121712824e-05,0.011567473192991,-2.1894065846478e-05,0.010782265195568,-1.0660719379966e-05,0.010545026817755,-7.647519890465e-06,0.010550996457867,2.7978780532487e-06,0.010578698485038,4.4396664382761e-06,0.011626290091072,9.9944959428954e-06,0.010945852960109,1.334981570033e-05,0.010962386847061,1.5897844295018e-05,0.011594961552583,1.8033732620952e-05,0.01164685464071,2.7198845215837e-05,0.010693431633824,4.0190080962309e-05,0.010704028452812,4.1737702785166e-05,0.010735642022045,5.0690958324297e-05,0.011146081171043,5.9021730023745e-05,0.011673162740947,6.599251156843e-05,0.011689206762125,6.7981596547531e-05,0.011746677959145,7.553473159271e-05,0.010843044929907,8.202659283675e-05,0.011777697768538,8.8049618108849e-05,0.011791158826386,9.2011227262368e-05
