input_theta1,input_x1,input_y1,input_theta0,output_delta0,output_v0
0.74817322333568,0.24010092418169,0.1206775325426,1.5773922864482,0.08377654415331671,0.1999997805808738
1.0371183403837,0.30749057309649,0.20652128883971,1.6122255306102,0.13170596506349672,-0.19999985843628604
0.75851288088734,0.2388029458217,0.11840571120505,1.5572738768111,0.3036874628268694,0.19999985719003835
1.0339580801723,0.3089092491573,0.20734397474136,1.6872689459513,0.25884400646949063,-0.19999963775120538
0.74823425602513,0.24011891024368,0.12069954668067,1.5774327685873,0.08377785332935124,0.1999993784109925
1.0371725716779,0.30750446188769,0.20654817087397,1.6122664895981,0.13170981803280582,-0.19999959248945826
0.75857439731354,0.23882099137318,0.11842751663842,1.5573132825559,0.30368746129165347,0.19999985858582786
1.0340126282647,0.30892313088047,0.20737103516402,1.6873083519039,0.25873398492022187,-0.19999963672918553
0.74827097714226,0.24014005245348,0.12072699110726,1.5775210119074,0.08377654282908176,0.1999997804998297
1.0372255660723,0.30751941889642,0.2065758925231,1.612354255502,0.13179327840616123,-0.19999959282583832
3.1415926535898,1,0,3.1415926535898,-0.5235987789225663,0.2000000019346401
3.1567481208487,0.85844605366985,-0.0024900284161899,2.9020992044373,-0.5235987652491088,0.19999996956560911
3.0763088005736,0.71869193886813,0.00012655679851441,2.6626058016083,-0.5235987768253577,0.19999999165207505
2.9372398351535,0.58425243726877,0.017796755746173,2.4231123659289,-0.5235987544137676,0.1999999458993932
2.7620176778163,0.45797267334209,0.055376035987515,2.1836189974323,-0.5235987426349615,0.1999999325195123
2.5641247105087,0.34352516017289,0.11448222495566,1.9441256514723,-0.5235987112704668,0.19999993797940588
2.3517837437976,0.24519870883059,0.19439303456817,1.7046323163216,-0.16275781311954748,0.1999999014587802
2.1228493072995,0.17061586154047,0.29062204595678,1.636515458326,0.5235977469561084,0.1999999896171543
1.9296161646408,0.11636349763541,0.40683934913539,1.8760083219624,0.5235985708297696,0.1999997695780749
1.8943124449874,0.070568740945564,0.54038905573286,2.1155013777823,-0.30084747823771835,-0.19999969363119344
1.6825560220792,0.09924272304032,0.41930883211961,2.244203726459,0.11219262648334528,-0.1999999472542422
1.4057730053482,0.097504729371983,0.30724649352633,2.1974683213394,0.5235987852534868,-0.20000000661274006
1.1218947697378,0.063513463953959,0.19919260762613,1.9579748630835,0.523598783650621,-0.19999999753417433
0.81807867190283,0.002483469219397,0.10950524011709,1.7184814165855,0.5235987816563451,-0.19999999301872318
0.48722595060372,-0.077500906283456,0.047723839978276,1.4789879765975,0.5235987718665258,-0.19999998481268244
0.12193522389583,-0.16286948393826,0.020151773299787,1.2394945518506,0.08377599940649713,0.19999968094872667
0.49095765908542,-0.083124959340824,0.047278003788777,1.2743275510979,0.2341944233548751,-0.19999979311749755
0.14694417061505,-0.17208682028494,0.016497124349848,1.175364406805,0.5235985361774176,-0.19999972111918402
-0.2308150490822,-0.25696677868039,0.019287029677988,0.9358714281787,0.5235986605758807,-0.1999998703767507
-0.64850288085147,-0.3171025436554,0.04647526596016,0.69637820201841,-0.523596747726026,0.19999020439437265
-0.2206327266565,-0.26668307586927,0.027102270452629,0.45689760847028,0.5235976364432363,-0.1999996115003323
-0.44878599350537,-0.38395350182204,0.067955367780288,0.21740525873828,-0.4446201275137189,0.19984622948448577
-0.19779056520113,-0.27146346667325,0.03285685377305,0.019924093109024,0.21605144451448752,0.19996929877716524
-0.12267722264314,-0.13483216869776,0.010686779595201,0.11095245025315,-0.009300784641343266,0.1999719185195162
-0.035720769133461,0.0022117532854428,0.00030422895381377,0.10709477746466,-0.4030747503336107,0.19998893849058585
0.028993472031862,0.14160227607246,0.0011632119154799,-0.069781736141451,-0.3626122160804709,-0.1999168279539598
-0.022122226067286,0.001897115053574,-0.000458517744063,0.087528624532125,0.08818713489276633,0.04421809654775046
-0.013542911679051,0.032748246118841,-0.001008605689635,0.09563744002782,-0.09101622791122292,-0.0759221030773797
-0.041181214876949,-0.019741722665182,0.0003950097694658,0.11000929657802,0.13522904683624717,-0.19221176254974162
-0.089668287540754,-0.15330970374505,0.0091751026327358,0.055767650032025,0.1972176032192963,0.19975383414211892
-0.040909307098527,-0.014332644795604,-9.6618363299276e-05,0.13855182516274,0.04924531772387464,-0.19996525884699148
-0.13257377218681,-0.1510349348398,0.01140325002051,0.11811115998428,0.04880357187580224,0.19969631138754354
-0.041000639741316,-0.014519211845181,-8.7059348578755e-05,0.13834092813916,0.13177967851065156,-0.1999487987115364
-0.10896768187914,-0.15268754778902,0.010222051394486,0.083372197058395,0.13142586980116583,0.19983378238163949
-0.041028700641566,-0.014599852519999,-8.2199076523615e-05,0.13816009604492,0.04730212026786465,-0.19996511731879257
-0.13308471848136,-0.1512728649925,0.011451995218745,0.11852725310756,0.04811542108566893,0.1996975597412864
-0.041152943783889,-0.014782635253343,-7.8193596285163e-05,0.13847145385932,0.1319158526218953,-0.1999488724355516
-0.10924656728955,-0.15294336747831,0.010259923526134,0.083445236711581,0.13162625063315844,0.19955674022044728
-0.041273274556354,-0.015055165765455,-6.5686472562804e-05,0.13824156794049,0.05338659082050816,-0.19998723550168526
-0.1318086790261,-0.15184742985103,0.011429803228193,0.1160763706538,0.05516555433032371,0.1998905212233234
-0.041357092330036,-0.015117875480863,-7.0784646003807e-05,0.1389705624497,0.053938318709804804,-0.19996531190405073
-0.13219624910652,-0.15187388864029,0.011453690263224,0.1165783096031,0.05335827999203788,0.19969276207407177
-0.041445812021151,-0.01530727169618,-6.0426464484579e-05,0.13869911032267,0.05655761527581934,-0.19998728353316642
-0.13144877333452,-0.15213537660947,0.011435328920076,0.11521461952856,0.05679822737099717,0.19988658419030234
-0.041490411302175,-0.015376224532262,-5.8601886791046e-05,0.13878735920147,0.05314975035873491,-0.1999652428308956
-0.13252381518989,-0.1521170822972,0.011493457978288,0.11672310653841,0.054166094773485766,0.1997023482610693
-0.041617846049541,-0.015555318721926,-5.5545056739253e-05,0.13918053298181,0.059707295264205415,-0.1999873339132164
-0.13110758891278,-0.15241788524005,0.011441455564858,0.11438515903531,0.05933126684044738,0.19968840797887816
-0.041721189176151,-0.015762509434625,-4.5275381091946e-05,0.13898717856567,0.05888492862494358,-0.19998730701685696
-0.13139177700576,-0.15261129942855,0.011474397516789,0.11453411835205,0.05907979358536463,0.19988625967182644
-0.04176468113958,-0.015831805355557,-4.321986563754e-05,0.13905589180462,0.11559352401875458,-0.19998630820742294
-0.11529429197662,-0.15370687109382,0.010668159011692,0.090894568488904,0.11542682709715642,0.1998524774688679
-0.041805845343577,-0.015924883297765,-3.8598795938912e-05,0.13895363472128,0.0551192040473364,-0.19996525629218137
-0.13256123063452,-0.15268221429036,0.011545168048797,0.11607016525995,0.05555593265352068,0.19988793234922408
-0.041846937463481,-0.015977244541251,-3.829202058747e-05,0.13912640155493,0.05624039790257984,-0.19996530555999353
-0.13240896957949,-0.15274790196405,0.011542567848607,0.11577647464587,0.05633457059391964,0.1998876707424743
-0.041879074652981,-0.016030603320265,-3.6459679881289e-05,0.1391565023917,0.056492688001136104,-0.199965311791549
-0.13240578203567,-0.15280344669595,0.011547348163408,0.11570160608309,0.056685314006779924,0.1996918631698996
-0.041988577350304,-0.016218858999767,-2.9389276884137e-05,0.13920446532785,0.057015741343181034,-0.19996531656691405
-0.13245854088709,-0.15299463855847,0.011567345415814,0.11553193555312,0.05816593318818304,0.19970048589116632
-0.042120151908495,-0.016398961272983,-2.678121712824e-05,0.13965109957067,0.05986098111005017,-0.19996543997123462
-0.13211974129393,-0.15320682597049,0.011567473192991,0.11479447162853,0.059273717183555716,0.19988693641351948
-0.042134564222596,-0.016454494462777,-2.1894065846478e-05,0.13939700720864,0.11444679197924902,-0.19998627801198207
-0.11641113323851,-0.15428358762006,0.010782265195568,0.091717688601319,0.11442993541458191,0.19960457315811422
-0.042265095554768,-0.016718747385644,-1.0660719379966e-05,0.13929893310461,0.13238823918441378,-0.19998162568317357
-0.11137214551186,-0.15484087326308,0.010545026817755,0.084064305192777,0.13262963972455394,0.19984188048385115
-0.042317762588368,-0.016814934503079,-7.647519890465e-06,0.13936217068226,0.1329480992997358,-0.1999816408422568
-0.11133045753726,-0.15494216421524,0.010550996457867,0.083891185969609,0.13323386954984484,0.19958252753367317
-0.042457391714932,-0.017090711352216,2.7978780532487e-06,0.1393718791396,0.13326911906622066,-0.19994944760329417
-0.11145297664826,-0.15519510536557,0.010578698485038,0.08377430717237,0.13360169422562249,0.1998429554884182
-0.042501491727837,-0.017163616005431,4.4396664382761e-06,0.1394826007464,0.062121248737687235,-0.19996529083209197
-0.13198388961573,-0.15400292845701,0.011626290091072,0.1136850653294,0.06270748193085418,0.19968815198283965
-0.042622368645187,-0.017353518296291,9.9944959428954e-06,0.13969059439074,0.11191868700897649,-0.1999862362519592
-0.11808448793861,-0.15510885542487,0.010945852960109,0.093073458325581,0.11200783121097867,0.19985917327710503
-0.04266878917135,-0.017441218231276,1.334981570033e-05,0.13969839521497,0.11145273096058027,-0.19996221972718697
-0.11828680614423,-0.15516980459775,0.010962386847061,0.093282537123983,0.11156208797283476,0.1998595371531353
-0.042707340509152,-0.017511993213394,1.5897844295018e-05,0.13972045961055,0.06836467947586751,-0.1999873275842695
-0.13068727193013,-0.15446795629543,0.011594961552583,0.11131931440395,0.0698469368321933,0.1996928647857632
-0.042857585833685,-0.017711764902343,1.8033732620952e-05,0.14029550094791,0.06788748425003961,-0.19996549251758441
-0.13138333903436,-0.15461475922114,0.01164685464071,0.11209629154035,0.06766411910370272,0.19968975460305194
-0.042956139223462,-0.017902613657709,2.7198845215837e-05,0.14016367857831,0.13503902564131132,-0.19998183080485382
-0.11220742991932,-0.15601444924014,0.010693431633824,0.083809612937085,0.13462007187055147,0.19960936300817542
-0.043068800802517,-0.018161770532548,4.0190080962309e-05,0.13988207813877,0.1356725904850219,-0.1999497629922276
-0.11202547474718,-0.1562656850921,0.010704028452812,0.083269429763407,0.13585075230990623,0.19987112337308077
-0.043099640017367,-0.018215778901674,4.1737702785166e-05,0.13993504727242,0.1343154769903741,-0.1999817923116916
-0.11251090444889,-0.1563167797528,0.010735642022045,0.083886613781234,0.1347555153511618,0.19961645322405197
-0.04323301918429,-0.018467699352747,5.0690958324297e-05,0.14001817661696,0.10899688529907264,-0.19998620478765786
-0.1200845644869,-0.15613488797661,0.011146081171043,0.094627879516151,0.10954622338102446,0.1996264409371204
-0.043373877101875,-0.018715171458149,5.9021730023745e-05,0.14016670755991,0.07500008173512396,-0.19998733207851738
-0.13011502916668,-0.15574920399605,0.011673162740947,0.10899907174045,0.0755254226519308,0.19967747330386584
-0.043503965423543,-0.018927848224197,6.599251156843e-05,0.14033722152807,0.07633555054882603,-0.19998734656512
-0.13004011121079,-0.15597475879512,0.011689206762125,0.10861246238748,0.07660159012656387,0.19988203254398698
-0.04355045911911,-0.018999923385603,6.7981596547531e-05,0.14043145467635,0.07305936075733872,-0.19996540269934154
-0.13108899990959,-0.15596348243992,0.011746677959145,0.11007656466164,0.0732862036220668,0.19968135180579152
-0.043663625224198,-0.01919546245088,7.553473159271e-05,0.14048278823196,0.13721342851774052,-0.1999819267430795
-0.11288634489302,-0.15730473364804,0.010843044929907,0.083209881115192,0.1372021957742585,0.19976931156595343
-0.043734216572293,-0.019342781081996,8.202659283675e-05,0.14041715441891,0.07404426001526096,-0.19996536793836364
-0.13109134508911,-0.1563167810417,0.011777697768538,0.10965157177076,0.07462968117753604,0.1996804926252796
-0.043857112463619,-0.019538030253996,8.8049618108849e-05,0.14061712322983,0.07548064665785346,-0.19996541692787148
-0.13099366767963,-0.15652618991442,0.011791158826386,0.10925245926648,0.07649930781038367,0.1996858612849387
-0.043989411056199,-0.019728559139167,9.2011227262368e-05,0.14099761248786,0.07838372148553428,-0.19996548999395672
3.1415926535898,0.01,-1,3.1415926535898,-0.523598780872718,0.20000000582324207
3.1567481201287,-0.13155394909525,-1.0024900284692,2.9020991987023,-0.5235987712513611,0.19999999646572547
3.0763087827528,-0.27130808235405,-0.99987344183645,2.6626057603415,-0.5235987803050169,0.20000000385677105
2.9372397991239,-0.40574759080418,-0.98220323833478,2.4231123081227,-0.523598771278782,0.19999999027633952
2.7620175926351,-0.53202737940286,-0.94462394258431,2.1836188771584,-0.5235987662120746,0.19999998540283823
2.5641245590235,-0.64647491426793,-0.8855177253925,1.9441254548322,-0.5235987668271139,0.19999997209416048
2.3517835406669,-0.74480136685627,-0.80560688599874,1.7046320481026,-0.5235987779336045,0.1999999908863568
2.1301169901824,-0.82266994881767,-0.70751076362799,1.4651386127271,-0.5235987727220797,0.19999998888728943
1.9023752361527,-0.87626461340142,-0.59541234497347,1.2256451826278,-0.5235987705834109,0.19999997847656956
1.6706499446545,-0.90275909046369,-0.47470495523984,0.9861517661779,-0.5235987300993573,0.19999988484990422
1.4363010426022,-0.90065517553999,-0.35159223699318,0.74665848423402,-0.5235987295249538,0.1999998152710777
1.2002189064144,-0.86998332485179,-0.23265382442342,0.50716528592619,-0.5235987552978043,0.1999999155177189
0.96298922109315,-0.81236963950981,-0.12440195536707,0.2676719533217,-0.5235987501577632,0.1999999229322325
0.72499889851867,-0.73098014251894,-0.032855633021442,0.028178614681455,-0.5235986004090851,0.19999967590418036
0.48650419332102,-0.63035689187294,0.036844193092327,-0.21131434532699,-0.5235986193585639,0.19999971068536798
0.247674420709,-0.51616324093561,0.08075771362217,-0.45080735746544,-0.13613299762731218,0.19999674144815852
0.0012048745907549,-0.39848686948282,0.094440358255126,-0.50762785887179,0.42982811360856643,0.1999959425660779
-0.19651256164709,-0.2722677006067,0.079936081554203,-0.3174752128769,0.5235978731905876,0.19999927734048145
-0.25704560687228,-0.13593510373493,0.046765595084389,-0.077983132348201,0.5235918865126998,0.1999932710112793
-0.20486439261442,0.0010183966441576,0.013488713013465,0.16149844478919,-0.08380600166731328,0.19998779583058496
-0.067612971180679,0.13346410156972,-0.003726281196027,0.12665498311048,0.3037012616970217,0.1999807859511642
-0.00354156893197,0.27258162957337,-0.0090385267949871,0.2566439419447,0.08378112782037017,-0.19999384767520184
-0.13185203392441,0.13835643126961,-0.00044639196897034,0.22180981637331,-0.356036336474844,0.19999184448826904
0.0086529467405291,0.27193597904609,-0.0070699240897793,0.067552974266093,-0.35605493159460105,-0.19999781869060762
-0.13186425842513,0.13835320775457,-0.00044558587370374,0.22182320463088,-0.3560432524702296,0.19999704887487352
0.0086522085612121,0.27193541000019,-0.007069963487246,0.06755908272409,-0.3647984178420716,-0.1999949468879487
-0.13462221306019,0.13860619033953,-0.00031531183705986,0.22596914948009,-0.3560369661871123,0.1999923174993625
0.0083752912748851,0.27192648189489,-0.0071130884494349,0.07171164520403,-0.3560503518615301,-0.19999345804446828
-0.13462773548536,0.13860584765032,-0.00031498409416534,0.22597634951577,-0.35603696739232277,0.199992318335729
0.0083743417082252,0.27192565597579,-0.0071131380772816,0.071718844025548,-0.3560503378557822,-0.19999345705108615
-0.134633251205,0.1386055056778,-0.00031465673049265,0.22598354095792,-0.35603696859558254,0.19999231917081695
0.008373393335622,0.27192483133887,-0.0071131876188507,0.07172603425544,-0.35604833350124127,-0.1999976353884411
-0.13464258194663,0.13860250695587,-0.00031400698666377,0.22599300772316,-0.5235963798161986,0.19999829781130385
0.014035735368203,0.27225975738373,-0.0062270790830324,-0.013497073897407,-0.5235976420223093,-0.19999781469651118
-0.13464261248408,0.13860280641926,-0.00031398049476615,0.22599312731224,-0.3560369612642047,0.1999923168950376
0.0083708406892836,0.27192140217206,-0.0071132250016716,0.071735625826729,-0.35605030051633363,-0.19999345400174126
-0.13464811673406,0.13860246459092,-0.0003136537282312,0.22600030277634,-0.35603697184596245,0.19999232128330463
0.0083698956217314,0.27192058115215,-0.0071132743106046,0.071742792909745,-0.35604831995146813,-0.19999763428422698
-0.13465743910063,0.13859946747255,-0.00031300446971805,0.22600975912779,-0.5235921471877347,0.1999952896283336
0.014031096816562,0.27225332956854,-0.0062272206344311,-0.013474379370207,-0.5235979589568562,-0.19999824878571434
-0.13466326547747,0.13859782647259,-0.0003126158645656,0.22601651693614,-0.3560369744640625,0.19999232310492668
0.0083660194392376,0.27191474098306,-0.0071133713405524,0.071759004428319,-0.35604830691243244,-0.19999763322784078
-0.1346725801851,0.13859483077957,-0.0003119670450376,0.22602596367473,-0.35603697577154875,0.19999232409450052
0.008363447949546,0.27191102438153,-0.0071134350939679,0.071768449786291,-0.35608345660548496,-0.19999480044480505
-0.13468991184463,0.13859461595393,-0.00031103809656029,0.22604982099848,-0.3560369810794381,0.19999232737624614
0.008360920818698,0.27190924872481,-0.0071136548223824,0.071792302072571,-0.3560602472592577,-0.19999812109636644
-0.13470348750066,0.13859166533154,-0.00031017226624797,0.22606527568276,-0.35603698408205026,0.19999232932467248
0.0083577792698041,0.27190518840908,-0.0071137799038274,0.07180775383627,-0.35604827120362786,-0.1999976303792729
-0.13471277923211,0.13858867421535,-0.00030952479004919,0.22607469402442,-0.3560434871962706,0.1999972246237493
0.0083573960923338,0.27190487809085,-0.0071137830525556,0.071810325724245,-0.3560482692250504,-0.19999763021100522
-0.13471481947717,0.13858853971887,-0.00030938600576252,0.22607726484836,-0.35603698503476644,0.19999233029978927
0.0083548290647792,0.2719011679675,-0.0071138464880462,0.071819741799904,-0.35604826143911833,-0.19999762955853073
-0.13472410616937,0.13858554947491,-0.00030873881318238,0.22608667674436,-0.35603698862758876,0.19999233216500703
0.008352263264812,0.27189745960821,-0.0071139098431798,0.071829150560829,-0.35605010432056555,-0.1999934380555781
-0.13472950724248,0.13858522084685,-0.00030841798259435,0.22609372257219,-0.35604348516167966,0.19999722421180105
0.0083535185335187,0.2719000557161,-0.0071138976881558,0.071829355550455,-0.35605010651312213,-0.19999343825121027
-0.13472766365888,0.13858774680381,-0.00030860542289742,0.22609392874798,-0.35603698857127575,0.19999233251507725
0.0083525906915965,0.27189925360292,-0.0071139457891834,0.071836402321025,-0.35604824956025577,-0.19999762858405642
-0.1347369424161,0.13858475817934,-0.00030795869839149,0.22610333090485,-0.3560434886179598,0.19999722570246017
0.008352209365839,0.2718989452984,-0.0071139488054657,0.071838961101335,-0.3560500875101408,-0.19999343666066444
-0.13473508835972,0.13858728538836,-0.00030814674701863,0.22610352409932,-0.35604348845701345,0.19999722564608974
0.0083534664953833,0.27190154337997,-0.0071139365352716,0.071839154415282,-0.35608146001105256,-0.1999947928613137
-0.13474452452238,0.13858987806518,-0.00030775734570534,0.2261195770119,-0.3560434891977715,0.19999722623464192
0.0083531911174076,0.27190317759495,-0.0071140860628272,0.07185520652412,-0.3560500638506277,-0.19999343483402776
-0.13474266014578,0.13859240602032,-0.00030794596770166,0.22611975694177,-0.35604348615321574,0.1999972250872505
0.0083544495621479,0.27190577656588,-0.0071140736775588,0.071855388776585,-0.35604823991653134,-0.19999762786591432
-0.1347446885651,0.13859227249085,-0.00030780783767549,0.22612231225289,-0.3560434896773278,0.19999722647393212
0.0083540691574927,0.27190546930413,-0.0071140766327529,0.071857941354101,-0.3560811258594807,-0.19999479284221172
-0.13475401832363,0.13859485603757,-0.00030742349158821,0.22613820615417,-0.3560369949894517,0.19999233729629387
0.0083516220931369,0.27190370764888,-0.0071142847353569,0.071880673008937,-0.35605002019082277,-0.19999343145064355
-0.13475937859807,0.1385945322032,-0.00030710499101465,0.22614520020187,-0.35604349082497594,0.19999722734666955
0.0083528845720488,0.27190631055947,-0.0071142720836132,0.071880828088021,-0.3560594104996079,-0.19999811791704128
-0.13476543083922,0.13859441890783,-0.00030676091539929,0.22615340413902,-0.3560369974700781,0.19999233903382874
0.0083497736075328,0.27190225991642,-0.0071143928830717,0.071895868482332,-0.35608020502819987,-0.19999478941877144
-0.13478170773077,0.13859412637703,-0.00030588258135714,0.22617569583773,-0.35603700101290015,0.1999923415474499
0.0083473584807209,0.27190050431553,-0.007114596384546,0.071918156569447,-0.3560481981767075,-0.19999762448344163
-0.13479095384695,0.13859114444499,-0.00030523779090283,0.22618505772793,-0.3560434933265182,0.199997229052997
0.0083469818423889,0.2719002012289,-0.0071145990782464,0.071920683116757,-0.523591090252566,-0.19999426929831035
-0.19018258790943,0.14474581923186,0.0020429593627054,0.31140301526679,-0.5235871751338855,0.1999971789349942
0.008348333930358,0.27190216419058,-0.007114576983302,0.071919364328351,-0.35607969004419937,-0.19999478732607773
-0.13479697189444,0.13859548870102,-0.0003051157952257,0.22619894690124,-0.35604349307556526,0.1999972292167338
0.0083481181072456,0.27190380565913,-0.0071147177637264,0.071934572282264,-0.3560499285388489,-0.1999934240925677
-0.134795048106,0.13859802105103,-0.0003053077477007,0.22619905052406,-0.35604349363121446,0.19999722943528056
0.0083493878720181,0.27190641517025,-0.0071147046014208,0.071934675474144,-0.35604819054127473,-0.1999976239231736
-0.13479704991636,0.13859789109824,-0.00030517115638318,0.22620157259516,-0.3560370041574174,0.19999234409307698
0.008346830408232,0.27190271915116,-0.0071147674064935,0.071944029878659,-0.35607909115354097,-0.19999478324539238
-0.13481296325768,0.13859757341309,-0.00030431034260368,0.22622332651605,-0.3560370077988551,0.19999234661421877
0.0083444546929117,0.27190097222965,-0.007114965337375,0.071965780135589,-0.35604816904872594,-0.19999762212493136
-0.13482219099142,0.13859459527442,-0.00030366664189901,0.22623266572116,-0.35603700983311704,0.1999923478703397
0.0083418998958248,0.27189728012573,-0.0071150279574126,0.071975117411325,-0.35604816163652825,-0.19999762147410713
-0.13483141391684,0.13859161809991,-0.00030302322022991,0.22624199899499,-0.35603701103396423,0.1999923487974953
0.008339345861825,0.27189358913178,-0.0071150905162225,0.07198444940302,-0.3560584798862087,-0.19999811325931097
-0.1348443976823,0.13858863486571,-0.0003021861270037,0.22625658243825,-0.35603701340670013,0.1999923504564857
0.0083362695280477,0.27188955046444,-0.0071152065194304,0.071999030446351,-0.3560777963327526,-0.19999477830849488
-0.13485988985315,0.13858828683114,-0.00030134555009699,0.22627771187997,-0.5235921778770015,0.19999530337551677
0.013998009033915,0.27222351973537,-0.0062292873091495,-0.013206460052861,-0.5235955949147011,-0.19999392901035068
-0.13485964587332,0.13858919813747,-0.00030135513092105,0.22627795599692,-0.3560434986218599,0.19999723282404894
0.0083363629255474,0.27189211508916,-0.0071153149786207,0.072013575976658,-0.3560774876314379,-0.19999477570399202
-0.13486780369933,0.13859169111132,-0.00030102695642186,0.22629210963699,-0.356037019734708,0.19999235473430618
0.0083340437719621,0.27189038030471,-0.0071155048716074,0.072034551357673,-0.3560770597357362,-0.19999477366932247
-0.13488305329979,0.13859132731785,-0.00030019811659245,0.22631288140255,-0.356043500062738,0.1999972340296977
3.1415926535898,-1,0,3.1415926535898,-0.3036873252319076,0.20000000629682263
3.1500181858362,-1.1404603766028,-0.0013484489902961,3.0115975502156,-0.5235987786823977,-0.20000000526887762
3.0653684686773,-1.0014178844197,-0.0042615823044584,3.2510910032278,-0.2551091243661636,-0.20000000563723735
2.8851399914508,-0.87405557768085,-0.024054007615381,3.3592711070962,0.14963534838010814,-0.19999999150746792
2.6591079449371,-0.75977984897589,-0.067355530694204,3.2967326917606,0.5235987804145997,-0.20000000212690885
2.4518032556887,-0.6536956408753,-0.13800844115432,3.0572392415527,0.5235987607733211,-0.19999998442679368
2.261775527553,-0.56199792819318,-0.2299872342164,2.8177458234034,0.5235987520632318,-0.19999998557901308
2.0990240756271,-0.4860906173434,-0.33943358004177,2.5782524086918,0.5235987684511294,-0.19999999935905938
1.9800759357981,-0.42465900737921,-0.46223241388213,2.3387589684152,0.5235987231970077,-0.1999999741057156
1.9325062717088,-0.37260204678872,-0.59335934964017,2.099265583408,-0.5235987816082087,0.1999997627428445
2.0101114508821,-0.42860068615167,-0.46561911807427,1.8597724191945,-0.5235987525475707,0.19999992477186568
1.9687054496536,-0.4870227670127,-0.33702175125629,1.6202790770296,0.5235987596610325,0.19999998814822073
1.8244283924209,-0.52796569202348,-0.20916783370537,1.8597724990199,0.028532724685046664,-0.1999999728383835
1.8116877712405,-0.49370774495554,-0.34486202705124,1.8479334907697,-0.5235987816949466,0.20000000575928586
1.8404709148028,-0.53084112102507,-0.20848735130302,1.608440035504,-0.3197742095807392,-0.19999995708566115
1.8827815396184,-0.490188363724,-0.34249123408256,1.7458013015796,0.05063921241045979,-0.19999997834112818
1.9780762081868,-0.44258809280453,-0.47088580599905,1.7247774345533,-0.5235987816175656,0.1999999748997446
1.8981398872901,-0.49362196619258,-0.3407292730709,1.4852840162837,0.5235987142603791,0.19999997184306062
1.7307733790499,-0.52319404882858,-0.21242735981003,1.7247773936387,-0.5235987843431392,0.20000000845284663
1.743672976936,-0.54803621865891,-0.073020403480831,1.4852839336828,0.5235987567219441,0.1999999879009463
1.632192808645,-0.56213608367577,0.063474337869753,1.7247773537515,-0.11930473682713041,-0.19999995902792644
1.5430483039332,-0.55907175799381,-0.073843683546003,1.7745028647812,0.30242638616316025,-0.1999999984462299
1.495591042936,-0.56671375048136,-0.21345607653466,1.6450819642546,-0.5235987841707691,0.20000000767813134
1.5667682286505,-0.56290218737002,-0.073694722546334,1.4055885053218,-0.2372708415035897,-0.19999998730569024
1.5926269586792,-0.56124922081449,-0.21379287973164,1.5059015181968,0.1224121751539613,-0.19999998414098888
1.6792612162004,-0.55304316830833,-0.35105368382788,1.4548679753084,0.523598608530901,-0.1999999556895602
1.9574772919954,-0.52822769432671,-0.46089218727291,1.2153746757742,-0.523598772925105,0.19999989684991581
1.703918873297,-0.55889365646068,-0.345264916764,0.9758813557744,-0.5235987741445151,0.1999999822868471
1.4550093858123,-0.55988563793047,-0.22476092766662,0.73638793279221,-0.5235987846072615,0.1999993490274771
1.2092282239388,-0.53122388899013,-0.10711271384574,0.49689526233057,0.5235987157112513,0.19999998282337242
0.94042455263951,-0.47417549818355,-0.0075759714896213,0.73638865363659,-0.523598782760767,0.19999952220091216
0.87888584197109,-0.38861918637749,0.10401801943633,0.49689577682671,-0.47177880681380907,-0.19999996157108857
0.95934110401907,-0.47257574152569,-0.0072353250737819,0.70853662515158,-0.1119438513256638,-0.19999990355789315
1.0744682660178,-0.54424383566919,-0.12240740264532,0.75516751749597,0.3968661763862261,-0.19999980167394082
1.3595911030971,-0.58478305722822,-0.22494689855602,0.5813171055884,-0.5235987845890375,0.19999925623691944
1.0942065159005,-0.54510771430022,-0.11459012948867,0.3418245462505,-0.5235987697178799,0.1999981064028101
0.8372701753719,-0.47735810625649,-0.016798896604804,0.10233337202625,-0.5235987658185424,0.19999961565406024
0.58607724615448,-0.38638497400015,0.061574031678718,-0.13715960732023,-0.5235987822988737,0.19999789521745034
0.33876336089728,-0.27824864417942,0.11542762371691,-0.37665053561524,-0.5235987668810601,0.14993942217540293
0.15511072362373,-0.19001337889798,0.13765682539418,-0.55619807578903,-0.5235987726404248,0.19999989760419037
-0.088233945468017,-0.068544882938125,0.14169854573525,-0.79569139653462,-0.5235987706200509,-0.19999995292749
0.15511079248737,-0.19001341199838,0.13765681991372,-0.55619801065864,-0.5235987808974679,0.19999996922551536
-0.088233964597019,-0.068544872920034,0.1416985447188,-0.79569142173527,-0.5235987398001334,0.19999993854609419
-0.3302922360526,0.0505644879837,0.11638839595258,-1.0351847733439,-0.5235987758154097,-0.19999993665188415
-0.088233977315676,-0.068544873999449,0.14169854541669,-0.79569140408398,-0.52359873708475,0.19999993851189654
-0.33029223862273,0.050564488456461,0.11638839541833,-1.0351847541499,-0.5235987592022103,-0.19999986464109942
-0.088234073142502,-0.06854483050529,0.14169854187215,-0.79569148030897,-0.5235987706136132,-0.19999995284075534
0.15511064271572,-0.19001336406606,0.13765683264652,-0.5561980945404,-0.5235987808974653,0.19999996922544655
-0.088234092376533,-0.068544820434464,0.14169854085107,-0.79569150561696,-0.5235987443299742,-0.1999998529048604
0.15511051244372,-0.19001329170192,0.13765684290733,-0.55619825405546,-0.5235987726413855,0.19999989762256704
