input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1
27,-0.352943656,2.052920212,1.183210753,1.380012285,0.169016034,0.277611341,0.160325283
42,-0.967644937,1.067788713,0.93841557,1.223427414,-0.199999984,-0.03130257,-0.191051519
20,-0.365428077,1.549342214,1.429384307,1.663043973,0.00552817,0.017611517,0.004970169
45,-1.020967488,0.836007913,1.34005469,1.350697882,-0.199999994,-0.000983428,-0.19998762
30,-0.36542325,1.988234747,1.533226973,1.209957329,-0.199987172,0.03723585,-0.188445336
3,0.101399202,0.344875774,1.423119208,1.632643628,-0.199806315,0.446607038,-0.204725731
9,0.072443766,0.587977214,2.156319061,1.871314715,0.199973578,0.103235708,0.194809322
13,-0.256928256,0.862109394,1.676480483,1.894210836,0.199969561,-0.027368933,0.195839535
12,-0.160195911,0.769093321,1.835255953,2.030796562,0.199979791,-0.183257499,0.199729367
7,-0.009595202,0.308212146,2.245646229,1.627939426,0.199949571,-0.005458491,0.1626845
0,-0.077777778,0.216666667,1.570796327,1.570796327,0.199940274,-0.152489965,0.199940274
39,-0.835895596,1.338141895,0.742704735,0.998002983,-0.199999885,0.134603325,-0.196916685
49,-1.104190731,0.593876017,1.776644394,0.92014671,0.20000001,0.67263982,0.181839035
32,-0.460682735,1.823117109,1.433108529,0.95050092,-0.199989916,-0.536957774,-0.202068324
5,0.054218695,0.273795088,1.990200422,1.189949347,0.194366547,0.358026003,0.161070941
2,-0.101736464,0.293370616,1.392826387,1.596648446,0.166711729,-0.178183388,0.166867488
39,-0.843972791,1.298061,0.877000353,1.03691607,-0.199999927,0.158581325,-0.19997324
17,-0.344765459,1.817052508,1.372456965,1.528325546,0.199667462,0.131421344,0.195206746
1,-0.078485659,0.272374509,1.498933923,1.580402505,-0.19956109,0.43416575,-0.202432375
6,-0.035017862,0.215845049,2.1473043,1.399048732,0.199973916,0.132120871,0.155545242
25,-0.36838575,1.86804523,1.275479245,1.456584582,0.199945941,-0.111049394,0.198676053
0,0.077777778,0.238888889,1.570796327,1.570796327,0.154476443,-0.287461197,0.154476443
49,-1.095036554,0.609447054,1.8196728,0.925120694,0.20000001,0.57411266,0.169950349
49,-1.088387754,0.615484769,1.664351236,1.162674391,0.20000001,5.127417757,0.421931181
34,-0.576424938,1.664820697,1.048858373,0.8834572,-0.199984398,-0.1554315,-0.199814237
49,-1.101237608,0.603249386,1.81263984,0.868399373,0.20000001,0.582718537,0.164474888
36,-0.679173209,1.564536038,0.872554983,0.870607213,-0.199999989,0.013643423,-0.199996952
13,-0.210360279,0.876739779,1.72141879,1.986307475,0.19997943,-0.03331752,0.193876736
28,-0.325866388,2.081191862,1.488842129,1.280737887,-0.19999094,-0.016225564,-0.196011234
3,-0.04461156,0.133893454,1.889728842,1.176128688,0.005222889,0.113184969,0.01135719
42,-0.955792823,1.135794742,0.790595059,1.24260144,-0.19999999,0.31910788,-0.193852224
16,-0.308954015,1.212866611,1.639204454,1.789411151,0.199967697,-0.090722131,0.199073683
18,-0.344207784,1.408093082,1.612428264,1.705488984,0.199368558,-0.111510777,0.199542116
45,-1.006841418,0.915971845,1.241310066,1.390243033,-0.200000005,0.186546524,-0.200554032
39,-0.839467085,1.303978493,0.845457195,1.015241852,-0.199999928,0.152850336,-0.199706878
23,-0.373998064,1.794488411,1.291058033,1.509112834,0.19993628,-0.023114031,0.195701837
10,0.040078267,0.680097862,2.207936915,1.944767771,0.199990819,-0.061734056,0.191499254
3,-0.010148289,0.042929997,2.023993929,1.205948767,0.072086396,0.235502776,0.066469052
10,-0.127785736,0.600179751,1.870504102,2.07469659,0.199966642,-0.147867455,0.198810749
5,-0.004787825,0.147063827,2.287836575,1.609639166,0.199907401,0.007767373,0.156156192
13,-0.249072972,1.037940646,1.702768787,1.892295671,0.199981425,-0.142052748,0.199076645
10,-0.113709122,0.536179248,1.967266609,1.952108866,0.20000001,-0.270123005,0.199567605
36,-0.63814387,1.613830098,0.874513613,0.875075163,-0.199999924,0.134931499,-0.20000747
3,0.052191248,0.202247551,1.844964617,1.437879417,-0.195636033,0.342841514,-0.166074144
5,-0.074277163,0.290835768,2.028626929,1.471854319,0.158097555,0.229033102,0.146322529
42,-0.992420022,0.98132166,1.036575385,1.358302116,-0.180729739,0.232961684,-0.178823015
4,0.086117406,0.151467943,1.575324317,1.632137415,0.044631806,0.632845381,0.040966339
6,0.013493031,0.269477918,2.245336135,1.615197118,0.199986617,0.055480586,0.16484754
36,-0.709259025,1.515468809,0.917746684,0.860418961,-0.199877563,0.086575361,-0.199053162
47,-1.043757159,0.764233876,1.357401189,1.344232838,-0.20000001,0.230709505,-0.199678872
36,-0.667504112,1.547976984,0.969233167,0.915606404,-0.199999918,-0.207602609,-0.200825176
22,-0.373073458,1.68508576,1.441345604,1.559864327,0.199674524,-0.142320204,0.199956597
30,-0.364226882,2.020007346,1.484698288,1.2280762,-0.199998021,0.067289589,-0.191740749
22,-0.374746673,1.624710956,1.390715589,1.62300593,0.199640745,-0.097060857,0.196513141
22,-0.366259651,1.671158148,1.451402494,1.591744803,0.138406652,-0.149937971,0.139143225
24,-0.365210645,1.886384045,1.291834143,1.483097637,0.199334292,-0.15430324,0.198632694
26,-0.348623635,1.967582889,1.257997533,1.35835809,0.199944319,0.254855959,0.196384764
19,-0.309352157,1.472613068,1.524803171,1.813197202,0.199878438,-0.166935507,0.196371694
26,-0.326487453,2.048526005,1.262948598,1.370892454,0.140638209,0.344617557,0.13610694
25,-0.341473682,2.023346631,1.208187687,1.433735195,0.199937419,0.11179283,0.19237323
16,-0.320451533,1.181421167,1.632133992,1.75702964,0.19996781,-0.069745587,0.199279025
41,-0.885061586,1.301594732,0.658347861,1.01665727,-0.20000001,-0.035479972,-0.186053964
29,-0.349896015,1.990400163,1.565321409,1.197739819,-0.149316388,-0.009304097,-0.139676279
29,-0.366463574,2.000068361,1.471624592,1.214341025,-0.00187167,0.04209319,-0.000738984
9,-0.091658671,0.495566789,1.921210113,2.110166746,0.19999042,-0.10783285,0.198456211
14,-0.243252213,1.037781286,1.717049077,1.900813124,0.199972104,-0.111487598,0.198642373
3,-0.013787967,0.0665493,2.085731163,1.385941677,0.014730754,0.229762792,0.026066725
20,-0.374745047,1.578372344,1.398957753,1.626468303,0.134245884,0.05533245,0.129538451
47,-1.022938621,0.813190387,1.58664825,1.324801835,-0.20000001,0.083286487,-0.191026749
39,-0.688887513,1.559550973,0.855654658,0.848613132,-0.20000001,-0.109200566,-0.200071945
28,-0.342509068,2.075528628,1.421311849,1.284399189,-0.171391189,0.08262364,-0.168659635
15,-0.315997849,1.009001761,1.629681793,1.770467091,0.199995559,-0.129771611,0.199837789
40,-0.913116447,1.212772514,0.689985753,1.147074082,-0.199968837,0.414216306,-0.197721209
0,0.055555556,0.305555556,1.570796327,1.570796327,0.109355375,-0.278692406,0.109355375
22,-0.32754352,1.657507668,1.550659826,1.7458525,0.137506921,-0.192601189,0.138631315
34,-0.552318181,1.683609195,1.059017279,0.911869043,-0.199998202,-0.100577463,-0.19931151
39,-0.767537761,1.449456436,0.894702245,0.855742848,-0.20000001,-0.270404872,-0.20090146
25,-0.323554539,2.004986251,1.279412251,1.385091059,0.19993502,0.087372078,0.197898
19,-0.367822533,1.394250397,1.607860164,1.644717771,0.199804288,-0.276922218,0.200689026
4,-0.020847129,0.237122598,2.025367489,1.311976277,0.014907547,0.160035514,0.02174505
18,-0.254020865,1.323556172,1.731871249,1.874977947,0.20000001,-0.278237629,0.20192374
3,0.09790565,0.354201187,1.338032354,1.588047383,-0.199852792,0.524679869,-0.206620662
11,-0.195643316,0.674172468,1.76246679,1.997800185,0.199966418,-0.121751851,0.197293529
9,-0.032582113,0.496889433,2.148214025,2.024135853,0.199979241,-0.260374192,0.195219443
1,-0.015483939,0.076474799,1.760361655,1.46171907,-0.199880316,0.37669785,-0.179949641
10,-0.120169207,0.630944636,1.864865007,2.09518948,0.199958677,-0.096080738,0.196871703
39,-0.831049038,1.323606021,0.771066948,0.958520606,-0.199999912,0.107984768,-0.198508683
10,-0.157349595,0.559073587,1.871269623,1.98848915,0.199971595,-0.193235944,0.200859239
22,-0.37657259,1.637538642,1.475587124,1.575610452,0.16608643,-0.207949583,0.167332818
46,-1.049289289,0.697099566,1.411368398,1.344587293,0.20000001,0.419654359,0.202354619
37,-0.717418602,1.452396,0.886444849,0.913356944,-0.199999916,0.084913417,-0.200155986
20,-0.365163313,1.515910237,1.446168971,1.652034457,0.058763397,0.057974446,0.056337493
20,-0.380270625,1.559206395,1.390820548,1.621969091,0.157136773,0.066295102,0.151438758
49,-1.099476859,0.59738083,1.724362031,1.09412953,0.20000001,0.759107448,0.206314787
2,-0.058016442,0.09003996,1.936809806,1.418711205,-0.178949708,0.239811148,-0.143588626
21,-0.368535986,1.556789775,1.448104032,1.6088941,0.199982474,0.051170069,0.196583697
47,-1.034828493,0.756410453,1.525703108,1.352303108,-0.20000001,0.364088202,-0.190719081
6,-0.070974026,0.363772721,2.14314348,1.57955548,0.167911378,-0.064862833,0.138477717
49,-1.097855924,0.613653575,1.850423647,0.891328943,0.20000001,0.502992872,0.156030897
43,-0.944946337,1.187081756,0.696968413,1.228374808,-0.20000001,0.507825057,-0.198152902
11,-0.182763966,0.813384695,1.816737222,1.976887829,0.19982703,-0.238225086,0.2010688
48,-1.068759558,0.665620365,1.547400206,1.171068395,-0.20000001,0.606046882,-0.16373089
43,-0.957189519,1.095778029,0.994716157,1.202309447,-0.200000005,-0.084661013,-0.193961052
27,-0.3294407,2.129455093,1.299275568,1.328982356,-0.133956919,0.248274134,-0.134635249
31,-0.415124863,1.872525034,1.519664642,1.002997056,-0.199904426,-0.389337409,-0.193043637
6,0.083880887,0.257929125,1.942563467,1.545932497,0.199956758,0.383647071,0.199254447
36,-0.570734002,1.680920118,0.933349527,0.889364859,-0.199509543,0.118487727,-0.198795587
9,-0.095534563,0.620657939,2.161137619,1.618799729,0.199966174,-0.071350707,0.167589203
39,-0.880675413,1.333823764,0.649631587,1.06335514,-0.199999907,0.051327598,-0.185189439
40,-0.886356323,1.241114752,0.825059332,1.0011863,-0.093174688,-0.203971968,-0.088159296
2,0.075160626,0.376000063,1.320560931,1.588242613,-0.050214517,0.423246537,-0.05962093
5,-0.089281119,0.100209058,2.145615545,1.280910538,0.19977417,0.135507233,0.139937186
4,0.029091936,0.135880462,2.156986833,1.366985527,0.199944308,0.296530095,0.161793819
43,-1.001980772,0.932931712,1.08504548,1.392160777,-0.141706666,0.476703368,-0.149487384
10,-0.091135945,0.662097501,1.967968966,2.065970356,0.199955621,-0.189551828,0.200850837
38,-0.797414959,1.397443319,0.793313587,0.909766686,-0.199999988,-0.031621176,-0.198277981
32,-0.464478409,1.805115923,1.400786027,0.930227372,-0.176030113,-0.546988977,-0.181697926
11,-0.199310093,0.622527478,1.798015643,1.942419438,0.199991415,-0.175437608,0.20043447
35,-0.650676674,1.611773103,0.949589222,0.847766181,-0.19897722,-0.034159307,-0.198293839
9,-0.04237593,0.478336478,2.139985048,2.039636319,0.199988175,-0.401704306,0.194957803
14,-0.246351693,0.967444047,1.70476003,1.913939533,0.199982405,-0.080717962,0.197299282
8,-0.065846165,0.581690262,2.189711747,1.829675046,0.199943297,-0.224518139,0.179213745
27,-0.328557264,2.088322975,1.278328356,1.337694664,-0.034666263,0.348919742,-0.036675383
15,-0.294510909,1.075477203,1.636818408,1.821022935,0.199973926,-0.002342953,0.196633735
41,-0.926013619,1.158003653,0.818147711,1.136247794,-0.200000007,0.228739777,-0.1971204
19,-0.339695971,1.517877732,1.560992036,1.728378092,0.189353989,-0.121969567,0.188739588
24,-0.366109195,1.818152708,1.30205306,1.540619908,0.199917558,-0.080415688,0.196155727
42,-0.980442764,1.031624447,0.911516087,1.352619876,-0.13869207,0.529407682,-0.148019018
44,-1.016174942,0.867199188,1.034829671,1.412464291,-0.114093953,0.593944628,-0.127954917
33,-0.509040015,1.764163838,1.271269947,0.899205591,-0.199992666,-0.387427289,-0.200393444
46,-1.057545718,0.659321132,1.46542341,1.322641275,0.20000001,0.083614285,0.199154607
26,-0.356490369,1.980341038,1.199415224,1.422542696,0.199951445,0.154299058,0.191580343
38,-0.683072672,1.5502002,0.854846182,0.867663519,-0.20000001,-0.120593049,-0.199829018
21,-0.382112933,1.587539362,1.429781772,1.564235951,0.05030559,-0.020967452,0.050132631
46,-1.049308979,0.704590012,1.382400386,1.34558736,0.200000008,0.437571052,0.201474971
8,-0.023715866,0.441516553,2.221655124,1.925108513,0.199985917,-0.224677086,0.1846913
17,-0.321528481,1.419595547,1.627737575,1.756806166,0.199702796,-0.167638385,0.200199392
10,-0.099420322,0.581532762,1.918424258,2.079442115,0.199988164,-0.090859467,0.198857925
48,-1.059969637,0.6724164,1.707747209,1.184910787,-0.20000001,0.19900805,-0.163344014
3,0.074093283,0.372472696,1.599459903,1.495295396,-0.105284224,0.369531134,-0.100871315
4,0.026749616,0.381950513,2.023400586,1.332031237,0.199940879,0.414120481,0.180433204
19,-0.365200041,1.428231636,1.479812914,1.683359803,0.199845034,-0.132684716,0.19840153
38,-0.773537009,1.472852329,0.867068762,0.849916378,-0.170921815,-0.348181436,-0.171493858
47,-1.040968609,0.743451001,1.578002025,1.286417067,-0.20000001,0.110755366,-0.188374008
1,-0.101482303,0.250689074,1.420978569,1.590715572,0.199237087,-0.318687837,0.201757271
8,-0.089214032,0.46785305,2.187225329,1.550576656,0.199929228,-0.04665228,0.157988126
39,-0.858916933,1.318901762,0.706404822,1.028015087,-0.199999907,-0.00435381,-0.189607821
18,-0.341569052,1.32653181,1.608429705,1.71383573,0.199753487,-0.144304554,0.200163083
1,0.054838337,0.27198509,1.497885435,1.580593536,-0.199822728,0.274829753,-0.201410135
34,-0.514283807,1.735814378,1.106171582,0.90332311,-0.199999915,-0.302400761,-0.201991429
41,-0.934061887,1.142042538,0.914874999,1.125207045,-0.199998935,-0.135611304,-0.192759931
29,-0.33959697,2.067227164,1.483706214,1.27239714,-0.199997675,0.00956226,-0.195348606
0,-0.033333333,0.327777778,1.570796327,1.570796327,0.199279763,-0.224632264,0.199279763
7,-0.015686345,0.339948622,2.25239026,1.741496903,0.199986935,-0.087836932,0.170155366
37,-0.670731227,1.553259441,0.892958151,0.877837385,-0.199999992,0.100737773,-0.199824811
39,-0.849134808,1.30999921,0.733626317,1.011111468,0.20000001,0.051003319,0.190952314
42,-0.935439058,1.19912675,0.71090935,1.155478077,-0.200000009,0.092929148,-0.184555844
32,-0.459630306,1.801178814,1.380255776,0.931260607,-0.144296129,-0.523497983,-0.152717013
32,-0.465939795,1.807913008,1.354877974,0.918580292,-0.174747362,-0.523072584,-0.180481813
15,-0.296294022,1.150676882,1.64551088,1.810925866,0.199978531,-0.045167637,0.197992584
14,-0.291123016,0.905855313,1.645571726,1.819497589,0.199988592,-0.006807151,0.19708916
9,-0.027035751,0.503753922,2.205668658,1.943269987,0.199983874,-0.241240591,0.186880806
49,-1.103590002,0.599638544,1.796477563,0.900792761,0.20000001,0.619080636,0.173324623
4,-0.111714262,0.103593566,1.809554119,1.380924893,0.17522884,0.434527789,0.177437032
36,-0.704101737,1.558212007,0.941370033,0.82052404,-0.145888976,-0.335137289,-0.148865158
33,-0.514107431,1.751009489,1.123267093,0.911003392,-0.199977605,-0.104903705,-0.197699453
35,-0.630682279,1.617184863,0.927166349,0.874633479,-0.199999954,-0.104005087,-0.200270164
16,-0.301252222,1.32244989,1.645107566,1.797629278,0.199971988,-0.034739981,0.19817834
12,-0.215398348,0.752568109,1.728046782,1.96444175,0.199972698,-0.057352098,0.195754357
14,-0.281968636,1.093721603,1.625181562,1.842515463,0.199977022,0.097809777,0.19316368
5,0.009411006,0.192074116,2.207361174,1.409162247,0.198580185,0.075949922,0.144047265
13,-0.264741463,0.836871972,1.689689198,1.865804146,0.199969389,-0.071767665,0.198133636
32,-0.46313897,1.814342477,1.412653337,0.933667644,-0.198756954,-0.562070275,-0.202294066
37,-0.718086189,1.48998272,0.952057693,0.855281548,-0.186908343,-0.286563007,-0.188802689
5,-0.074102439,0.14100594,2.095972244,1.191235913,0.199769234,0.088284424,0.130377465
4,0.09842268,0.427096061,1.477610978,1.571938698,-0.199845696,0.635249694,-0.204940553
10,-0.110475645,0.584707656,1.88447366,2.103908045,0.199972222,-0.110890972,0.197590882
17,-0.324954194,1.219772152,1.625779572,1.747994546,0.199973305,-0.03442705,0.198901416
24,-0.352845353,1.924794168,1.288617759,1.475963299,0.199402971,-0.160860144,0.198909882
48,-1.069121163,0.673550008,1.388495917,1.318395018,-0.20000001,0.521588921,-0.195855406
9,0.008015504,0.506454342,2.21828195,1.97558001,0.199993084,-0.164222436,0.190185025
23,-0.382566915,1.665415819,1.394330439,1.580866968,0.199695538,-0.164501479,0.199282098
1,-0.079744737,0.451132184,1.372777858,1.597013386,0.012981513,0.013671245,0.012352517
17,-0.308997915,1.251213315,1.626516616,1.788485996,0.199991082,0.013803319,0.197150926
18,-0.355022731,1.339313253,1.626275019,1.67524422,0.199686937,-0.190687101,0.200380968
49,-1.09128155,0.628699419,1.779946766,0.959357484,0.20000001,0.64429237,0.183491116
28,-0.339568416,2.097896585,1.397073719,1.295022461,-0.196810445,0.051934949,-0.195257414
2,-0.031216907,0.020900202,1.941907809,1.253791931,0.115126679,0.244158005,0.104434965
18,-0.357983237,1.340015714,1.629892327,1.662421005,0.180388788,-0.044704126,0.180438752
48,-1.064402967,0.677133541,1.641564227,1.155699331,-0.20000001,0.270012444,-0.164245427
35,-0.631676321,1.605067195,0.90604863,0.886735655,-0.199986869,0.049457747,-0.199854062
13,-0.288303616,0.841090381,1.651171544,1.827478368,0.199974762,-0.035770651,0.197502186
21,-0.376307628,1.537664384,1.47688781,1.63291077,0.045481214,-0.077427268,0.046131906
43,-0.955788006,1.123955246,0.817786993,1.255772314,-0.200000007,0.401692462,-0.198158011
20,-0.335022258,1.511299134,1.491835709,1.757079892,0.199939289,0.132663955,0.189469398
32,-0.452704052,1.817299884,1.434950703,0.945680506,-0.180616822,-0.559571048,-0.185724972
17,-0.326292896,1.215466389,1.603873084,1.750418717,0.199970786,0.056227172,0.197006339
11,-0.210303902,0.738798875,1.734140821,1.983002639,0.199925384,-0.106693012,0.196394219
45,-1.034287475,0.770255366,1.381817857,1.351019053,-0.199999986,0.039978955,-0.199782026
17,-0.24627136,1.230578678,1.651423956,1.916019263,0.20000001,0.117666803,0.189962486
6,-0.094526268,0.230007288,2.191639129,1.543345255,0.199280923,-0.015359724,0.157922383
28,-0.349054329,2.015814336,1.513223636,1.216185228,-0.06033809,0.07714275,-0.055437846
23,-0.37806338,1.674968847,1.366919038,1.55369282,0.199961626,-0.325521072,0.202528571
48,-1.055335484,0.691747436,1.614699918,1.230064675,-0.20000001,0.288143837,-0.174575318
48,-1.053551761,0.727597539,1.329627295,1.390257661,-0.20000001,0.567073249,-0.203068598
34,-0.547789951,1.71717976,1.02604383,0.906375058,-0.199999927,-0.270988295,-0.201804723
31,-0.402571345,1.896532488,1.550831015,1.067293793,-0.199987614,-0.231760625,-0.187835097
41,-0.936638617,1.139086626,0.94995079,1.173488355,-0.199999989,-0.009809227,-0.194806406
31,-0.425002826,1.873857271,1.506725423,1.004251802,-0.199885544,-0.348858065,-0.191979309
2,0.097425416,0.382718355,1.342996353,1.593370247,-0.181333957,0.143323581,-0.179231011
18,-0.339441573,1.401683621,1.621653015,1.705721417,0.199308183,-0.190517238,0.200204055
48,-1.074961899,0.647413568,1.622553429,1.143311964,-0.176103709,0.324231249,-0.141314231
3,0.0107629,0.060781976,2.075621523,1.425278629,0.008171754,0.246402518,0.021422376
3,0.101677735,0.293048629,1.414658143,1.641808441,-0.192789514,0.274978833,-0.194029734
13,-0.284792063,0.924832814,1.698567639,1.799589407,0.1999648,-0.075289374,0.199704601
18,-0.358061332,1.323693301,1.62667602,1.666595524,0.199761563,-0.177389437,0.20031036
21,-0.355707606,1.571552386,1.457625815,1.671636493,0.199832977,-0.318399373,0.202036375
47,-1.044557832,0.730114896,1.489857144,1.304715491,-0.194516576,0.40891832,-0.183664719
43,-0.882569369,1.30672784,0.766349139,1.015618674,-0.20000001,0.065050962,-0.195423368
7,-0.05051731,0.457450124,2.26339321,1.686561468,0.199834192,-0.143178143,0.159691445
34,-0.596359531,1.652185474,1.026357318,0.864265809,-0.199929484,-0.285462113,-0.201915654
3,-0.094646618,0.177920131,1.871950191,1.316469864,-0.008705364,0.106662497,-0.001771626
28,-0.350636778,2.058645225,1.425108506,1.268486209,-0.106372705,0.08026142,-0.10381874
36,-0.692721782,1.554564969,0.833312256,0.899496913,-0.157426983,0.223421301,-0.158559938
47,-1.031177153,0.770489389,1.54965468,1.349297672,-0.20000001,0.110453754,-0.193800886
10,-0.125059085,0.631362248,1.892548936,2.079221198,0.19992038,-0.211865703,0.200379233
13,-0.270970047,0.820435286,1.669366498,1.85232196,0.199984122,-0.013763326,0.196896849
33,-0.515340383,1.754706747,1.242673684,0.878276397,-0.151110633,-0.465507135,-0.15777855
12,-0.245471886,0.773130455,1.693643848,1.913619762,0.199967409,-0.059775778,0.196453079
25,-0.356577342,1.963200579,1.210622018,1.421459293,0.199929204,0.144328042,0.1924815
16,-0.241834142,1.150089605,1.682707605,1.92541152,0.199990221,-6.28E-05,0.194130356
14,-0.291447644,0.943456702,1.651433974,1.81819091,0.199975859,-0.044781225,0.197945146
26,-0.344968747,2.039627626,1.173686409,1.421905564,0.199914722,0.21410679,0.188527495
48,-1.068430688,0.658182342,1.632481456,1.166760095,-0.20000001,0.282330918,-0.166021018
17,-0.289991615,1.236430537,1.622037158,1.838763503,0.199976128,0.06005706,0.194006583
1,0.054512544,0.355281365,1.446720367,1.593852483,-0.197747688,0.317315472,-0.200263042
7,0.001477944,0.333920746,2.205899669,1.909602444,0.199943974,-0.100053049,0.188309895
35,-0.62848104,1.615856777,0.917365436,0.899200645,-0.199998591,-0.088281707,-0.200125949
49,-1.083122608,0.655980153,1.774499652,0.985241024,0.20000001,0.63510891,0.185956375
49,-1.010865506,0.724722788,1.574957624,1.438222503,-0.199918233,0.978538074,-0.18471386
19,-0.349509885,1.517206312,1.570605956,1.692634987,0.139655411,-0.246056982,0.141612053
30,-0.371329331,1.976435236,1.56561753,1.177828715,-0.199978707,-0.086705169,-0.18840847
29,-0.354044019,2.00464884,1.546021641,1.232177775,-0.140278447,0.102161553,-0.130272495
13,-0.119093955,0.871434612,1.878143033,2.08164373,0.199995577,-0.114797191,0.198188727
28,-0.356560794,2.002193568,1.4343456,1.261692112,-0.019253514,0.239589351,-0.014851187
23,-0.372812077,1.743912523,1.404428083,1.570533655,0.144329857,-0.18476383,0.145398261
35,-0.618246966,1.63051611,0.862800402,0.938719298,0.005650877,0.256485699,0.003689259
20,-0.361894456,1.530732049,1.518551539,1.66791542,0.025953727,-0.049460635,0.026400776
39,-0.868654079,1.327952381,0.653445833,0.98375,0.180690977,0.322283808,0.160470842
15,-0.312334655,1.185774017,1.668190937,1.757397948,0.199991799,-0.139818544,0.200442195
8,-0.030785525,0.41881006,2.198786859,1.971822446,0.199951828,-0.301619897,0.188036778
24,-0.383982684,1.760374402,1.237500815,1.609990807,0.199939397,-0.035809774,0.187531606
0,-0.033333333,0.238888889,1.570796327,1.570796327,-0.065248876,0.125248977,-0.065248876
25,-0.367420566,1.943196243,1.242210457,1.482703497,0.199653987,-0.186209025,0.198343232
9,-0.029207988,0.495057747,2.197677266,1.952801318,0.199991867,-0.241448751,0.188172005
1,0.029952791,0.185815134,1.713053602,1.488534718,-0.199920585,0.301668282,-0.188186583
38,-0.80665898,1.374170823,0.85996702,0.914144443,-0.199999889,-0.27930239,-0.198193993
36,-0.589672898,1.661678197,0.904676302,0.885900512,-0.200000009,0.150016168,-0.199683106
25,-0.368234872,1.925934643,1.234104224,1.44864107,0.199953863,-0.055323745,0.196547755
35,-0.629985512,1.581802624,0.931284281,0.903805624,-0.199984765,0.107392707,-0.199614204
31,-0.405142963,1.888446648,1.502832466,1.042245511,-0.199977131,-0.116886191,-0.184333154
42,-0.878150947,1.220985613,0.971030921,1.10042503,-0.20000001,-0.083493978,-0.19725071
28,-0.340419859,2.092238942,1.398426251,1.296144831,-0.199874434,0.074054604,-0.198073732
25,-0.345899405,1.962693908,1.25276481,1.411510386,0.199973399,0.050443288,0.196661599
7,-0.002861755,0.308273538,2.278270692,1.844130944,0.199945594,-0.171370963,0.174188708
47,-1.022008896,0.818781498,1.582335842,1.328535958,-0.20000001,0.086161425,-0.191429699
27,-0.341345773,2.049030671,1.287606136,1.34712766,0.025703782,0.368311995,0.023467309
21,-0.36206767,1.508028806,1.597101559,1.654909418,0.199954528,-0.087776058,0.200127654
43,-0.966111386,1.114213644,0.757373924,1.298803879,-0.200000009,0.468544867,-0.19554155
25,-0.36881451,1.861747099,1.277772841,1.44887206,0.199955817,-0.093913396,0.198635125
31,-0.431580313,1.845159342,1.475820749,0.935282317,-0.088174452,-0.572832467,-0.105081402
16,-0.307000136,1.450597757,1.663205493,1.755401422,0.199971404,-0.164354792,0.200635257
22,-0.376933445,1.696477315,1.326422206,1.57428468,0.199886839,-0.070728346,0.1955133
46,-1.006651811,0.94841462,0.863792087,1.337378593,-0.192272628,0.281937965,-0.183969426
35,-0.633083653,1.606934058,1.005266742,0.840843088,0.055593897,-0.236439568,0.050973961
20,-0.377548066,1.507766055,1.494843071,1.655183376,0.082154815,-0.043104984,0.081789205
45,-1.004251388,0.929084131,1.181938612,1.381902546,-0.200000009,0.190049625,-0.199789788
49,-1.08495484,0.641318605,1.77920366,0.98523774,0.20000001,0.643252329,0.186077361
18,-0.357644605,1.335007309,1.622051119,1.668413026,0.19968352,-0.152774891,0.200176996
26,-0.362169264,1.981278159,1.149275651,1.458876902,0.199945131,0.113088688,0.186993193
40,-0.920439531,1.209566238,0.663576567,1.130886394,-0.199982321,0.215932303,-0.188268348
0,0.033333333,0.327777778,1.570796327,1.570796327,-0.199731742,0.318007328,-0.199731742
1,-0.034440681,0.427872284,1.458480195,1.585833436,0.083507181,0.50302059,0.076442073
44,-0.966222414,1.101971435,0.992178129,1.253002736,-0.20000001,0.236924198,-0.19934528
49,-1.082177667,0.615202853,1.685720127,1.137614081,0.20000001,0.837113878,0.214322227
41,-0.942911979,1.137230688,0.840233497,1.238553302,-0.199999895,0.405100336,-0.200055338
3,-0.064356006,0.178241924,1.935306914,1.354560267,-0.169555564,0.127095775,-0.134784389
30,-0.376885812,1.991868003,1.484396964,1.210850898,-0.199978868,0.019579024,-0.19201453
12,-0.203583527,0.808982082,1.778976994,1.931688349,0.199972259,-0.091378499,0.19903507
32,-0.462056159,1.81430295,1.41227243,0.937436557,-0.199611269,-0.536945083,-0.202076555
13,-0.249430327,0.899788268,1.689752451,1.910859126,0.199976459,-0.080859353,0.196881423
11,0.008362943,0.695889269,2.17982662,1.99531528,0.199994582,-0.130756338,0.194200941
0,-0.011111111,0.194444444,1.570796327,1.570796327,-0.199937363,0.380652805,-0.199937363
33,-0.514983354,1.762765407,1.247131997,0.91547742,-0.199733067,-0.197386226,-0.195275644
34,-0.575107944,1.686971216,1.079762763,0.860622534,-0.199993397,-0.348812254,-0.202793345
49,-1.090395132,0.606401738,1.771272933,1.009457857,0.20000001,0.681121105,0.191730308
13,-0.210024097,0.867849947,1.721473243,1.987624019,0.199975811,-0.034500925,0.193842198
40,-0.787418032,1.43974121,0.814471539,0.876051115,-0.20000001,-0.227125902,-0.198223177
12,-0.194731494,1.076304989,1.735089314,2.008070173,0.199964146,-0.259305624,0.199550739
1,-0.033261899,0.263672074,1.582207516,1.568124636,-0.199550022,0.430721079,-0.198923675
15,-0.304507945,1.03445432,1.633374532,1.799563772,0.199970424,-0.03263793,0.19775521
