input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.13834415,0.21918413
1,-0.10163139087972863,0.0820123866092996,1.6803883920100073,1.5162518254793058,-0.11114764,0.28423923
2,-0.10647858390411147,0.032910791748819515,1.8225080082800726,1.419729210130746,-0.05681164,0.32526496
3,-0.10960107575283654,0.016981131175900263,1.9851404885437827,1.32534236249741,0.0019102395,0.34778687
4,-0.10624670894016386,0.02926447763953513,2.1590339253332953,1.2859019142251835,0.06434736,0.4052741
5,-0.09712679602285262,0.0631920639097267,2.3616709719088416,1.3340218735505898,0.11880885,0.4286325
6,-0.08914414785979234,0.10993742726329926,2.5759872208025794,1.4728199102835875,0.1461254,0.33878636
7,-0.08903725027690691,0.1585313350689095,2.7453804026034216,1.6630357487152172,0.20790912,0.18761794
8,-0.10418278830914453,0.22133172530472145,2.8391893739488463,1.9352033080844966,0.2662698,0.017561875
9,-0.15324143790757108,0.30529227959060323,2.8479703115907054,2.2347400905741255,0.31799167,-0.18125483
10,-0.25387564944110186,0.4021188855117005,2.7573428946223597,2.4823953300195183,0.35326454,-0.36364442
11,-0.39825479515449025,0.49719080283311184,2.5755206840720515,2.605549162876764,0.38154492,-0.41886693
12,-0.5630911712983362,0.594764586324037,2.3660872178759913,2.5883279303217805,0.34282255,-0.38727462
13,-0.7038719932524397,0.6901393672424665,2.1724499064174037,2.4943393198068717,0.2930111,-0.33001724
14,-0.8131652069710945,0.7827120547833398,2.0074412869897227,2.3791496959859746,0.24812181,-0.27128255
15,-0.8952313151330137,0.8703275517160625,1.8718000101533274,2.266220953512092,0.21179926,-0.21901977
16,-0.9563742938271121,0.9517544007106755,1.7622901248422007,2.1631228211018887,0.18400818,-0.17507029
17,-1.0021663133928975,1.027091266150119,1.6747549819436411,2.0710289898294576,0.16341406,-0.13879535
18,-1.0368039789004253,1.097196961360051,1.605357308932815,1.9889652221234546,0.14866933,-0.10902301
19,-1.0632700595220808,1.1632703328648621,1.5508458028223853,1.9154228385876089,0.13871965,-0.08465781
20,-1.083629252771354,1.226631185509965,1.5085168975081782,1.848944515692354,0.13282675,-0.06483986
21,-1.0992819273959984,1.288630802386018,1.476096966364656,1.7883233422047131,0.12864384,-0.04778146
22,-1.11099851933342,1.349726045822813,1.4522062363710742,1.7333684691838316,0.11310921,-0.025225706
23,-1.1186309716851202,1.4041052189538423,1.4395933831718306,1.6881690123036042,0.10064576,-0.0071292
24,-1.1234431162762806,1.4529284446573134,1.4360287832703929,1.6508808764888758,0.09065841,0.0073720813
25,-1.1262917375753905,1.4972115938029595,1.4397148239102702,1.6200765596599962,0.062448457,-0.014438011
26,-1.1275655647332048,1.5280532903372832,1.4324958185341696,1.6042249227872474,0.044414055,-0.032290496
27,-1.1282220977218396,1.55019004915069,1.4163505705681185,1.5965609720937781,0.035478625,-0.041840233
28,-1.1286448207754474,1.5680017426728916,1.3954304541137557,1.5923226111338162,0.030565042,-0.04742182
29,-1.128957321036799,1.5834415017948573,1.3717195438828806,1.5895641854803386,0.027552001,-0.05092027
30,-1.1292059155327485,1.5974329191691075,1.3462594086912016,1.5873786771749259,0.025440589,-0.053237237
31,-1.129409047038047,1.6104123428893728,1.3196407901730876,1.5853343489140177,0.023748796,-0.05481667
32,-1.129574268553209,1.6225812917419502,1.2922324548151831,1.5832396393037786,0.022251587,-0.055879153
33,-1.129705030318383,1.6340322398601537,1.2642928781595568,1.5810263913995366,0.020852972,-0.056536503
34,-1.1298035367051795,1.6448115533724994,1.2360246265914778,1.5786867462710572,0.019519284,-0.056851245
35,-1.1298718687794254,1.6549496478158898,1.2075990038600306,1.5762388778236949,0.018243067,-0.05686439
36,-1.1299123160787283,1.664473500594415,1.179166809716497,1.5737096935486505,0.01702625,-0.05660998
37,-1.129927387399052,1.6734110569849947,1.1508618193354945,1.571126859241963,0.015872516,-0.056118377
38,-1.1299197151863238,1.6817919680007936,1.1228026310589652,1.568515394315758,0.014784738,-0.055419184
39,-1.1298919467999178,1.6896471602432281,1.0950930389252047,1.565896623775067,0.013763763,-0.05454076
40,-1.129846657136593,1.697007860658031,1.067822658517633,1.5632883895434155,0.012808744,-0.053510047
41,-1.1297862902974967,1.7039048074939749,1.0410676347699503,1.5607055381338926,0.011918474,-0.052351676
42,-1.1297131185556475,1.7103680540131527,1.0148917968061308,1.5581596328630591,0.011089653,-0.051088996
43,-1.1296292287096332,1.716426066208672,0.9893472986903529,1.5556605315066894,0.010319725,-0.049742512
44,-1.1295365105202508,1.7221060308351541,0.9644760424878935,1.5532156111058026,0.009604916,-0.048331372
45,-1.129436663511245,1.7274333673969702,0.9403103562679629,1.5508310164630783,0.008941781,-0.046872012
46,-1.129331203516387,1.732431868611716,0.9168743501093726,1.5485114608133277,0.008327328,-0.045378603
47,-1.129221468001017,1.737123891381931,0.8941850485887866,1.5462599697914556,0.0077574663,-0.04386469
48,-1.1291086392463832,1.7415299691330504,0.8722527037051062,1.5440793897198626,0.007229708,-0.042340644
49,-1.1289937448871212,1.7456694297649498,0.8510823818531374,1.5419708819622864,0.006740041,-0.04081697


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.13744359,0.20569721
1,-0.10152319677921931,0.10454141783239704,1.6736449311163764,1.5197047943227575,-0.114141226,0.27104145
2,-0.10631991143319645,0.05336875891524717,1.8091656575587134,1.4264799351902433,-0.06203375,0.31273982
3,-0.10995143002245494,0.03425493098368357,1.9655355672028403,1.3309474512476125,-0.004777208,0.33703545
4,-0.10743247862144226,0.04353754689867079,2.134053290882383,1.2842757273604313,0.04802999,0.34110808
5,-0.09985993107847532,0.07057797396325352,2.3046073327448706,1.313635893783672,0.09788452,0.37651637
6,-0.09147603423533336,0.11095303783079495,2.492865518727575,1.4214521342006416,0.12585816,0.3098886
7,-0.08842687598528036,0.15464020383151808,2.647809819379125,1.580554610879454,0.17216268,0.22842368
8,-0.09532916410384436,0.20943674020367725,2.762021661796842,1.8034175153775038,0.22791499,0.08805774
9,-0.12456153772996598,0.28280008782639643,2.8060505325582366,2.075738669733183,0.2782188,-0.08968281
10,-0.19359307397636283,0.37366046314253,2.7612091275539736,2.3366566301154927,0.3165713,-0.27385414
11,-0.3072923061824504,0.4698307262096488,2.6242820593204836,2.513134910996164,0.35988468,-0.380845
12,-0.4566290748902392,0.5700587556720508,2.433859554180179,2.5636810615341563,0.35936368,-0.3929295
13,-0.6049609395077904,0.6715601589803657,2.2373948069897036,2.5054396670064363,0.3179796,-0.3499961
14,-0.7263471668906311,0.7707469655218859,2.0623967620220522,2.401180845995961,0.2746887,-0.2951833
15,-0.8199262450293178,0.8663322773533066,1.9148051115360598,2.287333070910284,0.236969,-0.24182153
16,-0.8903589689523309,0.9565965100220027,1.7938943477955203,2.178640174333135,0.20730053,-0.19528672
17,-0.9431760039341465,1.0411822871903171,1.696250987299953,2.079411966522871,0.18517773,-0.15629253
18,-0.9829401005217795,1.1207240360951556,1.6181047233429293,1.9899489754059645,0.16946761,-0.12413096
19,-1.0130129489030248,1.1963808003120762,1.5560392449286322,1.9092429717239257,0.15914382,-0.09785009
20,-1.0357486156734832,1.269547260749252,1.5071141990509371,1.8360271128978245,0.14474775,-0.071163796
21,-1.0518894982455238,1.3375693871452106,1.4715323011067252,1.7726823593883982,0.12658554,-0.04479287
22,-1.062582801510542,1.3979794825119196,1.449135867008243,1.7203895100889695,0.11192153,-0.02350124
23,-1.0695029182317897,1.4519786950971805,1.4373852471497397,1.6771250029895293,0.1000932,-0.0063269064
24,-1.073795068484072,1.500662928860242,1.434221793958221,1.6412693767480493,0.09057957,0.007486552
25,-1.0762440345680775,1.5449965668133347,1.4379650699582438,1.6115485648375751,0.06162499,-0.016675986
26,-1.0772615893285327,1.5754870659043867,1.4296270767834525,1.5968746246073395,0.044764984,-0.033701293
27,-1.0777645743995643,1.597821657775794,1.4127764301982264,1.5896309651846683,0.03623425,-0.04301808
28,-1.0780716890382576,1.616021661733629,1.3912673900511603,1.5855304994311783,0.03144465,-0.048574544
29,-1.078285443666901,1.6319073308768632,1.3669801178064684,1.5827815532653307,0.028436907,-0.052121453
30,-1.078443700845598,1.6463457848014205,1.3409193913128714,1.5805403592746834,0.026279017,-0.054505803
31,-1.078561248159289,1.6597487734657324,1.31366648996738,1.5784048487207298,0.02451834,-0.056148432
32,-1.0786440875505576,1.6723072484800574,1.2855922738697867,1.5761992141942986,0.022944853,-0.05725961
33,-1.0786950986611856,1.6841102882164776,1.2569624679770808,1.5738640807831936,0.021470107,-0.057948567
34,-1.0787163578682863,1.6952044719029826,1.227988184490476,1.5713969613848222,0.020063356,-0.05827772
35,-1.0787099972212812,1.7056218174377902,1.198849325129066,1.5688199561134124,0.018719457,-0.05828943
36,-1.0786784127196383,1.7153919967985722,1.1697046096113066,1.5661625009598112,0.017440759,-0.058019586
37,-1.0786242162803248,1.7245458326883216,1.140694816657577,1.563454226412556,0.016231563,-0.057501025
38,-1.0785501153289128,1.733116125851409,1.1119443039086203,1.5607213291201585,0.015094366,-0.056765117
39,-1.0784587971674604,1.7411367447316035,1.0835617455330233,1.5579859705835775,0.014029849,-0.055842377
40,-1.078352842059634,1.748641754280091,1.0556405569103102,1.555266393067707,0.013036706,-0.054761417
41,-1.0782346697404748,1.755664484933125,1.0282598483052592,1.552577578568678,0.01211267,-0.05354909
42,-1.078106506994085,1.7622370997626513,1.0014853040364127,1.5499315966444362,0.011254806,-0.052229293
43,-1.0779703718730265,1.7683902783701475,0.9753706576910357,1.5473378495922017,0.010459017,-0.05082459
44,-1.0778280788315728,1.774152754704762,0.9499583626773695,1.5448042236698474,0.009722214,-0.04935395
45,-1.0776812328046075,1.7795517235039984,0.9252813878145556,1.5423361410316245,0.0090398565,-0.047835357
46,-1.0775312533064016,1.7846122885300024,0.9013637090709548,1.5399382919199136,0.008408666,-0.046283595
47,-1.077379375833568,1.7893579758132083,0.8782219114389758,1.5376135790995957,0.007824197,-0.044712447
48,-1.0772266820402205,1.7938103181731548,0.8558656881239752,1.5353647195927957,0.007283747,-0.04313297
49,-1.0770740953461235,1.7979895449302579,0.8342992040005068,1.5331927049364775,0.0067835227,-0.04155519


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.12934865,0.19976011
1,-0.10137179494454078,0.13073002369983297,1.6706763813879828,1.5222093584925935,-0.11606638,0.25598124
2,-0.10608998160270813,0.07811200961546572,1.7986669997361044,1.432459676187658,-0.066485904,0.29794565
3,-0.11013569016174211,0.05613668679999107,1.9476398239519934,1.336963021709652,-0.011185542,0.3236825
4,-0.10846492914111235,0.06234375601292994,2.1094810674574713,1.2841791570064538,0.0406947,0.32951033
5,-0.10145119284109581,0.08689665341814938,2.274236233034406,1.3030902134570674,0.08247744,0.31863624
6,-0.09354215715999735,0.12147338598347725,2.433554352321897,1.3909480885788565,0.11244449,0.29679734
7,-0.08900208464174793,0.162114291855636,2.581953019895826,1.5286349337624565,0.14409022,0.2508372
8,-0.09146853450360186,0.21017230002534426,2.7073716233160834,1.7119428081689014,0.19875774,0.13340957
9,-0.10931737782427373,0.2742929261203431,2.7740764106300215,1.9578394608543794,0.24736115,-0.02469007
10,-0.15743328510874444,0.35663951596610227,2.761731376000915,2.217278386192745,0.28683874,-0.20181105
11,-0.24649052789815454,0.44962282450500324,2.6608258532967906,2.424693786329989,0.32984617,-0.338005
12,-0.37542570767448225,0.5481001493549673,2.4918233501401286,2.528508568338073,0.36397943,-0.38756877
13,-0.5249023258931843,0.6531638509886007,2.2980389642205576,2.5115000020328906,0.33746162,-0.36487794
14,-0.6562122620961169,0.7571661569867606,2.115599994608436,2.423028113211536,0.2972678,-0.31621823
15,-0.7604602391788665,0.8587645427151297,1.957490881034408,2.3111756521076625,0.25863126,-0.2627923
16,-0.8398210642121351,0.9559335321192991,1.8260947364058833,2.1987227345646736,0.22710332,-0.21411574
17,-0.8994568118148177,1.0478546006283378,1.7190368669715266,2.0937543357862807,0.20329052,-0.17261153
18,-0.9441983121975143,1.1348829702422876,1.6327310996737818,1.9981200411874729,0.1863673,-0.13816789
19,-0.97776647709091,1.2180822193202803,1.563647155710731,1.911407613499407,0.16857147,-0.10575502
20,-1.0019550494286418,1.295701637787431,1.5107696438815932,1.835491276831705,0.14641418,-0.0735834
21,-1.0182786284361918,1.3645998960490613,1.4739779430117945,1.7724728742111686,0.12838116,-0.04740008
22,-1.0291217511545052,1.425927560910949,1.4502779031780104,1.7201674809452072,0.11373744,-0.026137881
23,-1.036142192274589,1.4808436576106423,1.4372089626875262,1.6767107186953163,0.1018714,-0.008908801
24,-1.0404855638607733,1.5304195180262463,1.4327545622971396,1.640574116043422,0.092291236,0.0050012767
25,-1.042943139077225,1.5756067563483382,1.4352552006628851,1.6105347648605468,0.06512735,-0.015963234
26,-1.0439653231429038,1.6078134330582157,1.4272735836592059,1.5946575278429682,0.046960253,-0.034190424
27,-1.0444344627103082,1.6312346171663263,1.4101783717658858,1.5868685916997303,0.037826985,-0.044099845
28,-1.0446996389289238,1.6502280681752566,1.3881284492698054,1.582458117557265,0.03270484,-0.04998792
29,-1.0448694636705746,1.6667452722842095,1.3631344894554953,1.5794944433549731,0.029486109,-0.05373285
30,-1.0449830814415195,1.6817127417630902,1.3362680646267275,1.5770761085094993,0.027175061,-0.056238957
31,-1.0450555506544272,1.69557044573033,1.308148586252008,1.574776229433312,0.025291122,-0.05795402
32,-1.0450930162793906,1.7085238677189372,1.2791715758529048,1.5724090081810802,0.02361115,-0.05910293
33,-1.0450985567443398,1.720670245941873,1.2496201107886176,1.5699126668434678,0.02204141,-0.0598026
34,-1.0450745150769394,1.732061775347175,1.2197188111629824,1.5672855852624028,0.020549882,-0.060120083
35,-1.045023320085101,1.7427354737119243,1.1896587694671492,1.564551407518246,0.019130137,-0.060102396
36,-1.044947658005594,1.7527254045862513,1.1596075716104846,1.5617415971338875,0.017785162,-0.059787698
37,-1.0448503944473655,1.7620670289110831,1.1297137225654463,1.5588866016735425,0.01651752,-0.05921302
38,-1.044734448962471,1.770796965792957,1.100107212611709,1.5560139477246224,0.015329756,-0.058412142
39,-1.044602671404648,1.7789528744420422,1.070901141562734,1.5531462090190444,0.014221761,-0.05741761
40,-1.0444577578152698,1.7865721953362814,1.042192337163959,1.5503017007568987,0.013191164,-0.056260817
41,-1.0443022064913041,1.7936911307083565,1.0140619287875037,1.5474955971028819,0.012235276,-0.054969765
42,-1.044138286431675,1.800344470139753,0.9865770461645464,1.5447396553389872,0.011350144,-0.053570397
43,-1.0439680330169647,1.8065650511128164,0.9597918475654463,1.5420432223824747,0.010531474,-0.052085824
44,-1.0437932523348648,1.8123836272713183,0.9337489354100565,1.5394135929259898,0.009774961,-0.05053655
45,-1.0436155303929702,1.8178288832793863,0.9084806601193289,1.5368562385445348,0.009076033,-0.048940964
46,-1.0434362517058082,1.8229273641882853,0.8840101780977587,1.5343754124738622,0.008430611,-0.04731459
47,-1.0432566117145552,1.827703690129656,0.8603528822448592,1.5319739600194646,0.007834554,-0.04567129
48,-1.0430776368061225,1.8321805741711816,0.8375172364201884,1.529653825080099,0.0072844476,-0.044022463
49,-1.042900193341212,1.8363791205698914,0.8155060047891478,1.5274156171332502,0.006775826,-0.04237894


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.121253714,0.19382301
1,-0.10122928239013769,0.15692333781574885,1.6677078316595892,1.524644302651003,-0.11798166,0.24092561
2,-0.10585657535216418,0.10288229948523372,1.7881706366923193,1.4384605658089233,-0.07094119,0.2831339
3,-0.11027972845956471,0.07802439549872868,1.929737583794866,1.3433687694803318,-0.017652124,0.31028768
4,-0.10946919321298418,0.08103844264977782,2.084881425895963,1.2849030611256171,0.033299908,0.31829205
5,-0.10309542424610595,0.10299506566624889,2.2440274516728262,1.293578630674669,0.0751028,0.30956414
6,-0.09512443952871538,0.1355520867097098,2.398809523382459,1.3699399897047848,0.10556233,0.2894915
7,-0.0897355683293524,0.17443468430152756,2.5435552755978446,1.4969708708094707,0.12760353,0.25975737
8,-0.09004623419949703,0.218314827669693,2.673433960476194,1.6571562218716163,0.17894287,0.15727848
9,-0.10201271101228991,0.2759921654828175,2.7520731995489935,1.8824466369912944,0.22560588,0.0140648335
10,-0.1380483007449812,0.3510104741555979,2.759105616309915,2.1340871207407837,0.26652643,-0.15544143
11,-0.2109311504811121,0.43985986615560924,2.6813848997142653,2.355872402006007,0.30635563,-0.30458432
12,-0.3234744599000082,0.5356392774029938,2.5290927375343184,2.4916521009743056,0.35276943,-0.3712759
13,-0.46636920111590063,0.6400361720179453,2.3434547866371016,2.5096567002522887,0.35106203,-0.3739808
14,-0.6044050081641191,0.7476944793270186,2.15646439144877,2.437481334997658,0.31393695,-0.33133543
15,-0.7167631435530616,0.853553614609874,1.990796678760324,2.329323228757109,0.2751637,-0.27878952
16,-0.8032432673750475,0.9557521730248445,1.851401918628488,2.2148622583626167,0.24231192,-0.22875586
17,-0.8683983030543863,1.053120192492544,1.7370239878681044,2.1058142471348438,0.21715787,-0.18537301
18,-0.9171766826561791,1.1457599238186718,1.6443374837425093,2.005558830889727,0.19787496,-0.14830267
19,-0.9533467623295502,1.2340152712001695,1.5701861465957503,1.914890081233984,0.1709452,-0.10920159
20,-0.9781718501975046,1.3127226146033912,1.515585352727447,1.838828482565507,0.14875944,-0.07698863
21,-0.9949874678834518,1.3827209615463796,1.4770910377290587,1.7753549602506364,0.13060036,-0.050622247
22,-1.0061854104199492,1.4451083435062695,1.4517799141493182,1.7224678186723092,0.11579075,-0.029119216
23,-1.01344631038394,1.5010164864060962,1.437220306196485,1.6783977297940356,0.10374901,-0.011635028
24,-1.0179404658574713,1.5515056245856698,1.4314027922835688,1.6416631018952346,0.09399738,0.0025240034
25,-1.0204806565920466,1.597525262377262,1.4326647939768176,1.6110615933021972,0.06827927,-0.015558265
26,-1.0215480440541163,1.6312684782646398,1.4248856614020209,1.5939542454041484,0.0488195,-0.034902565
27,-1.022011871930852,1.6556079699818558,1.4074343788113932,1.5856223668610188,0.039118566,-0.045319386
28,-1.022258653870702,1.6752453388241093,1.3847746858980994,1.5809060982615535,0.033694852,-0.05146692
29,-1.0224054730380352,1.6922604995294441,1.3590412261572222,1.577729682230519,0.030288238,-0.055351906
30,-1.0224937783382313,1.7076350815131747,1.3313652733948569,1.5751352458175285,0.027842581,-0.057931475
31,-1.0225393927937125,1.7218348197601512,1.3023995357241969,1.5726724362798294,0.025850456,-0.059679247
32,-1.0225488524167141,1.7350779508353686,1.272559912004743,1.5701472090996105,0.024077557,-0.06083224
33,-1.022525574124835,1.747469100403404,1.2421437921610217,1.5674962820832652,0.022426717,-0.06151355
34,-1.0224722471940588,1.7590662155986885,1.2113870168712477,1.5647186528646686,0.020863615,-0.06179563
35,-1.0223916454305644,1.769910989138118,1.180489202090774,1.561839759734613,0.019382168,-0.061728112
36,-1.0222867692536508,1.7800422831771516,1.149625145890985,1.5588918886254326,0.0179835,-0.061353393
37,-1.0221607581407173,1.7894994751692606,1.1189484494414668,1.55590679428682,0.016670689,-0.06071014
38,-1.0220167479420679,1.79832326753164,1.0885933796551566,1.5529118859990017,0.015444931,-0.059835024
39,-1.0218577519676637,1.8065547407714917,1.0586758675661425,1.549929683868655,0.01430469,-0.058763348
40,-1.0216865897293543,1.8142340850546528,1.0292941937830786,1.5469787546442364,0.013247304,-0.0575277
41,-1.0215058414541123,1.8214000673486632,1.0005303444948535,1.5440738931825475,0.012269422,-0.05615727
42,-1.02131782281272,1.82808969905047,0.9724517102029662,1.5412262619933235,0.0113659315,-0.05467946
43,-1.0211245958549628,1.8343375128338786,0.9451119797911982,1.5384450343509217,0.010531962,-0.053118326
44,-1.020927975409629,1.8401756860363492,0.9185528169062476,1.5357373272752541,0.009763118,-0.051494665
45,-1.0207295355634378,1.845634249056697,0.892805484184299,1.533107991106918,0.009054255,-0.049827553
46,-1.0205306384052,1.8507408360444177,0.867891707518373,1.5305608207959782,0.00840088,-0.048132725
47,-1.0203324489620451,1.8555209619240083,0.8438253449883799,1.5280982388582562,0.0077983253,-0.046424486
48,-1.0201359611444938,1.8599980167348316,0.820613102116857,1.5257220378791219,0.0072430633,-0.044714026
49,-1.019942003051936,1.8641937093611993,0.7982560890403132,1.5234324966783215,0.006730471,-0.043012373


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.113158785,0.18788591
1,-0.10109541825340548,0.18312115815001925,1.6647392819311957,1.5270104496247598,-0.11876364,0.22424322
2,-0.10555929591037579,0.12818277252977275,1.776860893764768,1.4453160449705196,-0.07575813,0.2679163
3,-0.11033474846199268,0.10020451268619927,1.9108190397408347,1.3509711058912293,-0.024578482,0.29658234
4,-0.11043821452198867,0.09971480502895116,2.059110210337911,1.286915081380859,0.02539739,0.30693993
5,-0.104832358254381,0.11879975508864614,2.212580175199781,1.2850048159920409,0.0672592,0.30056918
6,-0.09692964970112057,0.1491547263390481,2.3628647635367255,1.3492744411728412,0.09831172,0.2824433
7,-0.09080126274368236,0.18616161852535573,2.5040864209320883,1.4650785164934674,0.11914917,0.25705215
8,-0.08950021015671793,0.22783475656916757,2.6326124976065497,1.6131281218198887,0.16035198,0.17375568
9,-0.09727886258596408,0.28023392259887536,2.7194903353836875,1.8153581010644522,0.20388503,0.046228886
10,-0.12370249035730868,0.3481323605758424,2.742604778209005,2.0516565024962357,0.24434,-0.11133901
11,-0.18126801330883344,0.43137470634857683,2.686935273059879,2.2770508108969567,0.27892208,-0.26565504
12,-0.2750866632453437,0.5229084708948554,2.5541077526893954,2.4359016665393525,0.3344673,-0.34501857
13,-0.4061542723417343,0.6263186767622663,2.381598469862018,2.490139817552023,0.35081086,-0.36959016
14,-0.5440622672857323,0.7351273165099581,2.19680338824657,2.443550440263224,0.3286421,-0.34296402
15,-0.6634826135492651,0.8451610994459832,2.0253213765707354,2.343934257910225,0.2915163,-0.2937483
16,-0.7570772205887663,0.9524243986314055,1.878447231897388,2.2298279275238784,0.25809214,-0.24347025
17,-0.8280658206950239,1.0554488925147265,1.7567121061172823,2.1177212564677457,0.23189184,-0.19867131
18,-0.8812274825722988,1.1540465505180457,1.6573764505472521,2.013210908854829,0.20152496,-0.15360236
19,-0.9188180788375996,1.2437841608743,1.5805752697077136,1.9225634889888474,0.17461464,-0.1145295
20,-0.9447948090067162,1.3240755115795517,1.5233105207469801,1.8458147934883409,0.15222688,-0.082023226
21,-0.9624805515063094,1.3956386676988684,1.4822989078846316,1.7813633921901555,0.13377666,-0.055234157
22,-0.9743059876877491,1.4595030676285676,1.4546818296101431,1.7274197586453335,0.11865306,-0.033275194
23,-0.9820019070878072,1.516768199464543,1.4380442323770861,1.6823174866111092,0.106305584,-0.015347086
24,-0.9867846307609558,1.5684838040047229,1.430370689430509,1.6446200821103214,0.09626999,-0.000775747
25,-0.98950440449178,1.6156008928242236,1.4299828159299235,1.6131396756819056,0.07588774,-0.009260334
26,-0.9906993979572394,1.6530253945760147,1.4253526488926749,1.5926319717712412,0.052725255,-0.031922273
27,-0.9911469516970721,1.6792727023895737,1.4093915122237544,1.5829672712844574,0.041482337,-0.04386968
28,-0.9913467269914681,1.7000671275171026,1.387456671395574,1.5776460492213356,0.03531127,-0.050836213
29,-0.9914397988322811,1.717873885034834,1.3620385649290423,1.5741821323833816,0.031516436,-0.055200554
30,-0.9914738181774212,1.7338504878356393,1.3344382877138,1.5714478758837294,0.028856467,-0.05808515
31,-0.991466346305057,1.7485479903485963,1.3053957122054438,1.5689110204039471,0.02673522,-0.060043134
32,-0.9914243761817646,1.7622262715391235,1.2753741453078131,1.566335669036347,0.024872907,-0.06135174
33,-0.9913513902210049,1.775009250232901,1.2446982758727412,1.5636383743461901,0.023150057,-0.06215433
34,-0.9912500430843141,1.7869632996074114,1.2136211107161383,1.5608100112575585,0.021523349,-0.06253225
35,-0.9911230681474817,1.7981341840133223,1.1823549839344363,1.5578735078300499,0.019982241,-0.06254033
36,-0.9909734489015776,1.8085627377274511,1.1510848189380507,1.5548619966460153,0.018527657,-0.06222359
37,-0.9908043243423384,1.8182902216995263,1.1199730234828333,1.551808640515038,0.017162487,-0.06162267
38,-0.990618838187802,1.8273591375826956,1.0891616875913481,1.5487425430197868,0.015888076,-0.060776122
39,-0.9904200122060004,1.8358124305829113,1.0587736266341548,1.5456878005245067,0.014703207,-0.059720956
40,-0.9902106676433048,1.8436922827667563,1.0289131487396102,1.5426641316071164,0.013605531,-0.058491178
41,-0.989993371847687,1.8510395611830208,0.9996675598111491,1.5396868940141941,0.012590755,-0.057118185
42,-0.9897704271878027,1.8578929560168083,0.9711084673788886,1.536768337387015,0.011654217,-0.05563038
43,-0.9895438669940821,1.864288834924828,0.9432932781663279,1.5339178983617878,0.010790814,-0.054053105
44,-0.9893154671140059,1.870261076057816,0.916266725459371,1.5311427659317705,0.009995263,-0.052408762
45,-0.9890867647509866,1.8758410267837986,0.8900623443212847,1.5284483757440355,0.009262584,-0.050716914
46,-0.988859075126082,1.881057663973715,0.864703887203012,1.525838531410796,0.008587673,-0.048994757
47,-0.9886335180549046,1.8859375922914288,0.8402065085854868,1.5233160186538284,0.007966291,-0.047256418
48,-0.9884110285451497,1.8905054044290173,0.8165782997992377,1.5208821175469494,0.007393688,-0.045515083
49,-0.9881923897516806,1.8947835595182063,0.7938207584109644,1.5185377729887506,0.0068658143,-0.0437812


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.10506381,0.18194875
1,-0.10096996153090614,0.20932331850104852,1.6617707024004797,1.5293086367573978,-0.118720815,0.20638195
2,-0.1052200724744735,0.15388666967624282,1.7649616758015494,1.4527445123243015,-0.08083097,0.25239813
3,-0.1103049445646463,0.12261423970661883,1.891160742440496,1.3595928185562627,-0.031861454,0.2826257
4,-0.11135022315630637,0.11833998519619968,2.032473594942365,1.2902757167903678,0.017063469,0.29547384
5,-0.10663687458743006,0.13427368744653959,2.1802105168488364,1.277658653056935,0.05899223,0.29165667
6,-0.09895053893075936,0.16223618808404974,2.326038853326116,1.3293750206047252,0.090719506,0.275658
7,-0.0922168468756683,0.1972527822938078,2.4638678590443472,1.4334374693476342,0.112406075,0.25193337
8,-0.08950403627957096,0.23710444695976224,2.5898345420744757,1.5716546624632897,0.14222625,0.18875286
9,-0.09391052701511296,0.2845406323076513,2.684210971989904,1.7501508224493263,0.18238917,0.07722973
10,-0.11234209752371019,0.34525235903082485,2.7228258373823504,1.9679076365600934,0.22180393,-0.06630135
11,-0.1559096234903517,0.42157645366383795,2.6896751607444624,2.191205083701809,0.25135374,-0.22324756
12,-0.23100406065665297,0.5072598227642486,2.5780513818052153,2.3674487677033915,0.3112814,-0.31191447
13,-0.3466805764372837,0.6082377508936996,2.422094144919191,2.4586912725672656,0.34167925,-0.35612288
14,-0.4798737869083045,0.7163113155383151,2.244032704332147,2.4455288596205556,0.33589104,-0.3486973
15,-0.6038809172962847,0.8280101914102246,2.0696840519693236,2.3625784533864116,0.308545,-0.31006485
16,-0.7057232774798691,0.9399526058754364,1.9146516258504729,2.251528974757664,0.27483785,-0.260412
17,-0.7838297191479724,1.0483866101250943,1.7844456220653395,2.1372640587946803,0.24020398,-0.20976296
