2,-0.10459260234557939,0.18339439618877384,1.7570190141585211,1.461126367154393,-0.085063286,0.23474371
3,-0.10982385919686286,0.14920853412639778,1.8743908713248114,1.3702773876545082,-0.038766652,0.26615736
4,-0.1117470315229593,0.14111515804012614,2.007469550767217,1.2971242884709255,0.008557588,0.2813509
5,-0.1080798923041367,0.15359538678321427,2.1481450060990195,1.2743910765728137,0.050109446,0.28020662


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.08887395,0.17007455
1,-0.1007433190503322,0.26173981588236367,1.6558336029436926,1.533704278365132,-0.101497255,0.18879107
2,-0.10393395595530798,0.2140306865887039,1.7502291361477713,1.469429176963824,-0.08900006,0.2164947
3,-0.10922718308428479,0.17708695385505707,1.8584764833238463,1.3814298234942484,-0.045540594,0.24893478
4,-0.11195881988234785,0.1651153038616951,1.9829438711192946,1.3053962149456504,-5.699694e-05,0.26640704
5,-0.1094087406684112,0.17390446675974947,2.1161473924901824,1.2732042692540124,0.040915333,0.2680261
6,-0.1028666962449349,0.19618203417605162,2.2501604492452483,1.2986790293830741,0.07337722,0.25694788
7,-0.09564029589268491,0.22648684495523477,2.3786343867566924,1.3761167578980606,0.09652571,0.23728383


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.080778986,0.16413742
1,-0.10064165705896222,0.2879538412524867,1.652865038314138,1.535803366765512,-0.091828264,0.18117738


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.35,1.5707963267948966,1.5707963267948966,-0.07268405,0.15820032


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.15,1.5707963267948966,1.5707963267948966,-0.13762097,0.21278471
4,-0.08447180544321727,0.026320200117774528,2.146884770193372,1.2864418084509444,0.052341305,0.34664172
5,-0.07665988675150184,0.05477630436043366,2.3202056298640112,1.3218563360832254,0.1008717,0.37389785
6,-0.06861440786604597,0.0957440151654248,2.5071545551207404,1.4347484528239216,0.12734404,0.30433854


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.13336062,0.20282352
3,-0.08772755191455436,0.03473202083461001,1.956925437846456,1.334632590004495,-0.0073408782,0.33033344
4,-0.0855816005755887,0.04270989519807017,2.1220921585944037,1.2855392965943322,0.044869035,0.334902
5,-0.0782812390835571,0.06867630795530662,2.2895431528475623,1.3102124615854924,0.08651407,0.32284898
6,-0.07049356456735623,0.10438746624833567,2.4509676406767706,1.4041405334259884,0.11613861,0.30005187


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.1252657,0.19688642
3,-0.08789369609255114,0.056622120117644476,1.93902683357266,1.3408093774815768,-0.013773419,0.31695953
4,-0.08659849744919193,0.061471226858300865,2.0975065986302237,1.2858088731609771,0.03754218,0.3236823
5,-0.07988706890379646,0.0849135967157644,2.2593477527287344,1.3001726799002677,0.07921673,0.3137266
6,-0.0719710548844622,0.11865212203465966,2.416211054721151,1.3826627386353307,0.10931813,0.2926467


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.11717078,0.19094932


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.1090758,0.18501216
3,-0.08801825095115295,0.10092381854814844,1.9014581004765372,1.3557412081498357,-0.027511515,0.28961486
4,-0.08852663330978662,0.09882184982459907,2.046265528598104,1.2896807778873722,0.021842092,0.3009987
5,-0.08332958130554234,0.11654485538285471,2.1967648724701743,1.2830613622011517,0.063609384,0.2957251
6,-0.07554076214108267,0.145882403319822,2.344627426066671,1.3415357696745334,0.09487076,0.2785224


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.10098087,0.17907506
3,-0.08784632649916174,0.12455665744400196,1.8826415250685553,1.3650403586386863,-0.034695454,0.27491602
4,-0.08927343645830427,0.11863549294317308,2.0200995365765433,1.2942503443165576,0.013429441,0.2887523
5,-0.08502805985280153,0.13308076638972102,2.1644756803896765,1.277160019798677,0.05512508,0.28608787
6,-0.07755686757042075,0.15989905074784982,2.307519615688596,1.3229099054424187,0.086988956,0.27110896


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.0928859,0.17313793
3,-0.0872492689224425,0.15239323022646653,1.8667139495399336,1.3761984207025724,-0.04147265,0.25771606
5,-0.08635671605855383,0.15350693534527415,2.132492029168878,1.2752671333253272,0.04603447,0.27389196
6,-0.07946653783899243,0.17746049835857544,2.269438006975923,1.3078215993321594,0.07822485,0.2613864


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.084791005,0.16720085
1,-0.07846935261889407,0.2637536001870876,1.6543967510249953,1.534745211978824,-0.096615285,0.18507266
2,-0.08140361578438662,0.21829472946646422,1.7469330812480788,1.4733974600552626,-0.0902528,0.20775919
4,-0.08969845616697529,0.16665860358077858,1.9710489819434027,1.3107046843053822,-0.0037871674,0.25885844
5,-0.08767133013055509,0.17373064460240473,2.100478203096662,1.274712989376756,0.036746375,0.26171023
6,-0.08150866649864931,0.19460829921763634,2.2313333163645606,1.2942662323385246,0.06924063,0.2518218
7,-0.07431402821266044,0.2237881670590263,2.3572442094471793,1.3652242558267331,0.09266355,0.23316306


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.07669603,0.16126373
1,-0.07837142933462646,0.28996942394585673,1.6514281938460211,1.536812110005757,-0.08695531,0.17747328
5,-0.08893861277088265,0.19383587113801243,2.0684644440796713,1.2756787571152755,0.02724082,0.24947494
6,-0.08365197951500024,0.21140271822221024,2.193201915421758,1.2824863433731983,0.05999882,0.24235585
7,-0.07659370737595361,0.237894726485268,2.314379842081342,1.3396991963524798,0.08420413,0.22604352
8,-0.07062478618065281,0.27007402269527253,2.4274016032603125,1.435634344329046,0.09111266,0.20956782


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0777777777777776,0.35,1.5707963267948966,1.5707963267948966,-0.0686011,0.15532663


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,-0.13689776,0.20638528
1,-0.05707589770214882,0.08259746416249245,1.67398896912602,1.5196077075276322,-0.112713054,0.27170146
2,-0.06180244478609054,0.032129063831841054,1.809839696684156,1.4268259992179255,-0.060598843,0.31296605
3,-0.06530082097570189,0.013627529868532258,1.9663227210429053,1.3324256411095785,-0.0034918264,0.3368061
4,-0.06268753628178589,0.023346164870013494,2.1347257653859,1.287178565559918,0.049001254,0.34011993
5,-0.05513311252975363,0.050684686119183066,2.3047857294466834,1.317640749394784,0.09048153,0.3269148


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.12927768,0.19994983
1,-0.056927645470158245,0.10854491611017557,1.6707712421801428,1.522172577821221,-0.11470842,0.2567642
2,-0.061579168006533645,0.05659322579670227,1.7991533438351492,1.432836631125381,-0.065099075,0.29832146
3,-0.06549582674480792,0.03521604309257191,1.9483140716936926,1.3383815455534038,-0.009914212,0.32362095
4,-0.06372273762085488,0.04186563296002369,2.1101245443013052,1.2869634095568872,0.04174746,0.3290749
5,-0.05670263964244067,0.06675741559999115,2.2746619890120368,1.3070481507298264,0.08328978,0.3179172


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.12118274,0.19401273
2,-0.06134864112050394,0.08136536476025785,1.788656965890203,1.4388114661108287,-0.069550656,0.28351125
3,-0.06564349778429772,0.05711527812383029,1.9304125914957861,1.344720174067532,-0.016371138,0.3102254
4,-0.06472225172948985,0.06058284684473474,2.085525290169988,1.2876068505120606,0.034363866,0.31784847
5,-0.058329367215465555,0.0828793220682868,2.244449527063642,1.2974773464850387,0.0759224,0.3088314
6,-0.05043059739679163,0.11575002273899208,2.3988652239230017,1.3745933339443708,0.106161416,0.2885342


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.11308781,0.18807562
3,-0.06571525659354917,0.07923359961542503,1.911758148172174,1.3520408542054738,-0.023182653,0.29658902
4,-0.06568713762790415,0.07925999350956049,2.0600526566293578,1.2894168963787622,0.026572607,0.30652028
5,-0.06003835964488003,0.09871933788107826,2.213312798240457,1.2888658801519646,0.06816874,0.29982337
6,-0.052192714762107205,0.12939883222657145,2.3632244850185256,1.354058730233806,0.0989743,0.28145066


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.104992844,0.18213846
1,-0.056525685947397875,0.187137979376095,1.6618655557420592,1.5292736513634388,-0.11765586,0.2075899
2,-0.06073391505630019,0.13224105970018196,1.7656605030086379,1.4528279173833858,-0.079339854,0.25288045
3,-0.0656919661184807,0.10165476973196086,1.8921007300403456,1.3605786770130108,-0.030453555,0.28263363
4,-0.06659834450902864,0.09791332469143788,2.0334175462510924,1.29266032245819,0.018255435,0.29504645
5,-0.061826726771155506,0.11422813263181546,2.1809407706048827,1.2814203752215971,0.059914865,0.29089403
6,-0.05418188148483749,0.14250877258230907,2.3263877863672118,1.334100163351441,0.091387525,0.27464476


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.09689791,0.17620137


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.08880295,0.17026424
1,-0.05629896117007098,0.23955435436620048,1.6559284488346915,1.533670488121328,-0.1014069,0.18897527
2,-0.059488593390402675,0.1918950777706135,1.7504160861161093,1.4693648819030733,-0.08761427,0.21725485
3,-0.06467902868801116,0.15560316873211164,1.8590435097601752,1.3820810623634894,-0.044172104,0.2492646
4,-0.06726999630656344,0.14418232839630032,1.9836758087065558,1.3072639572320355,0.0011657253,0.26630986
5,-0.0646260624606584,0.1533840069760449,2.1168307373907904,1.276428235811986,0.04191675,0.2675742
6,-0.05807898286028229,0.17599355984485604,2.250617832937513,1.3030036438086494,0.07414667,0.25622144
7,-0.050928625727442486,0.20661230499045702,2.378728554644857,1.3811130676371093,0.097087674,0.23633966


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.08070801,0.16432714
1,-0.05619725941636289,0.2657682978267562,1.652959899106298,1.5357701586700239,-0.09173782,0.1813614


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.07261308,0.15839005
1,-0.056103016872309695,0.29198585399372273,1.6499913493779044,1.5378050577170392,-0.08208668,0.17377612


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,-0.06451815,0.15245293
1,-0.056015999230443064,0.31820686531761394,1.6470227921989302,1.5397759752474969,-0.072453305,0.16621915


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,-0.1332897,0.20301324
1,-0.034780177297938614,0.08435749996285612,1.6723029474404196,1.5209102113763666,-0.113068044,0.26468524
2,-0.039437093426430744,0.03345735651507238,1.804645569124494,1.4300523130570089,-0.062181935,0.3059075
3,-0.04308664503742907,0.013805720463146716,1.9575993130591254,1.3360837037894222,-0.0060741827,0.33027253
4,-0.04084341477268326,0.022221821769901066,2.122735575833593,1.2883595543210833,0.04591667,0.3344707
5,-0.0335436625121096,0.04852822418970172,2.289970920481954,1.3141931898266899,0.087323666,0.3221363


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.12519473,0.19707614
3,-0.043256123367506165,0.03570739982964014,1.9397014389422278,1.3421945245803193,-0.012497343,0.3168976
4,-0.04185509882960349,0.041005196202943545,2.0981502393868308,1.2885513211954955,0.03860069,0.32324275


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.11709981,0.19113903
2,-0.03897894475318147,0.08300354367393803,1.7836528132346015,1.4419756887222641,-0.07108149,0.27628872
3,-0.043384984007041126,0.05761648542975383,1.921797172227178,1.348695434212807,-0.018978685,0.30347997
4,-0.04283533441783501,0.059679092517422976,2.0735371569779257,1.2895764460780377,0.031159237,0.31200808
5,-0.03677692657988247,0.08079342087175174,2.22954119841126,1.2950120491517672,0.07259311,0.30394992
6,-0.02892016536745176,0.11276556620578922,2.3815161595728735,1.3667493492867782,0.10297282,0.2844598


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.10900483,0.18520187
2,-0.03865769148828829,0.10856189308136405,1.771957323947225,1.4491810993777854,-0.0760621,0.26088056
3,-0.04340225188112164,0.07995855404940969,1.902397603788648,1.3567708410809924,-0.026109904,0.28962213
4,-0.04377608938560399,0.07838135488843906,2.047208667793546,1.2921249597439628,0.023025587,0.30057517
5,-0.038529309846019696,0.09648307847687307,2.1974962512638907,1.2868713213352436,0.064525604,0.29497075
6,-0.030790678579041737,0.12614313307434502,2.3449816266682486,1.3462863442400486,0.09553654,0.27751914


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.100909896,0.17926477
1,-0.03424386702866778,0.18914788675346297,1.6604287112739424,1.5303804556108591,-0.11589971,0.20054296
2,-0.0382762921098759,0.13488844631418623,1.7607001895692687,1.4567193621155912,-0.080992185,0.24501713
3,-0.04329032475891227,0.10306403369996514,1.8832087526705603,1.3657626139338073,-0.03333684,0.27524373
4,-0.044581005030245174,0.09767202804495705,2.020830617347036,1.2962553117310904,0.014632888,0.28866154
5,-0.04026171758380292,0.11251601861022369,2.165161387124334,1.2805213338143833,0.056108043,0.28565553
6,-0.03280996729942804,0.1396721358072402,2.3079891512778143,1.3273231163430033,0.087749384,0.27040905


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.09281497,0.17332767
2,-0.03758795733076915,0.16550460123257893,1.7539028460767607,1.4652305312715304,-0.08496039,0.22675654
3,-0.04269857728991866,0.13090653476307038,1.8672811175372939,1.3768734828765097,-0.04010747,0.25804514
4,-0.04482495347504971,0.12169941680642503,1.996303686001573,1.3040448834912248,0.0060870126,0.27374494
5,-0.041580227428820817,0.13297222953402718,2.1331761563804488,1.27853671547131,0.047029667,0.27344644
6,-0.0346938123533926,0.15726031133587742,2.269899376728807,1.3121738562081324,0.07899159,0.2606686


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.08471999,0.16739054
3,-0.04211326703810003,0.15883814048352088,1.8513797307994704,1.3879245457455693,-0.04686475,0.24080333


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.076625064,0.16145344


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.068530135,0.15551634


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966,-0.060435206,0.14957924


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.15,1.5707963267948966,1.5707963267948966,-0.12920675,0.20013955
1,-0.01248349488699651,0.08635978730871932,1.6708661029723029,1.522135808609693,-0.11335048,0.25754714
2,-0.0170685088571808,0.0350743797251548,1.7996396730330328,1.4332143839943448,-0.0637123,0.29869723
3,-0.020857074775456577,0.014295694375542716,1.9489882896330695,1.3397998035862968,-0.00864286,0.32355955
4,-0.018983126822018002,0.021389447275856684,2.1107680658486228,1.289743135209779,0.04280071,0.32863945


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.12111178,0.19420244
1,-0.012340896997897588,0.1125529597986718,1.6678975457933287,1.5245719578012487,-0.115265936,0.24249151
2,-0.016840846195707467,0.059848380182453656,1.7891433025386672,1.4391632135266712,-0.068160266,0.28388864
3,-0.021008336338846724,0.0362063798606021,1.931087621548448,1.3460714722818088,-0.015090205,0.3101633
4,-0.019977866818812053,0.040129018184092514,2.086169266202722,1.2903062796074938,0.035428412,0.31740487
5,-0.013567248926718718,0.06276789679379312,2.2448716993120055,1.3013669685679188,0.07674306,0.30809784


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.113016844,0.18826532
1,-0.012206948630921,0.1387506319413951,1.6649289886143546,1.5269393041644308,-0.11663383,0.22665969
2,-0.016581201097969855,0.08489017069414326,1.7782588313010077,1.445530338204588,-0.07278265,0.26887688
3,-0.02109645346086793,0.05826243588678162,1.9126972715046744,1.3531134399457585,-0.02178716,0.2965958
4,-0.020938384371795425,0.05880594010522532,2.0609951774266104,1.2919183401476264,0.0277479,0.3061008
5,-0.015248370147099077,0.07864208832087098,2.214045570292745,1.2927211127040474,0.069078974,0.29907727


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.10492187,0.18232818
1,-0.01208140878231184,0.16495264508996518,1.6619604165342192,1.5292386801495366,-0.11659087,0.20879778
2,-0.016247732767774466,0.11059540819636102,1.7663593078639845,1.4529128709025694,-0.077849,0.25336272
3,-0.021079596203728505,0.08069501463099292,1.8930406654861311,1.3615677494439895,-0.029046126,0.28264165
4,-0.02184869902448059,0.07748720449818366,2.034361490109239,1.2950451322814291,0.019447379,0.29461935
5,-0.01702050829194185,0.09418546892989933,2.1816711659219603,1.285176706903137,0.06083811,0.2901311


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.2388888888888888,1.5707963267948966,1.5707963267948966,-0.096826956,0.17639107
1,-0.011964039803630182,0.19115876621413191,1.658991859355245,1.5314708726256545,-0.1110041,0.19680277
2,-0.015701995552959314,0.13912390179579606,1.7573932419207434,1.4609932812230617,-0.08229098,0.23626402
3,-0.020717130017247044,0.10622934384124484,1.8755252520230155,1.3716747578420778,-0.03604286,0.26681405
4,-0.02236459229476963,0.0992088201241392,2.0089322785523276,1.3010441888453919,0.010977119,0.28116488
5,-0.018536788790147776,0.11249557897172476,2.149514720835958,1.2810239419162412,0.05208733,0.27932876


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.2611111111111111,1.5707963267948966,1.5707963267948966,-0.08873201,0.17045398
1,-0.011854602656913604,0.21736886076502102,1.656023317077432,1.53363669759878,-0.10131666,0.18915963
2,-0.015043228851059765,0.16975938651511135,1.750603132941995,1.4693005760388864,-0.08622847,0.21801504
3,-0.020131188976837872,0.13411930726614357,1.8596106554057936,1.382732870758927,-0.04280359,0.24959454
4,-0.022582712640897538,0.12325005421508692,1.9844079251077513,1.309130110234621,0.0023887306,0.26621282
5,-0.01984648223185566,0.13286636792250858,2.1175143356111388,1.2796458679343083,0.042918928,0.26712197


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.2833333333333333,1.5707963267948966,1.5707963267948966,-0.08063705,0.16451685
1,-0.01175286041122076,0.24358274786470555,1.6530547524478774,1.5357369685160256,-0.09164737,0.18154544
2,-0.014441858388373802,0.2004311642184898,1.7438274706390242,1.4772055378103812,-0.090105236,0.19978997
3,-0.019552087721624943,0.16209804732048225,1.8437224561956267,1.3937284195488842,-0.049550675,0.23233229
4,-0.02274135272932181,0.14730505792031012,1.959888600805078,1.317910475649012,-0.0062990338,0.25118825
5,-0.021134096252812304,0.1530387981020745,2.085482725003038,1.2796395028230558,0.033548035,0.25492245


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.3055555555555556,1.5707963267948966,1.5707963267948966,-0.072542116,0.15857974
1,-0.01165857814250522,0.26980024240933453,1.6500861952689032,1.5377724612877848,-0.0819961,0.17395991
4,-0.022446504182489148,0.17385512567849123,1.9371923516180853,1.329697012463701,-0.014989976,0.23449534
5,-0.022002198087289954,0.1754645822885991,2.054440022506986,1.2836985746629983,0.023797248,0.24109341
6,-0.01722087044400698,0.19169018542746918,2.174986728527818,1.2858744462266283,0.05611307,0.23503444


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.3277777777777778,1.5707963267948966,1.5707963267948966,-0.06444718,0.15264265
1,-0.011571521485026999,0.29602119439336055,1.6471176529910903,1.5397439615647655,-0.072362565,0.16640264
2,-0.013401518076322958,0.26186991043754443,1.7303189719703536,1.4918488872793128,-0.08059911,0.18134016
4,-0.021552316584956446,0.2043419339482201,1.9173014918949942,1.3451072355498752,-0.023544047,0.2152774
5,-0.02224461195088019,0.2016058887979164,2.024940193691526,1.292833104891622,0.01363251,0.22470698
6,-0.018669879433475717,0.21387785448022603,2.1372936824944357,1.2827790101237557,0.04558147,0.22175226
7,-0.01254055490831541,0.23597100496017223,2.2481698105719428,1.3187295668796468,0.07017651,0.20928356


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0111111111111109,0.35,1.5707963267948966,1.5707963267948966,-0.05635225,0.14670554
1,-0.011491457594149272,0.32224544410752787,1.644149095812116,1.5416522604111027,-0.06274662,0.15887338
2,-0.012957570688001959,0.292630672537183,1.7235857854273657,1.4986073319365907,-0.072093256,0.17600122
4,-0.020619418251612648,0.23535527004436904,1.8978142897274832,1.36075276581856,-0.032036416,0.19575137
5,-0.02236369470183394,0.22812404472775843,1.9956899742272238,1.3033725606137092,0.0033224598,0.20798576
6,-0.020072096049695138,0.23613550601028388,2.0996828536179404,1.281945171465454,0.034741353,0.2082611
7,-0.01478351069657494,0.25461476836767905,2.203813404836927,1.3031507853829642,0.05972875,0.19884129


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,0.0111111111111112,0.15,1.5707963267948966,1.5707963267948966,-0.1251238,0.19726586
1,0.009810986746231237,0.08836321336574185,1.669429258504186,1.5233443042918293,-0.11363046,0.25041023
2,0.00529946892584824,0.03669906304440129,1.7946343729880194,1.4363689375893167,-0.0652417,0.29148337
3,0.0013803507543426903,0.01479290244123096,1.9403760592129569,1.3435794129435852,-0.011221193,0.3168359
4,0.0028857282958757125,0.020541016290770115,2.0987940142538886,1.291289337840312,0.03965982,0.32280317


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,0.0111111111111112,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.11702883,0.19132873
1,0.00994925118345067,0.11455862883085365,1.6664606938746314,1.5257462538810636,-0.11554107,0.2353569
2,0.005527339273754385,0.061487438111419206,1.784139142432485,1.44231486484257,-0.069689274,0.27666688
3,0.0012476585162256534,0.03671340478057012,1.9224725822594504,1.3500125787531365,-0.01769282,0.30341768
4,0.0019098104847484914,0.03923764751304243,2.074181423583303,1.2922317541218604,0.03222993,0.3115604


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,0.0111111111111112,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.10893386,0.18539158
1,0.010078986613790532,0.14075846666986286,1.6634921143439154,1.5280798206277846,-0.11607836,0.21832818
2,0.005829931725293664,0.08691586524622652,1.7726562033083777,1.449278247582568,-0.074572936,0.26136178
3,0.001213094340898519,0.05899300923526235,1.9033370921995978,1.357803484770857,-0.024708726,0.28962955


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,0.0111111111111112,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.10083893,0.17945448
1,0.010200431527212596,0.1669625131241071,1.6605235646155219,1.5303457927420363,-0.115809664,0.20072767
