-0.381061525,1.962725654,1.546813541,1.132450502,-0.199971141,-0.12947248,-0.188260826
-0.425530077,1.880962282,1.482077301,1.009407546,-0.199974133,-0.27182819,-0.190423557
-0.480753095,1.802912239,1.346163206,0.90236137,-0.131472326,-0.420952738,-0.136810751
-0.523865319,1.749219148,1.135686837,0.893914418,-0.199975765,-0.256178808,-0.20029303
-0.587915898,1.671710564,1.007597433,0.87242211,-0.199978424,-0.166836847,-0.200402525
-0.652764216,1.595194514,0.924179009,0.867438514,-0.199983589,-0.154297488,-0.200536775
-0.716806612,1.51836838,0.847030265,0.88991387,-0.164264907,0.097725679,-0.164532843
-0.768846817,1.454768096,0.895893105,0.877344235,-0.199999344,-0.311672074,-0.200543023
-0.828741356,1.377420468,0.740057068,0.960261112,0.200000009,0.13599943,0.19219997
-0.76953149,1.455296799,0.808056783,0.889119566,-0.200000008,-0.10825254,-0.198466686
-0.829262134,1.377275708,0.753930513,0.952326567,-0.200000008,-0.144419123,-0.193230343
-0.87940882,1.298217556,0.681720951,1.070037257,-0.200000008,0.199431406,-0.192660665
-0.921606761,1.211586135,0.781436654,1.164718076,-0.200000008,0.316087545,-0.197309099
-0.957882821,1.118889496,0.939480427,1.225271104,-0.200000009,-0.000570483,-0.191871736
-0.985137406,1.02869352,0.939195185,1.33595513,-0.200000008,0.23137768,-0.19340476
-1.003408886,0.933419358,1.054884025,1.425148193,-0.196472957,0.654389783,-0.206838196
-1.01932501,0.832537779,1.382078917,1.38207263,-0.20000001,0.366192117,-0.19999978
-1.041527249,0.738938069,1.565174976,1.276591873,-0.20000001,0.124485622,-0.188186836
-1.073254458,0.654693294,1.627417787,1.131866206,-0.197585161,0.414192058,-0.154121428
-1.104363816,0.603993211,1.834513816,0.864366494,0.20000001,0.539526501,0.157544869
-0.077777778,0.216666667,1.570796327,1.570796327,0.199940274,-0.152489965,0.199940274
-0.078528974,0.316846062,1.494551344,1.580985345,0.065242628,-0.113621463,0.065979925
-0.078983407,0.349901451,1.437740613,1.586944717,-0.198136398,0.362116107,-0.20131794
-0.079047767,0.2503876,1.618798666,1.540529129,-0.028059064,0.444771338,-0.02449551
-0.07960097,0.241850686,1.841184335,1.458012189,0.091650802,0.374885188,0.099020218
-0.074277163,0.290835768,2.028626929,1.471854319,0.158097555,0.229033102,0.146322529
-0.070974026,0.363772721,2.14314348,1.57955548,0.167911378,-0.064862833,0.138477717
-0.076959051,0.436552144,2.110712064,1.717035794,0.199973101,-0.022943167,0.183796118
-0.096167972,0.52871394,2.09924048,1.828300919,0.199868585,-0.16136252,0.188258695
-0.125265005,0.620893114,2.01855922,1.915159196,0.199968064,-0.320600396,0.195590925
-0.161925007,0.713836481,1.858259022,1.965848051,0.19996672,-0.138314024,0.200295727
-0.199551881,0.806495048,1.78910201,1.944554132,0.19987717,-0.1644995,0.20001387
-0.234564131,0.899918001,1.70685226,1.911433516,0.19996065,-0.002601608,0.195843552
-0.264622966,0.993667883,1.705551456,1.853871528,0.199922981,-0.1838733,0.200445194
-0.291274753,1.090012496,1.613614806,1.824013174,0.199991886,0.109152263,0.193301984
-0.312334655,1.185774017,1.668190937,1.757397948,0.199991799,-0.139818544,0.200442195
-0.330268396,1.284266571,1.598281665,1.741411991,0.199970586,0.036663207,0.197402781
-0.344833642,1.382337039,1.616613268,1.698487328,0.1999429,-0.085999468,0.199976455
-0.356763018,1.481545102,1.573613535,1.68102899,0.144049071,-0.13316012,0.144646441
-0.364408482,1.553390318,1.507033475,1.670350836,0.114587717,-0.335723881,0.118521549
-0.370689845,1.612655121,1.339171534,1.676654969,0.154564917,-0.109221817,0.149462535
-0.376096909,1.687302358,1.284560626,1.610087044,0.141331913,0.037695881,0.132703972
-0.37623189,1.754680237,1.303408567,1.539204945,0.19988685,0.002529574,0.194296606
-0.369696995,1.852350645,1.304673354,1.472610877,0.182664099,-0.046342724,0.180868924
-0.358957788,1.942253161,1.281501992,1.432087985,0.19880382,-0.112409822,0.198240369
-0.343618688,2.040059507,1.225297081,1.397193153,0.198181516,0.16109469,0.192505222
-0.323527472,2.135700458,1.305844426,1.33810743,-0.150300204,0.239866259,-0.150995733
-0.34229676,2.063758472,1.425777556,1.285630191,-0.137436322,0.121729266,-0.134388392
-0.362791029,2.000955063,1.486642189,1.220051501,-0.023155654,0.115510635,-0.019294614
-0.366098781,1.992308052,1.544397506,1.189944896,0.007988142,-0.060674058,0.005385715
-0.365081601,1.99490138,1.514060477,1.203846026,-0.199971476,0.035589601,-0.189340044
-0.403206035,1.911114303,1.531855278,1.074878543,-0.199987827,-0.17721509,-0.187286578
-0.452392546,1.83228168,1.443247733,0.948792717,-0.199466655,-0.502854081,-0.19943907
-0.514113612,1.75174972,1.191820692,0.896432513,-0.199989087,-0.302247187,-0.200126157
-0.578396699,1.674272689,1.040697099,0.866813076,-0.199791164,-0.158042774,-0.199512642
-0.644078851,1.598923876,0.961675712,0.843984679,0.171204745,-0.061776984,0.169295037
-0.588771915,1.663503463,0.93078722,0.87808381,-0.199999979,0.082823808,-0.19928597
-0.653597411,1.588496599,0.972199124,0.833247263,-0.132430302,-0.259879228,-0.134753362
-0.697950254,1.538517086,0.84225951,0.862725269,-0.20000001,0.008950282,-0.199976443
-0.762772394,1.462388555,0.846734651,0.868215016,-0.20000001,-0.191565083,-0.199542414
-0.82432195,1.385511321,0.750952109,0.93220741,0.20000001,0.204686846,0.19303387
-0.762719932,1.462350637,0.853295532,0.867335303,-0.20000001,-0.223242878,-0.199666881
-0.823992759,1.385572261,0.741674093,0.937535233,-0.20000001,0.123169556,-0.198573117
-0.881090246,1.30420748,0.803258871,0.979143894,-0.20000001,-0.199822915,-0.19341793
-0.92859461,1.224253307,0.703347414,1.103733284,-0.20000001,0.091740183,-0.187757933
-0.96503858,1.139379514,0.749217505,1.23162622,-0.20000001,0.171099738,-0.185113583
-0.989649957,1.051247956,0.834767374,1.368456806,-0.20000001,0.30420745,-0.187662656
-1.002879644,0.95787022,0.986871099,1.489800782,-0.20000001,0.505754639,-0.199611952
-1.007712718,0.85636766,1.239748418,1.54519288,-0.20000001,0.72014031,-0.212398538
-1.013390242,0.754463289,1.599818573,1.457889301,-0.20000001,0.970242666,-0.184264599
-0.077777778,0.238888889,1.570796327,1.570796327,0.199907064,-0.295508306,0.199907064
-0.079239779,0.339626488,1.423042174,1.590427128,-0.199828425,0.481626129,-0.205059691
-0.080041637,0.23971399,1.663855238,1.51676434,-0.199927807,0.390477869,-0.192046026
-0.091040848,0.152157586,1.859094173,1.351522884,-0.197160509,0.252025332,-0.160054159
-0.112681337,0.087715839,1.985106838,1.112888411,0.19995001,0.323116336,0.153336598
-0.085894981,0.161266283,2.146665007,1.326409811,0.15518717,0.109968629,0.113885244
-0.076456941,0.220290718,2.201649321,1.49186358,0.199959259,0.009984524,0.152320064
-0.07828821,0.302092641,2.206641583,1.681971018,0.199869449,-0.131957208,0.166374707
-0.095428827,0.389182797,2.140662979,1.834610436,0.199936257,-0.320441836,0.180990474
-0.125996604,0.479805983,1.980442061,1.941784376,0.199955822,-0.280443775,0.198722571
-0.164236582,0.572679908,1.840220174,1.971435131,0.199964756,-0.089212636,0.199413038
-0.201694054,0.665009082,1.795613855,1.940223017,0.199987107,-0.146420337,0.200009703
-0.23638443,0.758596896,1.722403687,1.908968284,0.199963615,-0.092815126,0.19821527
-0.267075404,0.852824656,1.675996124,1.862383159,0.199976773,-0.041277684,0.197278124
-0.293046938,0.948220795,1.655357282,1.812466233,0.199916134,-0.079478154,0.19869746
-0.314930132,1.045119263,1.615618205,1.773314273,0.199972529,0.025909245,0.197084327
-0.332430829,1.142561608,1.628572827,1.727008939,0.199964821,-0.103174162,0.200010774
-0.34702093,1.241401502,1.576985746,1.705993308,0.199971337,0.105813163,0.1969483
-0.357983237,1.340015714,1.629892327,1.662421005,0.180388788,-0.044704126,0.180438752
-0.366048504,1.429862532,1.607540264,1.657359914,0.199926331,-0.126281937,0.200307146
-0.374580784,1.529632251,1.544399295,1.651665797,0.062292781,-0.065045533,0.062631134
-0.37708769,1.560840715,1.511876529,1.649706461,0.137402355,-0.070715993,0.137070892
-0.381772606,1.629169198,1.476518532,1.628267302,0.09368776,-0.130768328,0.094587909
-0.384362475,1.676345322,1.411134368,1.621470761,0.199729663,-0.153201781,0.198526451
-0.387016197,1.775357132,1.334533478,1.572179464,0.199880479,-0.11925854,0.197070336
-0.38423875,1.873834595,1.274904208,1.512995261,0.173928578,-0.245798299,0.17481915
-0.377612666,1.960512832,1.152005058,1.471975776,0.199933082,0.01473712,0.189321865
-0.363534963,2.055598832,1.159373618,1.381298536,0.174522415,0.220537278,0.165388156
-0.344099084,2.138393994,1.269642256,1.308381371,-0.113853309,0.201505078,-0.114548307
-0.359710591,2.084029712,1.370394796,1.269349078,-0.123224282,0.127630033,-0.121308289
-0.378862078,2.02737351,1.434209812,1.216135028,-0.199937747,0.005638824,-0.195080381
-0.416020387,1.93835468,1.437029224,1.129449966,-0.199996239,-0.087295996,-0.193253172
-0.460931482,1.853598959,1.393381226,1.034636108,-0.199992988,-0.301999657,-0.197864257
-0.514439422,1.769437062,1.242381398,0.979803289,-0.199953239,-0.070031679,-0.194917459
-0.571591233,1.691197352,1.207365558,0.897300229,-0.199772458,-0.179561396,-0.195724829
-0.635429242,1.616787872,1.11758486,0.827257283,-0.139212246,-0.443521966,-0.146082765
-0.683622318,1.563122394,0.895823877,0.861361374,-0.199999887,-0.141071964,-0.200367205
-0.747839649,1.48664053,0.825287895,0.888797236,-0.162471048,0.178505201,-0.163276412
-0.799757937,1.424138287,0.914540496,0.861146431,-0.199956061,-0.103312434,-0.200222464
-0.864741131,1.348052037,0.862884278,0.870104986,0.20000001,-0.357846246,0.200253184
-0.800769135,1.426479097,0.683961155,0.891703764,-0.20000001,0.058673936,-0.196909968
-0.859977067,1.348232775,0.713298123,0.956352735,-0.20000001,-0.137359892,-0.19081566
-0.908330768,1.270160747,0.644618177,1.088346189,-0.20000001,0.104700472,-0.185126393
-0.944946337,1.187081756,0.696968413,1.228374808,-0.20000001,0.507825057,-0.198152902
-0.975182133,1.090643639,0.950880941,1.294643976,-0.20000001,0.27513589,-0.197571593
-0.999366693,0.994161185,1.088448886,1.351140704,-0.20000001,0.327387361,-0.201640529
-1.020526861,0.895206894,1.252142567,1.360445244,-0.20000001,0.087470683,-0.199773689
-1.040475285,0.797262368,1.295877908,1.377838175,-0.20000001,0.270530359,-0.20154343
-1.061374985,0.699673184,1.431143088,1.33155154,-0.20000001,0.466416296,-0.194371545
-1.088387754,0.615484769,1.664351236,1.162674391,0.20000001,5.127417757,0.421931181
-0.077777778,0.261111111,1.570796327,1.570796327,0.199915156,-0.309776045,0.199915156
-0.079311279,0.361929997,1.415908304,1.591357089,-0.199753181,0.592246807,-0.207024302
-0.081141983,0.263156605,1.712031708,1.489081343,-0.199857817,0.319836966,-0.187839356
-0.094646618,0.177920131,1.871950191,1.316469864,-0.008705364,0.106662497,-0.001771626
-0.094809833,0.177316671,1.925281439,1.293623924,-0.07058797,0.255624464,-0.041873816
-0.100294832,0.161158802,2.053093671,1.182524604,0.199902675,0.223601105,0.145914264
-0.07946553,0.234723002,2.164894224,1.399510768,0.199961623,0.047633342,0.147495777
-0.074345271,0.313998962,2.188710895,1.600716294,0.199959726,-0.060829602,0.163003258
-0.084585124,0.400144394,2.158296094,1.765063169,0.199983806,-0.158403073,0.178650429
-0.108611221,0.490397063,2.079094557,1.885003525,0.199893336,-0.372027985,0.188964538
-0.143464036,0.582504781,1.893080565,1.964659848,0.199957718,-0.117072315,0.200282966
-0.181408056,0.675102628,1.834544407,1.952177658,0.199969266,-0.166923889,0.200546369
-0.217784997,0.768350208,1.751082463,1.929908309,0.1999873,-0.112140657,0.198792841
-0.250704077,0.862037141,1.695012134,1.886756095,0.199975562,-0.03282261,0.19693619
-0.278847975,0.95670384,1.678600829,1.834779398,0.199985842,-0.088190603,0.198923549
-0.302961032,1.053156442,1.634505528,1.796446744,0.199970967,-0.003994034,0.197418975
-0.32279851,1.150181866,1.632508511,1.750935608,0.199954883,-0.095382696,0.199681291
-0.339391461,1.248545565,1.584817163,1.723748086,0.199990297,0.096640102,0.196724998
-0.351989056,1.346862294,1.633137214,1.677994248,0.199786625,-0.130596539,0.200171279
-0.362668425,1.446374512,1.567838944,1.674010436,0.199502074,-0.141629966,0.19987958
-0.372067147,1.545729845,1.497023961,1.653424226,0.014790157,-0.040721111,0.01524392
-0.37270713,1.553334142,1.476663406,1.655995842,0.088171591,0.004730561,0.086673201
-0.375848732,1.596663576,1.479028686,1.631032567,0.199966721,-0.143021162,0.199826647
-0.380286309,1.696285811,1.407518105,1.597469208,0.199772308,-0.136138667,0.198749544
-0.380781764,1.795490959,1.339448771,1.55280076,0.199904459,-0.151511988,0.198580029
-0.376578749,1.894484972,1.263692777,1.502497111,0.199791494,-0.217431334,0.199264853
-0.367332805,1.99323609,1.154977111,1.449251491,0.199922564,0.052218082,0.189813902
-0.351212852,2.088401266,1.181086152,1.363189065,0.095195892,0.250151152,0.089091641
-0.340313741,2.133319595,1.306161728,1.307568969,-0.155969401,0.184833702,-0.155995257
-0.361928135,2.059270141,1.398578578,1.259807851,-0.083323949,0.158520848,-0.080330187
-0.374849596,2.022303625,1.477839002,1.205850564,-0.199996611,0.020860768,-0.19208404
-0.412984362,1.936197886,1.488269386,1.094749975,-0.199918913,-0.127600918,-0.189530915
-0.460637721,1.855319401,1.424468927,0.978880716,-0.199918595,-0.466130083,-0.200487686
-0.519618214,1.772526315,1.191403886,0.935619354,-0.199994098,-0.116584744,-0.196436957
-0.5804231,1.695518538,1.133111513,0.868760357,-0.19999661,-0.250745471,-0.199600728
-0.646597579,1.620171693,1.007738778,0.836719575,-0.199999866,-0.369905985,-0.203377543
-0.713085735,1.544448786,0.822785785,0.876529507,-0.199999448,-0.041610853,-0.199487155
-0.775584611,1.467022066,0.801980359,0.909848484,-0.199999987,-0.228973458,-0.196372455
-0.830341154,1.389294632,0.68749363,1.017398528,-0.199999396,0.029025839,-0.190154361
-0.874843207,1.30725907,0.70200655,1.136304092,-0.199999678,0.460185421,-0.200796248
-0.915286401,1.213912151,0.93209926,1.176737993,-0.199999781,0.045774091,-0.195153441
-0.948917417,1.123060798,0.954986306,1.259196023,-0.19918617,0.32097806,-0.199654885
-0.978046949,1.026911662,1.115475335,1.286583477,-0.199998181,-0.070623572,-0.195875005
-1.001376631,0.933278812,1.080163549,1.373669216,-0.199999864,0.45717093,-0.204673377
-1.021492479,0.833065447,1.308749014,1.357815263,-0.199999958,-0.002255576,-0.199748194
-1.041669165,0.735310602,1.307621226,1.377868957,-0.132791222,0.426512785,-0.135457403
-1.056352925,0.672647186,1.520877619,1.290831521,0.200000007,0.060862726,0.19611899
-1.032148507,0.767968479,1.551308982,1.351705139,-0.20000001,0.102895452,-0.193988829
-1.057214684,0.676629279,1.602756708,1.244937857,-0.20000001,0.30613124,-0.176610904
-1.088843864,0.605538051,1.755822328,1.032954595,0.20000001,0.70651677,0.196721112
-0.077777778,0.283333333,1.570796327,1.570796327,0.199718212,-0.361215328,0.199718212
-0.079569454,0.384362807,1.390188663,1.594724908,-0.101388207,0.226156848,-0.10386834
-0.078577646,0.332618015,1.503267087,1.581545951,-0.199827505,0.307596743,-0.201620962
-0.079813935,0.23327528,1.657065459,1.523075786,0.011709812,0.427855678,0.017320541
-0.078875016,0.244612229,1.870993298,1.459888296,-0.001720054,0.325120705,0.011415816
-0.077879826,0.25181733,2.03355365,1.411457094,0.019829153,0.191025752,0.027246169
-0.075671713,0.265338128,2.129066526,1.407135919,0.199951326,0.152722327,0.160162156
-0.070076768,0.348382193,2.205427689,1.592608979,0.199901376,-0.058524256,0.160159154
-0.079772708,0.433478735,2.176165561,1.762982765,0.199951598,-0.170912121,0.176262598
-0.103739685,0.523002527,2.090709501,1.889054684,0.199821919,-0.386790327,0.188025764
-0.139083655,0.614760847,1.897314337,1.97180666,0.199952876,-0.104086889,0.200173003
-0.177568161,0.707074893,1.845270893,1.957638697,0.199967841,-0.177895011,0.200701483
-0.214607888,0.800152396,1.756323388,1.937579711,0.199966605,-0.130569439,0.199044467
-0.248316354,0.893627022,1.691038668,1.89494592,0.199947264,-0.10403559,0.197911618
-0.277442325,0.988177441,1.639020873,1.84421997,0.199955186,0.071676439,0.194299719
-0.300719754,1.083581564,1.674859093,1.78156128,0.199986161,-0.0854502,0.199758827
-0.320451533,1.181421167,1.632133992,1.75702964,0.19996781,-0.069745587,0.199279025
-0.337402214,1.279583939,1.597261199,1.726317323,0.199970614,0.059425568,0.197542824
-0.350596521,1.377965161,1.626973983,1.685835561,0.197031261,-0.305154837,0.198485186
-0.362654583,1.476813285,1.474396565,1.689871855,0.199847595,-0.155165421,0.198543715
-0.372001963,1.575423635,1.396813855,1.639223556,0.19425982,0.118296982,0.185740491
-0.374586961,1.669981408,1.455962346,1.564459955,0.047321332,-0.0570745,0.047661109
-0.374437764,1.69381219,1.427425096,1.564236635,0.171778222,-0.270370279,0.173860556
-0.373562046,1.780612498,1.292239956,1.551277975,0.199945465,-0.047937246,0.194502569
-0.36811899,1.878217827,1.268271333,1.48149683,0.199779732,-0.107389541,0.197527916
-0.356707696,1.976303426,1.214576562,1.428421994,0.199964786,0.061534529,0.19410412
-0.339410564,2.072857263,1.245343827,1.364022832,0.059204427,0.298943043,0.055248474
-0.332601787,2.10135225,1.394815348,1.312652283,-0.199919222,0.054444588,-0.198797967
-0.35994765,2.006293181,1.422037642,1.264497775,-0.014701962,0.229518818,-0.010918998
-0.361374645,2.002070903,1.536797051,1.221617733,-0.060698568,0.057640958,-0.055921811
-0.371329331,1.976435236,1.56561753,1.177828715,-0.199978707,-0.086705169,-0.18840847
-0.411908947,1.893037709,1.522264946,1.053187719,-0.199935445,-0.219223217,-0.18824986
-0.46313897,1.814342477,1.412653337,0.933667644,-0.198756954,-0.562070275,-0.202294066
-0.525971711,1.733193494,1.1316182,0.904669571,-0.199979983,-0.119798981,-0.19754754
-0.589139626,1.657222529,1.071718709,0.849933416,-0.100006713,-0.178242269,-0.101478
-0.622707606,1.619127303,0.982597575,0.849545558,0.163013126,-0.098496095,0.160265708
-0.570734002,1.680920118,0.933349527,0.889364859,-0.199509543,0.118487727,-0.198795587
-0.634604224,1.605724245,0.992593391,0.83773425,-0.20000001,-0.299262052,-0.202222509
-0.701383264,1.53036995,0.842962365,0.863439367,-0.20000001,0.052318908,-0.200065206
-0.766570925,1.4545289,0.869121819,0.856304309,-0.20000001,-0.166606548,-0.200197124
-0.830343933,1.378252767,0.785818545,0.899683032,-0.20000001,-0.254941367,-0.19580829
-0.885061586,1.301594732,0.658347861,1.01665727,-0.20000001,-0.035479972,-0.186053964
-0.926980804,1.222279219,0.640607875,1.162656253,-0.20000001,0.186887903,-0.182679212
-0.956737478,1.137172907,0.734051827,1.309541195,-0.20000001,0.580343181,-0.199370132
-0.979265196,1.03760565,1.024223417,1.373763739,-0.20000001,0.424823156,-0.202454804
-0.997853818,0.937364705,1.236634995,1.389985522,-0.20000001,0.300123224,-0.202237364
-1.016779638,0.838489124,1.386696607,1.363428149,-0.20000001,0.223906868,-0.199424921
-1.039976724,0.743297535,1.498650041,1.289467205,-0.20000001,0.187952918,-0.191737155
-1.070694191,0.65676878,1.5926265,1.156062431,-0.20000001,0.407702126,-0.164003173
-1.103590002,0.599638544,1.796477563,0.900792761,0.20000001,0.619080636,0.173324623
-0.077777778,0.305555556,1.570796327,1.570796327,-0.199933934,0.443529912,-0.199933934
-0.082766033,0.211274272,1.792561283,1.443712234,-0.199953842,-0.037953478,-0.189207284
-0.09989341,0.120085174,1.773584544,1.320324135,-0.199660866,0.189151921,-0.171216996
-0.125854766,0.048052513,1.868160505,1.107102709,0.056596595,0.167736636,0.052550574
-0.114756333,0.071577624,1.952028823,1.153566938,0.12737289,0.269892797,0.108213961
-0.095966606,0.122020147,2.086975221,1.275446496,0.199822997,0.190074031,0.151343068
-0.081092608,0.199756102,2.182012237,1.480291044,0.19987819,0.032347245,0.154741539
-0.081806621,0.282236822,2.198185859,1.667162926,0.199948861,-0.121387778,0.166266535
-0.097663681,0.369426487,2.13749197,1.820805112,0.199950039,-0.296941782,0.180759648
-0.126919756,0.460174072,1.989021079,1.929302736,0.199962218,-0.288589318,0.19788338
-0.164275281,0.553246394,1.844726421,1.96547928,0.1999888,-0.094564544,0.199671648
-0.201392437,0.645834226,1.797444149,1.937573598,0.199989176,-0.150059603,0.200124769
-0.235932926,0.739536169,1.722414347,1.907823704,0.199978366,-0.092171164,0.198250076
-0.266534571,0.833811707,1.676328765,1.861517709,0.19997738,-0.030544698,0.197120489
-0.292383144,0.929212176,1.661056416,1.811229998,0.199992188,-0.054047872,0.19854991
-0.314126516,1.026146564,1.63403248,1.772340976,0.199973514,-0.064636699,0.198955023
-0.332334269,1.123952647,1.601714131,1.737501993,0.19996374,-0.0059281,0.19820332
-0.346853873,1.222204102,1.598750081,1.699483444,0.199971961,0.029838178,0.198658178
-0.357998128,1.321143176,1.61366917,1.66896899,0.199856218,-0.006498923,0.19958663
-0.366992633,1.420559745,1.610419708,1.653742583,0.19157614,-0.2323182,0.19240254
-0.375504804,1.516605323,1.494260608,1.658186844,0.072001538,-0.039639134,0.071683179
-0.378394013,1.552316984,1.474441041,1.64473345,0.199791382,-0.021457461,0.197265091
-0.38329749,1.651096719,1.46371231,1.598069662,0.190244816,-0.128335675,0.190249359
-0.384678935,1.746061711,1.399544473,1.570663528,0.101873014,-0.365217059,0.106604246
-0.385181289,1.799942216,1.216935944,1.583683876,0.199980384,-0.007995185,0.186968064
-0.381285693,1.894972547,1.212938351,1.481679481,0.199845012,-0.082449935,0.194860951
-0.369095396,1.991949674,1.171713383,1.411464312,0.199871974,0.125978114,0.191163581
-0.349626237,2.087391138,1.23470244,1.335589416,-0.01589754,0.239182723,-0.018225656
-0.351684169,2.079454767,1.354293802,1.296354929,-0.096005296,0.127043091,-0.095108539
-0.365226064,2.034425756,1.417815347,1.258156599,-0.045617181,0.113531413,-0.043232066
-0.372065996,2.014388638,1.474581054,1.224201952,-0.199995787,0.09041857,-0.191519319
-0.408499307,1.928840552,1.519790339,1.102175037,-0.19991812,-0.138890708,-0.188370058
-0.455467867,1.848293676,1.450344985,0.980465494,-0.199920345,-0.4021968,-0.19646417
-0.51412464,1.767753127,1.249246585,0.909741711,-0.199994087,-0.293667226,-0.198358072
-0.577618439,1.690602973,1.102412972,0.860155206,-0.199999131,-0.381047972,-0.203300074
-0.64373495,1.613555899,0.911888986,0.874624648,-0.199960764,0.046434601,-0.199648949
-0.708592943,1.537922942,0.935106286,0.846398769,-0.199999651,-0.353058614,-0.202341056
-0.772340121,1.461877931,0.75857698,0.913914901,-0.199998173,-0.061278501,-0.196641992
-0.828856415,1.382842738,0.727937729,0.992358992,-0.199998517,0.149260184,-0.196948277
-0.880176624,1.298676929,0.802567821,1.053344431,-0.199999885,-0.100481876,-0.191250366
-0.921331739,1.215664138,0.752326883,1.178229627,-0.199999893,0.30236394,-0.194625087
-0.954982786,1.123488822,0.903508853,1.25922269,-0.199999865,0.138235751,-0.192293691
-0.979855269,1.03108435,0.972626729,1.358234923,-0.076269273,0.44763183,-0.08750526
-0.989493239,0.989748527,1.196442644,1.318497529,-0.199999982,-0.122273123,-0.197023391
-1.010167832,0.895050643,1.135306083,1.401465518,-0.199999964,0.477999007,-0.205530317
-1.028235204,0.794647307,1.374305586,1.368468929,-0.199999983,0.074125624,-0.199953312
-1.049289289,0.697099566,1.411368398,1.344587293,0.20000001,0.419654359,0.202354619
-1.02539417,0.796203005,1.621195577,1.336175808,-0.20000001,0.058568433,-0.190284422
-1.052095242,0.707688829,1.650479794,1.210146485,-0.20000001,0.257447732,-0.16994846
-1.08495484,0.641318605,1.77920366,0.98523774,0.20000001,0.643252329,0.186077361
-0.077777778,0.327777778,1.570796327,1.570796327,-0.1784475,0.101841372,-0.1784475
-0.078853508,0.238840858,1.621717013,1.542670035,-0.199819135,0.178802788,-0.197783272
-0.085103133,0.141989131,1.711118407,1.46017584,-0.132869565,0.362056808,-0.119717441
-0.094369515,0.089275505,1.892146811,1.317556618,-0.121062928,0.264726956,-0.087234382
-0.106132079,0.054643949,2.024510289,1.1518868,0.121901716,0.242210511,0.096914515
-0.089281119,0.100209058,2.145615545,1.280910538,0.19977417,0.135507233,0.139937186
-0.076220658,0.174242677,2.213369161,1.500253038,0.199992845,-0.018416119,0.150055218
-0.078869149,0.255504357,2.204161102,1.69276494,0.199994112,-0.152066515,0.166965218
-0.096970832,0.34285942,2.128127844,1.84334642,0.199984105,-0.312968629,0.183136581
-0.128209266,0.433896507,1.97164353,1.944203498,0.199993392,-0.282586665,0.199142782
-0.166570178,0.526843996,1.830350197,1.970798884,0.199997396,-0.070888716,0.199020431
-0.203708394,0.619156355,1.794905839,1.935763845,0.199993577,-0.191330873,0.200698966
-0.238335747,0.713072775,1.699240403,1.908485559,0.199991627,0.003597675,0.195554676
-0.268000463,0.80686489,1.70103924,1.849202246,0.19999661,-0.106398033,0.199376096
-0.293744124,0.90306498,1.647840224,1.814324505,0.199992356,-0.037045654,0.197841063
-0.315419258,0.999768624,1.629317397,1.769719069,0.199994149,-0.076799878,0.199100924
-0.333404803,1.097654982,1.590917458,1.735087798,0.199995396,0.0991949,0.196495385
-0.347018664,1.195771834,1.640514908,1.687688439,0.1999976,-0.151949751,0.200491644
-0.358751113,1.295343104,1.564540032,1.684437428,0.199952066,0.086640264,0.197480286
-0.367822533,1.394250397,1.607860164,1.644717771,0.199804288,-0.276922218,0.200689026
-0.376071369,1.494650897,1.469399055,1.652637315,0.07427783,0.026997095,0.072542403
-0.378586893,1.530982538,1.482897603,1.628013272,0.061353067,-0.064914062,0.061646898
-0.380271067,1.561739248,1.450440571,1.6225233,0.194204636,-0.244384788,0.195521001
-0.384043756,1.659055274,1.328248177,1.59159003,0.199882306,-0.11275995,0.195926694
-0.382779695,1.757103149,1.271868202,1.524808889,0.199951949,-0.021901234,0.194137701
-0.374721438,1.854501544,1.260917585,1.455026368,0.199959242,-0.063374996,0.197426455
-0.360768299,1.952369772,1.229230088,1.404396869,0.199954769,0.116752096,0.194860292
-0.341345773,2.049030671,1.287606136,1.34712766,0.025703782,0.368311995,0.023467309
-0.33782404,2.062523219,1.471762133,1.288691579,-0.199975422,-0.011643495,-0.196845669
-0.368089492,1.969500229,1.465940385,1.220247282,0.01304269,0.145894624,0.01619958
-0.365157664,1.977304378,1.538887697,1.203193646,-0.199986204,0.017579721,-0.188244235
-0.403293647,1.894144678,1.547677558,1.069846686,-0.199987914,-0.221376875,-0.187768272
-0.453162547,1.814904664,1.436989121,0.947626691,-0.180215645,-0.559573217,-0.185367708
-0.50924627,1.739612419,1.157202512,0.927122439,-0.199982428,-0.109790039,-0.19721634
-0.570680365,1.662539595,1.102307493,0.868319808,-0.034866141,-0.323661757,-0.041420392
-0.582876067,1.647497157,0.940476614,0.914109044,-0.199999919,0.091964139,-0.199687939
-0.644861151,1.56972898,0.986458684,0.87696121,-0.199999912,-0.244343394,-0.201472296
-0.708252714,1.492000545,0.864286987,0.904732146,-0.199999926,0.052596769,-0.200049038
-0.769978972,1.413284677,0.890585371,0.905418025,-0.199999911,-0.206789416,-0.199671198
-0.828551467,1.334170044,0.787190663,0.971202423,-0.199999912,0.129021225,-0.198984191
-0.883251382,1.250888262,0.851701275,1.006467095,-0.121554766,-0.21282346,-0.116821256
-0.911484943,1.202257271,0.745289545,1.090246619,-0.199999989,0.21926839,-0.195632682
-0.953589205,1.113557649,0.85492374,1.16284934,-0.200000004,-0.077647313,-0.188239517
-0.984163693,1.028146902,0.816100084,1.302117261,-0.199999976,0.326189419,-0.192076603
