input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.0045190174,0.120992
5,-0.09476948768596272,0.18536190219890805,2.0835665288057665,1.4841155647269315,0.10795609,0.06657797
6,-0.09279974756852875,0.2325033814675294,2.1168555142965655,1.5720769708605467,0.13389295,-0.015180394
7,-0.09614217324011612,0.29119131914297447,2.109265317269836,1.678475381347877,0.15405609,-0.10328144
8,-0.10760653198654772,0.36074079096073025,2.057624598094497,1.782554565685689,0.15972838,-0.14865708
9,-0.12685333702256807,0.43507250869626957,1.983296056338821,1.8587784319016962,0.18287297,-0.13135445
13,-0.2531043877148408,0.8042981092459989,1.7235566275801997,1.880407005535374,0.20439199,-0.09000382
14,-0.28216498283831754,0.9016566595243777,1.6785547184434275,1.8410082385938433,0.20011182,-0.06537202
15,-0.3066549597859951,0.9979096926779816,1.6458687084403376,1.7993784944813436,0.19033313,-0.059225053
21,-0.37437211183988744,1.4988094194436081,1.4486232298102717,1.6143419339080658,0.14705989,-0.082990676
22,-0.3765363339485481,1.5719252527572967,1.4071278917279582,1.5858962295964856,0.14718816,-0.08491042
29,-0.343502927865331,1.9740266921500542,1.3437590348210673,1.3593437342962615,0.012022505,0.08446288
30,-0.34218868815569276,1.9799454174182356,1.3859904753651957,1.3455207062351615,-0.016493334,0.046528637
31,-0.34403435418118467,1.9720572131123173,1.4092547940698008,1.3362216100404856,-0.03724838,0.016807005


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.0010099504,0.109261304
1,-0.10000217974838527,0.17191667405582164,1.625426978864942,1.5525409192925137,-0.019352658,0.16530108
6,-0.09284728752266747,0.24036333703677779,2.1192651549961905,1.5429075578942866,0.12879068,0.005514294
7,-0.09437947064243414,0.29621767820015404,2.122022301950727,1.649268267256362,0.15153204,-0.095099
21,-0.3680060834498514,1.498647623567298,1.4408399919655661,1.6085866741172001,0.14779508,-0.08266401
28,-0.33778501770540736,1.9539067946964386,1.316295021274362,1.3729022326387637,0.025789926,0.10400683
29,-0.33515478785908914,1.9664120015341107,1.368298434713159,1.3546626822938246,0.008384416,0.08215849
30,-0.33419231470929767,1.970660028677481,1.4093776802208762,1.3415525245370183,-0.033688433,0.02621898
31,-0.3380542080455733,1.954424284981889,1.4224871704962592,1.3327842344634016,-0.041132584,0.013496995


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.0016960185,0.0992804
6,-0.09317510755800133,0.2511310511496139,2.1213843571629862,1.518908367607935,0.12529011,0.020185038
7,-0.09335966870274921,0.30493147109635266,2.1314768763866763,1.6256325707204182,0.15024798,-0.088080406
8,-0.10110806286801181,0.37107077230466745,2.087436673292194,1.741655804484682,0.1554737,-0.14404944
9,-0.11704116037291988,0.4424427635898579,2.015411955365215,1.8317257381379384,0.17112742,-0.1478115
10,-0.1413013922428393,0.5229440532755635,1.9415062042560916,1.8889077745831766,0.19197154,-0.13125971
11,-0.17259258828719176,0.6136097751442834,1.8758763494577746,1.9125618632410015,0.19815668,-0.1361148
12,-0.20599022825135213,0.7071171854807681,1.807818946489368,1.9114331980690293,0.19983901,-0.13958573
13,-0.23857300962403954,0.8016283424160273,1.7380260797825198,1.8913734548760603,0.20282999,-0.112758905
14,-0.2686860125499696,0.8980029721999088,1.6816466274347643,1.854790401035676,0.2013382,-0.08271915
15,-0.29455999080601897,0.9944790837703776,1.640287053832088,1.8109889370028764,0.19283941,-0.071379215
16,-0.31535207817004446,1.0878507182210617,1.6045974465694766,1.76914789357703,0.1838775,-0.06577045
17,-0.3315978132580964,1.1776573373790513,1.571712222942386,1.7306561895222559,0.17515916,-0.06488302
18,-0.34393040034941813,1.2637782919813318,1.5392707111921649,1.6955352847446805,0.16712019,-0.06730053
21,-0.3626242802781738,1.5019922097129832,1.431307372697864,1.6024174246574439,0.14838803,-0.08237615
22,-0.3638667923740167,1.575739314428127,1.3901192965593676,1.572404306413058,0.14813466,-0.084766656
23,-0.3628177239768721,1.6492865701340325,1.3477359684791903,1.5402382334449443,0.14925705,-0.08662838
24,-0.3592917622081461,1.7232308015856517,1.3044217797603945,1.5056911754168583,0.15376613,-0.06528437
29,-0.3287575415735421,1.9555603206244108,1.3897599401560168,1.3547493173383909,-0.0042478126,0.0640129
30,-0.32918361552189496,1.953668134240619,1.4217663901534419,1.3436984851751872,-0.03621552,0.020422876
31,-0.3332988919704662,1.936197102664714,1.4319778280940394,1.3350385436870118,-0.040337175,0.012377456


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.0025733542,0.10338375
1,-0.09998696820211961,0.21813004775939074,1.6224882016566138,1.553726811319802,-0.017083757,0.1530239
6,-0.09322249976620846,0.27005202125138406,2.1264522495355944,1.5131103045746248,0.12714404,0.016688883
7,-0.09319951441309962,0.32427873923513,2.1347966911878924,1.62341707138735,0.14913782,-0.093069285
8,-0.10074805282267223,0.3896911037532629,2.088262048610721,1.7402784596621703,0.15527332,-0.14731225
9,-0.11657436050297651,0.4609139456382588,2.014605921753917,1.8310291670651535,0.17169616,-0.14741328
10,-0.14086247250916725,0.5417047230249201,1.9408992799606661,1.8882448516191477,0.19075504,-0.1351063
11,-0.17191398233323382,0.6318154144202225,1.8733461322870593,1.912181658385154,0.1979088,-0.13632125
12,-0.2052068046430319,0.7252292093895115,1.8051855089750628,1.9104876330818794,0.19959432,-0.13929695
13,-0.2376344865810496,0.8196548276418418,1.735537034520183,1.8899764227406575,0.20187858,-0.117330104
14,-0.2674930550803999,0.9156286663508106,1.6768719824638705,1.8535981374314503,0.19996412,-0.08991319
15,-0.2930747190108451,1.0114739945089317,1.6319153877582888,1.809592351878248,0.19214767,-0.077136606
16,-0.31359359940097686,1.1045052882906552,1.5933470847692828,1.7664150614197585,0.18358946,-0.06991756
17,-0.3294740250474189,1.1941635690125267,1.5583883049574236,1.7260620192405363,0.17505524,-0.06761894
18,-0.34130855756639183,1.2802322909758446,1.5245788368072848,1.6889792324879824,0.16705367,-0.06898424
19,-0.3496781442524162,1.3627688211745312,1.4900867166605334,1.6547208662403046,0.15985733,-0.072686434
20,-0.3550647779186143,1.4420055927148627,1.4537434997644763,1.6224440064725045,0.15355963,-0.07760742
29,-0.32286431375010544,1.9449111238488435,1.4178256402399878,1.3521087805269318,-0.02547778,0.034303546
30,-0.32564431863752885,1.9326583847261047,1.4349774132159094,1.3430702271612194,-0.038481608,0.014835
31,-0.3300303528535248,1.9140991488140746,1.442394913234983,1.3342098076183762,-0.039510585,0.011346757


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.0016509369,0.1161544
1,-0.09998917207904974,0.23993798087847099,1.6288735280421118,1.5515629270904443,-0.023669705,0.17498271
2,-0.10036421263225372,0.22943129104377943,1.7163648838785033,1.5172763051361302,-0.018088989,0.2800618
3,-0.10071516419089803,0.22487846506862802,1.8563957894828658,1.46392546761594,-0.0034735836,0.28233922
7,-0.09394481081516722,0.3569646566543195,2.130723596611295,1.647061208792759,0.14865524,-0.11212355
8,-0.10296854249116713,0.4226412799105754,2.0746618221190314,1.759773445605808,0.15511537,-0.15538242
9,-0.12009665445589394,0.49424743395292714,1.9969706098225455,1.8439880312408097,0.17815636,-0.14007121
10,-0.1462084526372952,0.5783106045485501,1.9269350031998496,1.8939167213763992,0.19146025,-0.13829789
11,-0.17768620796608978,0.6687717036749274,1.8577860603716712,1.9127166604655284,0.19802064,-0.13800463
12,-0.210828791015506,0.7622894614469357,1.7887837449696402,1.9065911164124545,0.19954693,-0.13784698
13,-0.2426733538760048,0.8568071068951821,1.7198602567103247,1.8824550761551915,0.20139073,-0.114703745
14,-0.2715890562726559,0.9527218617376568,1.6625083843853812,1.8437052701153591,0.19710833,-0.09438777
15,-0.2958586014910342,1.047424091256279,1.6153144995358328,1.7994702017398148,0.18978542,-0.081252456
16,-0.3151474461546295,1.139473209969038,1.5746882716801505,1.7554256344603096,0.18160431,-0.073435575
17,-0.32981669021343785,1.228278631869872,1.5379704842951636,1.7138271103884397,0.17334,-0.07050723
18,-0.340424090070973,1.313586082715215,1.502716870107923,1.675339062056824,0.16552539,-0.07133415
19,-0.3475372955259614,1.3954184830134244,1.4670497934010367,1.6396661277947988,0.15846092,-0.07464093
20,-0.3516377282314861,1.4739824561803612,1.4297293285515646,1.6060519769544612,0.15226442,-0.07931441
21,-0.35308823417557483,1.549576465803264,1.3900721232083182,1.573604616483726,0.14882186,-0.08332163
