input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.05444184,-0.21969885
1,-0.10045287852529901,0.17790446800973703,1.4609469036248068,1.6008554749113644,0.07666553,-0.23414215
3,-0.10252859916873718,0.2900561481579139,1.3740001703288893,1.5487395414287632,0.08838031,0.05196382
4,-0.10089260762203875,0.3333593413478756,1.3999820808556418,1.5187349579873668,0.053725515,0.055489577
5,-0.0992711817180915,0.35978190987031616,1.4277268695321421,1.5009773047551598,0.05544507,0.08149689
7,-0.09443542869449557,0.4139232278259317,1.54467731813458,1.4611123971742643,0.038729057,0.281127
8,-0.0916852906022147,0.435206533476274,1.685240821042333,1.4260717049573872,0.061564397,0.32292882
9,-0.08640239470924248,0.469202610212139,1.8467052290823798,1.4106380233354363,0.11224175,0.27639738
21,-0.30893744348115737,1.5865264349134707,1.5462906892087798,1.7191556003414812,0.18206169,-0.12964872
22,-0.32080529809876057,1.6763738897842289,1.4814663315799574,1.6836023079144273,0.18456307,-0.14943746
23,-0.3292630879019341,1.767672154962348,1.4067476029184203,1.641072208408936,0.18765458,-0.16651434
24,-0.33350715385829843,1.860510995382078,1.3234904343870024,1.59017218550915,0.19303972,-0.16621181
25,-0.3324745829921563,1.9555837106265026,1.2403845275428633,1.5285249328181227,0.19375727,-0.12775463
26,-0.32513001136606984,2.0500505433846152,1.176507213213716,1.458238273660494,0.23916212,0.0010736287
27,-0.3064111538449195,2.1648029846027197,1.1770440275457243,1.3662580280354695,0.19310471,0.26224208
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.06030139,-0.21864894
1,-0.1004902806410967,0.20303822080472703,1.461471856632505,1.600046960405272,0.07675057,-0.23200953
2,-0.10195254649399994,0.24291349409857724,1.345467091598783,1.6119946739395443,0.15150833,0.08999939
3,-0.10234179692340202,0.31604632767785673,1.3904667879131178,1.54512903903997,0.075487,0.045226865
4,-0.10092735101551213,0.35314037569985307,1.4130802201714854,1.5212326660948334,0.061282028,0.07413126
5,-0.09910595804206211,0.38333403391528276,1.4501458490875105,1.5008631878714846,0.055246834,0.141413
7,-0.09378885673276173,0.4384963624417957,1.6401433731105666,1.4481377612606738,0.056080528,0.31489113
8,-0.08953502021988621,0.4694933448971971,1.7975889379766326,1.4240190889448443,0.102738775,0.28706604
9,-0.08248824031303745,0.5216410927268209,1.9411219591882567,1.4523931453222534,0.16007239,0.18848945
10,-0.07725293537971699,0.5965641278917883,2.035366685190473,1.5495357114311152,0.19576436,0.0017532557
11,-0.08159034345221099,0.6858560453560414,2.0362433130529265,1.6813544064771593,0.18886808,-0.13550243
17,-0.2381334447323976,1.2687526787707903,1.7095767046001296,1.8291946472716898,0.23048854,-0.0987871
18,-0.26572922355813955,1.3803117077685751,1.660183155038629,1.7963312429896519,0.2206251,-0.10091776
19,-0.288417126647369,1.487834361712594,1.6097242767598967,1.7602854594279544,0.19522639,-0.10971302
20,-0.3051453772548757,1.5836037390701931,1.554867767789636,1.7260386883244478,0.1830501,-0.12945774
21,-0.3177083142326727,1.6738628662985175,1.490138896801744,1.6906484256678163,0.18523881,-0.15005085
23,-0.3318062566173653,1.85856280432545,1.3312219912793974,1.5976401375872447,0.19370425,-0.16998854
24,-0.33149058699807354,1.9539974705284135,1.2462277198818068,1.5360515135955992,0.19448781,-0.1329363
25,-0.32481794189570096,2.0488785298200636,1.1797595704582076,1.4653537915375465,0.23817703,-0.009698734
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.064335845,-0.2162922
1,-0.10051103816101355,0.22725562218668396,1.4626502255585532,1.5992827818945117,0.077496685,-0.23147276
3,-0.10214776586933269,0.3419357070622844,1.4066438424077372,1.5413878343405871,0.065301515,0.055405207
4,-0.10084883678281875,0.3740556025921602,1.4343464458968977,1.5202744269194777,0.06248525,0.10743053
5,-0.09891282195887977,0.4049423558909918,1.4880617121842246,1.4974991899237073,0.064465664,0.17454869
8,-0.0867729702093669,0.5124893496547388,1.8790281126883368,1.445531471567458,0.1433986,0.23092091
9,-0.08047899871198669,0.581626558524911,1.9944885681059699,1.5163708714046467,0.19021456,0.057467394
10,-0.08133634975714703,0.6692306342342991,2.0232222648945193,1.6393920255063756,0.19140877,-0.09185764
11,-0.09278321679769382,0.7583621262608455,1.977293443926845,1.7488596627815935,0.18413863,-0.12909544
12,-0.11206358205632036,0.8460886228444117,1.9127457263555865,1.8183636809179113,0.19353569,-0.09504184
13,-0.1373980172204577,0.9390569249664369,1.8652248057213168,1.850992417008858,0.20618355,-0.08295031
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.06886003,-0.21432042
1,-0.10053470741447226,0.25171977312126764,1.4636361161854605,1.5985259372273402,0.08412147,-0.20998725
2,-0.1019557771546649,0.29496599954007113,1.3586424897101264,1.6060505920929118,0.14668971,0.13152243
3,-0.10194925556385732,0.36589755569440846,1.4244037056949477,1.540908379824479,0.07278307,0.0793427
4,-0.10043249472236597,0.40178670942118405,1.4640750559654574,1.5175162779581013,0.061881743,0.17406008
5,-0.0983105649270661,0.43268215868042215,1.5511050942030291,1.489068221016777,0.060377013,0.27465996
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.07689905,-0.2048758
2,-0.10185887610380506,0.3222178999453682,1.374965594210897,1.6014235564178045,0.13201758,0.13474679
28,-0.31054862216452817,2.21237797828968,1.510296364375625,1.1289712240896659,-0.20137468,-0.14572376
29,-0.3559273122984191,2.128237211726042,1.4374344843116145,1.0213558899073045,-0.20510311,-0.2636189
30,-0.4118910136117153,2.045813991637817,1.3056250410762171,0.9296659102719222,-0.17280193,-0.32593215
31,-0.4655254258790848,1.977161238228145,1.1426589685168604,0.8916779115637598,-0.11811725,-0.22645918
