input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0,output_v1,time
-0.07456719781568809,1.1695559693385806,1.4020745835200001,1.5107197528574132,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1695559693385806,1.4020745835200001,1.5107197528574132,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1695559693385806,1.4020745835200001,1.5107197528574132,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1994038501701418,1.4020745835200001,1.5107197528574132,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1994038501701418,1.4020745835200001,1.5107197528574132,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1994038501701418,1.4020745835200001,1.5107197528574132,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1397080885070194,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1397080885070194,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1397080885070194,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1695559693385806,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1695559693385806,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1695559693385806,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1994038501701418,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1994038501701418,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1994038501701418,1.40207458352,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1397080885070194,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1397080885070194,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1397080885070194,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1695559693385806,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1695559693385806,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1695559693385806,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1994038501701418,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1994038501701418,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1994038501701418,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1397080885070194,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1397080885070194,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1397080885070194,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1695559693385806,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1695559693385806,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1695559693385806,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.07456719781568809,1.1994038501701418,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.0619513235488405,1.1994038501701418,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.049335449281992926,1.1994038501701418,1.4020745835200001,1.5408801929659715,0.608993457,0.183211391,0.190865852,0.71
-0.032130947,1.46792136,1.495598851,1.454739176,0.587072638,-0.157663747,-0.155134062,0.8
-0.043635751424574785,1.4444408408321747,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.4940222135299999,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4444408408321747,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4444408408321747,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.49402221353,1.4211895090750815,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4444408408321747,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.4940222135299999,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4444408408321747,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4444408408321747,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.49402221353,1.452260719898256,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4444408408321747,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.4940222135299999,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4444408408321747,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4444408408321747,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4444408408321747,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4444408408321747,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.4748926465015488,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.4748926465015488,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.4748926465015488,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.043635751424574785,1.5053444521709227,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.03159311023833088,1.5053444521709227,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.01955046905208698,1.5053444521709227,1.49402221353,1.4833319307214305,0.587072638,-0.155134062,-0.157663747,0.8099999999999999
-0.002312243,1.759909238,1.416766978,1.468445174,0.030807523,-0.19998777,-0.199879919,0.9
-0.0023565896038271737,1.760215642226086,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.760215642226086,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.760215642226086,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003000002,1.4689905480757146,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.760215642226086,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.760215642226086,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.760215642226086,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003000002,1.4690609190370965,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.760215642226086,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.760215642226086,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.760215642226086,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.760215642226086,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.760215642226086,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7602877376830217,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7602877376830217,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7602877376830217,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0023565896038271737,1.7603598331399577,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022980537735207253,1.7603598331399577,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.0022395179432142765,1.7603598331399577,1.4147671003000002,1.4691312899984783,0.030807523,-0.199879919,-0.19998777,0.9099999999999999
-0.000866169,1.776290161,1.316773093,1.495600505,-0.021300417,-0.199999887,-0.196431595,1.0
-0.0008966310713782336,1.7761535922403873,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008563934791599071,1.7761535922403873,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008161558869415806,1.7761535922403873,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008966310713782336,1.7761997393811768,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008563934791599071,1.7761997393811768,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008161558869415806,1.7761997393811768,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008966310713782336,1.7762458865219666,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008563934791599071,1.7762458865219666,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008161558869415806,1.7762458865219666,1.3147730941299998,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008966310713782336,1.7761535922403873,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008563934791599071,1.7761535922403873,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008161558869415806,1.7761535922403873,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008966310713782336,1.7761997393811768,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008563934791599071,1.7761997393811768,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008161558869415806,1.7761997393811768,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008966310713782336,1.7762458865219666,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008563934791599071,1.7762458865219666,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008161558869415806,1.7762458865219666,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
-0.0008966310713782336,1.7761535922403873,1.31477309413,1.4963319202928156,-0.021300417,-0.196431595,-0.199999887,1.0099999999999998
