input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,0.044474065,0.024396747
1,-0.09995915733745998,0.17224573536125362,1.582994700470243,1.5673185253902564,0.04583606,0.025240332
4,-0.09951089181526417,0.24332571037826256,1.6216741810229163,1.5634130322380289,0.04949992,0.031557113
5,-0.09932767993773403,0.2681249115018461,1.6374527374890189,1.563618799359325,0.050043996,0.038674325
6,-0.0991508200095025,0.2932200348446825,1.656789899864469,1.5641412245122681,0.05160593,0.04761666
7,-0.09898777321091666,0.3191296100453486,1.680598230161939,1.565193340381294,0.05520709,0.059317946
8,-0.09885509229424809,0.34688388207607684,1.7102572033789496,1.5672638264993608,0.059797592,0.07323474
31,-0.375695883392438,1.9963847265277788,1.2127331654217581,1.4139957211714191,0.12296097,0.12066433
0,-0.0999999999999998,0.1722222222222222,1.5707963267948966,1.5707963267948966,0.04507067,0.023705661
1,-0.0999598401986143,0.19476575960149584,1.5826491574433188,1.5674245093469015,0.046419315,0.024494886
2,-0.09985222906795335,0.21799671275509194,1.5948966006424765,1.5650920744445491,0.047863737,0.025066316
5,-0.09934205198199528,0.2915664201664941,1.6364979753878455,1.5636822029889457,0.05029252,0.039519727
6,-0.09916367459656457,0.3167889449956518,1.6562578390028815,1.5640382735326963,0.053496186,0.049820393
7,-0.0989911615772201,0.343649817248341,1.6811680356648306,1.5650660312170563,0.055842422,0.07004601
8,-0.09883386985565235,0.37178695176383636,1.7161910394814353,1.5658810960121812,0.058836363,0.11237708
29,-0.38770403705758577,1.892247145929685,1.2373096431281905,1.489829524694172,0.15336157,-0.056919813
30,-0.3796569239421204,1.9669576304162177,1.2088497365501265,1.4381776972798146,0.13322103,0.07478264
0,-0.0999999999999998,0.1944444444444444,1.5707963267948966,1.5707963267948966,0.04566732,0.023014516
1,-0.09996055216472124,0.21728582181010547,1.5823035846140723,1.5675300623441246,0.047002647,0.02374953
4,-0.09953285031438353,0.28985992721907033,1.6196193108942847,1.5637482118798882,0.050000608,0.03307429
5,-0.09935155222373367,0.31491388257444874,1.6361564556744437,1.5636042467550249,0.05217957,0.041767657
6,-0.09916297207061374,0.34108584699214445,1.6570402840760092,1.5638774599748102,0.0506272,0.08069417
7,-0.09893119440047497,0.366692601789421,1.6973873684790473,1.560239692056712,0.052407287,0.1159485
8,-0.09857716099979556,0.3934910611403835,1.7553616176035742,1.5558631713367885,0.06906651,0.14232786
9,-0.09809124424903747,0.42872324758785835,1.826525547602449,1.559471123034198,0.104310244,0.17351033
29,-0.38304889386081864,1.9393608089684313,1.2052289778974394,1.460016322075227,0.14592542,0.020331591
30,-0.3731210957697993,2.009619500526201,1.2153947735813002,1.4036005892656258,0.1196499,0.13599917
0,-0.0999999999999998,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.04626397,0.02232334
1,-0.09996129309797486,0.2398058995819011,1.5819579968836646,1.5676351799378385,0.047585934,0.023004204
5,-0.09934858937158943,0.3381833398831521,1.639248834052358,1.5625454027553707,0.046988666,0.08642894
6,-0.09906846554383117,0.36199112006496353,1.6824633042004447,1.5561762923400704,0.048597366,0.117185414
7,-0.09861272857840157,0.38690289201512695,1.741056011119161,1.5497379773224356,0.05951988,0.14055613
8,-0.09794344358917424,0.41746735360839043,1.811334074535642,1.5492683206714821,0.09201734,0.16409628
9,-0.09733224993203339,0.46386302246964994,1.8933822150018553,1.5676429358856991,0.14023939,0.20505586
10,-0.0987325216151369,0.5331654833091747,1.9959101463344435,1.6165119821458336,0.18935697,0.17228408
11,-0.10698334717809699,0.6239465204511733,2.082052187123571,1.706163824319652,0.17058095,0.008569956
12,-0.12167873000641997,0.7033552515503917,2.0863371650364737,1.7970800326489589,0.16549788,-0.09858966
13,-0.14272614068801937,0.7800500788961873,2.0370423356678824,1.8741329193948195,0.16723852,-0.122005135
29,-0.3764786916865482,1.9896587951971165,1.2109076539662222,1.419471543940555,0.12511684,0.1127305
30,-0.36566416100597565,2.0496189012695942,1.26727290550736,1.3690700626383676,0.07739107,0.18664268
0,-0.0999999999999998,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.046860605,0.021632284
2,-0.09986145298410863,0.28642796689937,1.5927419821408133,1.5656808930476562,0.049564764,0.022672415
