input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
9,-0.07921006650388998,0.6306026855053698,1.6168278596040349,1.5959661230382969,0.11482595,-0.016073473
10,-0.08082025661268605,0.6879757666295248,1.6087911232050995,1.601315392658245,0.12771387,-0.018361107
11,-0.08288748367975704,0.7517978167219895,1.5996105699476342,1.6045938192125861,0.14061417,-0.021680348
12,-0.08531497846537676,0.822070283069968,1.5887703961369137,1.6055972010256725,0.1514489,-0.021578848


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.15,1.5707963267948966,1.5707963267948966,-0.013821744,0.116412744
1,-0.055621480642990204,0.1433240859027371,1.6290026987579207,1.5505137769805952,-0.004322986,0.11466101
3,-0.055493806102419836,0.1453445554078417,1.7440674538400511,1.513376380252278,0.017815057,0.112090155
5,-0.05355814204298086,0.17526919933333387,1.8488112548973898,1.5079504654912983,0.06348084,0.07307036
6,-0.05198275696488882,0.2063196003038661,1.8853464360025267,1.53247538728092,0.08468281,0.042810574
7,-0.05126387593898629,0.24690490072840232,1.9067517230894904,1.573219715049364,0.101975724,0.0063337013
8,-0.052649275369804224,0.29554276920067946,1.9099185737457613,1.6239154040730464,0.11539967,-0.03629189


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.00975233,0.105421245
1,-0.055597017291245734,0.1675365037740215,1.6235069493439536,1.552666778448949,-0.0009979904,0.10389589
2,-0.05559512887585357,0.16758733091176345,1.6754548932102065,1.535275405270631,0.0077478085,0.10424484
4,-0.054827241703861315,0.18252211258686638,1.7784108343210558,1.5112241101417114,0.035533827,0.09172365
5,-0.05375201049233655,0.2008260947505057,1.8242726596680026,1.5134623244978411,0.05577371,0.073727645
6,-0.052407873276071104,0.2284203588366649,1.8611364821579794,1.5310917769136834,0.077218905,0.04565022
7,-0.05156168822103201,0.26573162483907214,1.8839615928616862,1.564905865332544,0.0950885,0.0101115


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.0054964796,0.094007224
1,-0.0555757558533101,0.1918458005576476,1.6177999387171607,1.5548509590842186,0.0023373403,0.09315035
2,-0.05553779117697197,0.19344488827345507,1.6643751124527792,1.5397614554589936,0.010585036,0.09329301
5,-0.053896882578892136,0.22786382695147603,1.7976596216347556,1.5206508441949458,0.05140895,0.06805243
6,-0.052780780626618055,0.25345329824190294,1.8316858383503298,1.5340662203347954,0.06932028,0.044338383
7,-0.05198967818925924,0.2872474217628423,1.8538550297406058,1.5606289673055045,0.086455375,0.0121702105
8,-0.05236369900888214,0.32898598113269956,1.8599401349809508,1.5981047009461948,0.10350837,-0.023528248


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.00087368675,0.08275408
2,-0.05549157484113993,0.21957106264105286,1.6536326530065875,1.5439948886289916,0.013499219,0.08232218
3,-0.055258373626785276,0.22681054762182434,1.6947937431421618,1.5334430892883286,0.022354621,0.07848133
6,-0.05312864769499046,0.2801639134999686,1.7994725620981793,1.5389968266474925,0.06444295,0.0376092
7,-0.052463129733146936,0.3117838869934899,1.8182771625604968,1.560458641980691,0.0804919,0.0111367665
8,-0.052671468412871104,0.3509602690107292,1.8238455458220582,1.591191906360941,0.097622454,-0.021636195
9,-0.05455444879647948,0.39845090454844334,1.8130274480816464,1.6283229353066186,0.11355986,-0.05854714


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.003817629,0.071742184
1,-0.055543573728779605,0.24088251217423923,1.6066674190249781,1.5589956322136214,0.009728173,0.07207497
6,-0.0534595304569494,0.3084449114540128,1.7656012336399893,1.5451166980764366,0.061844323,0.030207071
7,-0.05294375883312383,0.3389504951984203,1.7807047693666558,1.5626223615483308,0.07707442,0.006450534
8,-0.05312242376768272,0.376730606767419,1.783930036300097,1.5879458847938244,0.09238057,-0.02299773
9,-0.05461418417290603,0.42199050868354,1.7724311715599637,1.6184432411854237,0.10711534,-0.054928623


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.008535653,0.061339684
1,-0.0555337483203421,0.2654400906386602,1.6014661687102656,1.5608653152103438,0.013941687,0.059959147
2,-0.05543162429655681,0.27257685746906235,1.6314457422730069,1.5522829774754212,0.01966045,0.058062818
3,-0.055211778979423365,0.2826391015140403,1.6604771512236933,1.5458253462223326,0.026685134,0.055672664
4,-0.054847618409575104,0.2962249041851708,1.688313483321343,1.5424084687078239,0.036674466,0.048864793
5,-0.054334786709686375,0.3147108864974812,1.7127458798375468,1.5439504180602617,0.048440147,0.037197694
6,-0.05377942106513938,0.3388801462889521,1.7313447269287447,1.551839168076411,0.061234068,0.020626172
7,-0.05342739378770782,0.3691966953276534,1.7416578131404261,1.5664570746017599,0.07455915,-0.00084528327


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.013187505,0.05065477
8,-0.05423938742226999,0.4388685960532705,1.6961563462999205,1.587013378852445,0.085798204,-0.023373157
9,-0.055314225108770695,0.4814515386793257,1.684469767906938,1.6043536675424335,0.09743382,-0.031831615
10,-0.05734239038844796,0.5299224597343724,1.6685539605703692,1.6200172623357858,0.10904549,-0.036620453


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.018693428,0.044139087
1,-0.05552245235115867,0.31493300861664053,1.592865870394979,1.5638944808910284,0.023927193,0.038962323
2,-0.05540925817463872,0.3269658745654713,1.612347032004271,1.5590495577283034,0.029197168,0.03654629
3,-0.05521370329122612,0.3416498587926523,1.6306201769646744,1.5560834571120212,0.03593957,0.031650268
4,-0.05494405600094778,0.35968674089960034,1.6464453107353787,1.5557735730230446,0.04466619,0.023066211
5,-0.05464330502203011,0.3820265539255329,1.6579784164812903,1.5589988970981354,0.054275583,0.01205812
6,-0.05441754981306078,0.40909101910853385,1.66400747659174,1.5658982069223122,0.06481616,0.0014375485
7,-0.05442097366648953,0.44136411484606264,1.6647262508657317,1.575741684997155,0.07602638,-0.009322025


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.024168443,0.03959368
1,-0.05551770614129826,0.33988633846587746,1.590593167641435,1.564722640906644,0.029160783,0.035505172
2,-0.055397350372768744,0.3545214948435082,1.6083457535740475,1.5606020114462742,0.035198923,0.03071398
3,-0.05519993521487176,0.3721782215256132,1.6237027431514601,1.55879859884063,0.043113954,0.023730706
4,-0.05495148548299135,0.39376374601861724,1.6355680963632206,1.5599040995866518,0.052233163,0.015279487
5,-0.0547212951233212,0.4198601477031117,1.6432078397509198,1.5640975476621586,0.062291514,0.005970504
6,-0.05462298778350477,0.45093620049993743,1.6461930918183665,1.5710986039611365,0.072700515,-0.002023846
7,-0.05479744735292189,0.4871894661865265,1.6451811688628535,1.579919413692245,0.08345996,-0.009106122
8,-0.055383558727718586,0.5288181629337357,1.6406281078842024,1.5895019776102546,0.09475915,-0.014617287


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,0.02901014,0.03756056
1,-0.05551296503859816,0.36452666324626326,1.5895766066995005,1.5651325416878463,0.034812327,0.03239546
2,-0.05538276064528872,0.38197740346623293,1.6057743365552763,1.5617285662154994,0.04213282,0.025877804
3,-0.055181991656376654,0.40308125441847814,1.6187132383373122,1.5609981743931063,0.050964084,0.018186904
4,-0.05495866942752132,0.4285701571000575,1.6278066905823092,1.5631699042719154,0.060723502,0.010151811
8,-0.05591496598875159,0.5810506012242989,1.6276015723731856,1.5910848210577426,0.10594922,-0.0150812045
9,-0.05720125005311415,0.6339654237420357,1.6200609701361994,1.5986700258223208,0.11879818,-0.018851198
10,-0.05904377122326622,0.6933170951101497,1.6106353710081915,1.6044879697644474,0.13183154,-0.02087231
11,-0.06138836284688606,0.7591915773021906,1.6001992161062102,1.607756661377578,0.14483482,-0.024742387


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,-0.014264729,0.114489645
1,-0.03340050969529878,0.14309519260497017,1.6280411491778235,1.5508195903131514,-0.0053455755,0.11395557
3,-0.03331579343260394,0.14402774460579534,1.7428537542608122,1.513196196861807,0.016272638,0.11311245
4,-0.03272518289498225,0.15333634486882106,1.7994099790838103,1.502066399830018,0.037379913,0.09953313
5,-0.031432093465573394,0.17259732496755678,1.8491765456881861,1.5059509296500941,0.06215998,0.075989276
6,-0.02981258695328402,0.20304825580709332,1.8871711837735514,1.529629227666991,0.08393885,0.045671247
7,-0.0289822732861599,0.2432632278706627,1.9100068072464804,1.5702419123563245,0.10164431,0.009280033


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.010151106,0.103371404
1,-0.03337586439628009,0.16732999828678402,1.6224820288505892,1.552995593707857,-0.001990337,0.10322052
2,-0.033387372884146733,0.16687627287278653,1.6740922900524478,1.5355442112054338,0.0066123046,0.10465329
3,-0.033208509744726125,0.17102653669969467,1.7264189357545714,1.520254487371784,0.01703294,0.10275849
4,-0.03268047319185626,0.1804950427184593,1.7777981805291514,1.5102737738855287,0.033621565,0.09462029
5,-0.03162889927716617,0.19792319716607157,1.8251083242383341,1.5112393709311807,0.054637443,0.07661289
6,-0.030240037955845386,0.22500001163112698,1.8634147691216807,1.5281893114169407,0.076525435,0.0486724
7,-0.029291635823107204,0.26196823792419216,1.8877509693291525,1.5618986214263761,0.095011204,0.013220612


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.1944444444444444,1.5707963267948966,1.5707963267948966,-0.005824768,0.09198824
1,-0.03335445284670611,0.19167543943232712,1.6167904483762126,1.5551761093909502,0.0013832878,0.093088984
2,-0.033328084554127155,0.19279365181924815,1.663334940620933,1.5399430644697651,0.009518664,0.09367453
6,-0.030608011213441203,0.2503061638931257,1.833907020339046,1.5314709114031648,0.06848788,0.04763645
7,-0.02973410312848851,0.28370282506160394,1.8577252450075488,1.557750408012436,0.08562297,0.015895054
8,-0.02998593656884245,0.32500801457870737,1.8656727718797068,1.5953060324839021,0.10328497,-0.020154357
9,-0.03235939523353249,0.3748334386259483,1.8555955934014658,1.6398632112091247,0.121599376,-0.06302259


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.2166666666666666,1.5707963267948966,1.5707963267948966,-0.0011347607,0.08094853
1,-0.03333618148789556,0.21620882108188752,1.611270592608724,1.5572604122852742,0.0049208365,0.08291536
2,-0.033279810938105066,0.21899699062738154,1.6527282717314105,1.5441548130648817,0.012474071,0.08266357
6,-0.03092922611511438,0.27755028641300805,1.8022646913912634,1.536928008135178,0.06353426,0.04072907
7,-0.03020335062699701,0.3087333193639456,1.8226292255010943,1.5581026360335666,0.08007105,0.014273174
8,-0.030323529488777267,0.3476765540603003,1.8297658125546317,1.5891160376431166,0.09775935,-0.018931903
9,-0.032129429709910846,0.39517279064305116,1.8202998610821108,1.6271574330684704,0.11407161,-0.056313552


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.0035861917,0.0705789
1,-0.03332223534596455,0.2407641216847612,1.6060857782748084,1.5591778009125064,0.008950263,0.07201391
6,-0.03124251206740143,0.30633646381409463,1.768266680711184,1.543599385773927,0.06147233,0.03270633
7,-0.03068263297561094,0.336661877042285,1.784619846442018,1.5610536128791304,0.07700211,0.008801967
8,-0.030807837193148408,0.3743861323646961,1.789020829894815,1.5867128874022616,0.092685685,-0.021006726
9,-0.03226392148619822,0.4197551767479056,1.778517467030559,1.617949005163168,0.10761762,-0.053826712


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.008299276,0.060121655
1,-0.033312544199837826,0.2653195386520508,1.6008571545269827,1.5610545899255286,0.013155956,0.059859872
2,-0.03321709482416239,0.2720618839759955,1.6307870904591422,1.5523925995580448,0.018897109,0.059216328
3,-0.03300493421347697,0.2817492603741292,1.660395254441772,1.5456101378726144,0.025798738,0.057701737
7,-0.03116007840440479,0.3674370858093871,1.7456263090160231,1.5653803661072205,0.07469368,0.001128234
8,-0.0313525833957443,0.40425399605236767,1.746190426000629,1.5862425237400928,0.088320866,-0.02415955
9,-0.03258257734058316,0.4477846066713145,1.7341106506672244,1.6109317060559265,0.1025659,-0.044076435
10,-0.035270737173744154,0.49851896390429523,1.7120724330332617,1.6351985883370663,0.11511265,-0.052414298


input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.013109341,0.050410297
1,-0.03330637833023472,0.28992875913053456,1.5960014751788716,1.5627606016009141,0.018239837,0.048902735
2,-0.03320074807582808,0.2991562498983584,1.6204528427359204,1.5561053096361461,0.02360395,0.04810628
